pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.4,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.83,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.18,1,Unknown,Unknown,2,0.0,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.4,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.6,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.0,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.0,1,Manhattan,Manhattan,1,3.45,20.75
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.33,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.93,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,3.37,1,Manhattan,Bronx,2,0.0,15.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.4,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.3,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.8,1,Manhattan,Manhattan,1,3.35,20.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.08,1,Manhattan,Manhattan,1,4.83,24.13
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,12.8,1,Manhattan,Brooklyn,1,10.55,52.85
2019-06-13,Thursday,20,2019-06-13,Thursday,20,0,2.9,1,Manhattan,Manhattan,1,3.85,23.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,4.62,1,Manhattan,Queens,1,4.76,28.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,21.4,2,Queens,Manhattan,1,10.0,71.42
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.6,1,Manhattan,Manhattan,2,0.0,22.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.91,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.2,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,2.11,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,8.29,1,Manhattan,Brooklyn,1,7.2,36.0
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.22,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,1.01,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.1,1,Manhattan,Manhattan,1,1.95,11.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,0,3.1,1,Manhattan,Manhattan,1,4.3,21.6
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.96,1,Manhattan,Manhattan,1,3.09,13.39
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.15,1,Queens,Queens,1,2.46,14.76
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,3.26,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,2.02,1,Manhattan,Manhattan,1,3.69,15.99
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,3.63,1,Manhattan,Manhattan,2,0.0,17.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Manhattan,Manhattan,1,1.65,9.95
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.1,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,12.31,5,Queens,Unknown,1,12.2,95.0
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,2.2,1,Manhattan,Manhattan,1,1.78,19.58
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.04,1,Manhattan,Brooklyn,1,2.67,20.47
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,0.92,1,Unknown,Unknown,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.88,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,21,6,1.03,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.92,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,7.26,1,Brooklyn,Brooklyn,1,0.0,24.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,7.7,1,Queens,Manhattan,1,6.75,40.67
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,9.02,1,Queens,Manhattan,1,7.98,47.9
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.72,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.8,1,Manhattan,Manhattan,1,1.5,15.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.41,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,7.0,1,Manhattan,Manhattan,1,6.06,36.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.9,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.87,1,Manhattan,Manhattan,1,1.5,14.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.5,1,Manhattan,Manhattan,1,1.55,9.35
2019-06-13,Thursday,20,2019-06-13,Thursday,20,4,1.5,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,0.74,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.47,1,Manhattan,Manhattan,1,0.5,7.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,6.11,1,Manhattan,Queens,2,0.0,28.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,0.91,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,3.8,1,Manhattan,Manhattan,2,0.0,19.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,4.1,1,Manhattan,Manhattan,1,4.0,24.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.7,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.0,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.03,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.2,1,Manhattan,Manhattan,1,3.35,20.15
2019-06-13,Thursday,20,2019-06-13,Thursday,21,5,4.01,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.74,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.98,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.7,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.57,1,Manhattan,Manhattan,1,2.49,10.79
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.6,1,Manhattan,Manhattan,1,2.0,17.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.23,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,0.68,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,12,2019-06-13,Thursday,12,5,2.14,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.49,1,Manhattan,Manhattan,1,1.5,13.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,0.6,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,8.2,1,Queens,Manhattan,1,8.35,41.77
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.04,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.07,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.27,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.93,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-13,Thursday,20,2019-06-13,Thursday,20,6,3.8,1,Manhattan,Manhattan,1,2.97,22.77
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,4.88,1,Manhattan,Manhattan,1,4.16,24.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.06,1,Manhattan,Bronx,2,0.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,4.0,1,Manhattan,Manhattan,1,2.0,22.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,1.72,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.56,1,Queens,Queens,1,0.0,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.59,1,Manhattan,Manhattan,1,1.0,12.8
2019-06-13,Thursday,20,2019-06-14,Friday,19,2,5.04,1,Manhattan,Queens,1,4.96,29.76
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.2,1,Manhattan,Manhattan,1,3.0,18.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,3,0.74,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,7.89,1,Queens,Brooklyn,2,0.0,25.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,0.67,1,Manhattan,Manhattan,1,3.88,11.68
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.9,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.2,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,9.9,1,Brooklyn,Manhattan,1,5.0,42.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.2,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.6,1,Manhattan,Manhattan,1,1.86,16.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,6.8,1,Queens,Queens,2,0.0,21.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.27,1,Manhattan,Manhattan,1,2.48,13.28
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.6,1,Manhattan,Manhattan,1,4.55,22.85
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.6,1,Manhattan,Manhattan,1,2.85,17.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.13,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,3.9,1,Manhattan,Manhattan,1,4.16,24.96
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,2.1,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.5,1,Manhattan,Manhattan,1,3.05,18.35
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,0.8,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.16,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.07,1,Manhattan,Manhattan,1,5.49,23.79
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.1,1,Manhattan,Manhattan,1,2.82,21.62
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.61,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.4,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.28,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-13,Thursday,20,2019-06-13,Thursday,21,5,3.72,1,Manhattan,Manhattan,1,1.83,20.13
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.7,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.53,1,Manhattan,Manhattan,1,3.69,15.99
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.69,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.8,1,Manhattan,Manhattan,1,1.5,14.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.22,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.62,1,Manhattan,Manhattan,1,1.7,13.0
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,1.07,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.5,1,Manhattan,Manhattan,1,3.35,20.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.63,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.39,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,2.97,1,Manhattan,Manhattan,1,0.84,17.64
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.8,1,Manhattan,Manhattan,1,1.0,11.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.1,1,Manhattan,Manhattan,1,2.0,16.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.0,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.79,1,Manhattan,Manhattan,1,2.08,10.38
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,1.26,1,Manhattan,Manhattan,1,2.82,14.12
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.75,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.2,1,Manhattan,Manhattan,1,1.25,12.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.99,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.59,1,Manhattan,Manhattan,1,1.17,8.97
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.75,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.38,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.69,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,21,3,4.9,1,Manhattan,Manhattan,1,5.75,34.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,6.49,1,Manhattan,Manhattan,1,6.32,31.62
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.68,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,0.99,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.8,1,Manhattan,Manhattan,1,2.97,22.77
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.82,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,6,2.71,1,Manhattan,Manhattan,1,4.06,24.36
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,8.21,1,Manhattan,Brooklyn,1,7.82,39.12
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.7,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.8,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.86,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,3.3,1,Manhattan,Manhattan,1,4.3,21.6
2019-06-13,Thursday,21,2019-06-13,Thursday,21,3,3.3,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.48,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.1,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.79,1,Manhattan,Manhattan,1,1.47,11.27
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,3.35,1,Manhattan,Brooklyn,1,4.98,29.9
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.37,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.73,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,7.63,1,Manhattan,Manhattan,1,0.0,25.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,3.44,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.5,1,Manhattan,Manhattan,3,0.0,7.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,5.5,1,Manhattan,Manhattan,1,5.16,30.96
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.1,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.93,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,7.9,1,Manhattan,Manhattan,1,7.2,36.0
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.47,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.49,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.32,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,4.18,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,5.15,1,Manhattan,Manhattan,1,5.06,30.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,6,2.06,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,1.49,1,Manhattan,Manhattan,1,1.0,13.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,1.7,1,Manhattan,Manhattan,1,1.5,13.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.7,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,2,0.96,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.6,1,Manhattan,Manhattan,1,2.0,14.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.34,1,Manhattan,Manhattan,1,1.5,12.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,0.78,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.5,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-13,Thursday,21,2019-06-13,Thursday,21,5,1.59,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.31,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.82,1,Queens,Queens,2,0.0,11.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,4,1.86,1,Manhattan,Manhattan,1,3.32,16.62
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,2.23,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.83,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,9.43,1,Queens,Queens,2,0.0,27.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.46,1,Manhattan,Manhattan,1,1.83,20.13
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.11,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,5,6.36,1,Manhattan,Manhattan,1,6.08,30.38
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.49,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.97,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.8,1,Manhattan,Manhattan,1,1.47,11.27
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.89,1,Manhattan,Manhattan,1,2.76,18.51
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.81,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.4,1,Manhattan,Manhattan,1,1.0,8.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.43,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.96,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,0,1.7,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.56,1,Manhattan,Manhattan,1,2.0,10.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.4,1,Manhattan,Manhattan,3,0.0,14.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.52,1,Manhattan,Manhattan,1,3.66,21.96
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.92,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,4.66,1,Manhattan,Brooklyn,1,4.0,28.3
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,0.6,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.5,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.0,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.4,1,Manhattan,Manhattan,1,3.75,22.55
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,15.94,1,Queens,Manhattan,1,10.58,63.5
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.68,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,5.1,1,Manhattan,Manhattan,1,2.0,30.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.8,1,Manhattan,Manhattan,1,1.47,11.27
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,5.9,1,Manhattan,Manhattan,1,5.85,35.15
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.24,1,Manhattan,Manhattan,1,1.5,12.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.77,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.07,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.31,1,Manhattan,Manhattan,1,3.66,21.96
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.1,1,Manhattan,Manhattan,1,1.43,15.73
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,1.3,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.59,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.0,1,Manhattan,Unknown,2,0.0,22.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.2,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,4.82,1,Manhattan,Manhattan,2,0.0,24.3
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.3,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,2.2,1,Brooklyn,Brooklyn,2,0.0,10.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.6,1,Manhattan,Manhattan,1,3.65,21.95
2019-06-13,Thursday,21,2019-06-13,Thursday,21,5,1.08,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.34,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.3,1,Manhattan,Manhattan,1,2.85,17.15
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.9,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,5.0,16.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,2.0,1,Manhattan,Manhattan,1,1.2,15.0
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,1.5,12.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.12,1,Manhattan,Manhattan,1,2.94,12.74
2019-06-13,Thursday,21,2019-06-13,Thursday,21,3,0.9,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,2.22,17.02
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.2,1,Manhattan,Manhattan,2,0.0,17.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,2.82,1,Manhattan,Manhattan,1,2.96,17.76
