pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-07,Friday,16,2019-06-07,Friday,16,1,1.35,1,Upper West Side South,Clinton East,16.3
2019-06-07,Friday,16,2019-06-07,Friday,16,1,1.67,1,Garment District,Sutton Place/Turtle Bay North,16.8
2019-06-07,Friday,16,2019-06-07,Friday,16,0,0.7,1,Upper East Side South,Upper East Side South,10.3
2019-06-07,Friday,16,2019-06-07,Friday,17,1,0.6,1,Midtown South,East Chelsea,16.8
2019-06-07,Friday,16,2019-06-07,Friday,17,0,18.2,2,JFK Airport,Midtown North,69.92
2019-06-07,Friday,16,2019-06-07,Friday,16,1,2.8,1,East Chelsea,World Trade Center,23.15
2019-06-07,Friday,16,2019-06-07,Friday,16,1,0.7,1,Manhattan Valley,Central Park,9.8
2019-06-07,Friday,16,2019-06-07,Friday,16,1,0.91,1,Upper West Side North,Manhattan Valley,12.36
2019-06-07,Friday,16,2019-06-07,Friday,17,1,1.71,1,Morningside Heights,East Harlem North,17.0
2019-06-07,Friday,16,2019-06-07,Friday,16,1,4.1,1,Times Sq/Theatre District,Central Harlem North,25.3
2019-06-07,Friday,16,2019-06-07,Friday,16,1,0.7,1,Central Harlem North,West Concourse,10.8
2019-06-07,Friday,16,2019-06-07,Friday,17,1,14.7,2,Seaport,JFK Airport,71.75
2019-06-07,Friday,16,2019-06-07,Friday,17,1,1.8,1,West Chelsea/Hudson Yards,Gramercy,24.95
2019-06-07,Friday,16,2019-06-07,Friday,16,1,2.5,1,Murray Hill,Lincoln Square East,26.75
2019-06-07,Friday,16,2019-06-07,Friday,16,1,1.75,1,Midtown East,Lincoln Square East,15.8
2019-06-07,Friday,16,2019-06-07,Friday,16,1,0.15,1,Upper East Side South,Upper East Side South,10.3
2019-06-07,Friday,16,2019-06-07,Friday,16,1,0.8,1,UN/Turtle Bay South,Sutton Place/Turtle Bay North,10.8
2019-06-07,Friday,16,2019-06-07,Friday,16,1,3.8,2,South Ozone Park,JFK Airport,64.07
2019-06-07,Friday,16,2019-06-07,Friday,16,1,0.8,1,Midtown North,Midtown East,12.95
2019-06-07,Friday,16,2019-06-07,Friday,17,1,1.07,1,Midtown East,Lenox Hill West,11.8
2019-06-07,Friday,16,2019-06-07,Friday,16,1,1.4,1,SoHo,East Village,15.3
2019-06-07,Friday,16,2019-06-07,Friday,17,5,1.13,1,NV,NV,12.25
2019-06-07,Friday,16,2019-06-07,Friday,16,1,2.91,1,JFK Airport,Baisley Park,11.8
2019-06-07,Friday,17,2019-06-07,Friday,17,2,0.9,1,Upper East Side North,Upper East Side South,12.35
2019-06-07,Friday,17,2019-06-07,Friday,17,3,1.49,1,Battery Park City,Meatpacking/West Village West,11.8
2019-06-07,Friday,17,2019-06-07,Friday,17,2,1.0,1,West Chelsea/Hudson Yards,East Chelsea,10.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.3,1,Upper East Side South,East Chelsea,26.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.74,1,Upper West Side South,Upper West Side South,11.16
2019-06-07,Friday,17,2019-06-07,Friday,18,1,2.25,1,Manhattan Valley,Lincoln Square West,20.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.3,1,Murray Hill,Union Sq,14.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,3.2,1,Lenox Hill West,Union Sq,19.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.12,1,Upper West Side North,Upper West Side South,15.34
2019-06-07,Friday,17,2019-06-07,Friday,17,5,1.15,1,Meatpacking/West Village West,Battery Park City,14.76
2019-06-07,Friday,17,2019-06-07,Friday,17,0,2.5,1,Central Park,Midtown South,21.8
2019-06-07,Friday,17,2019-06-07,Friday,17,2,5.8,1,Kips Bay,Battery Park City,29.8
2019-06-07,Friday,17,2019-06-07,Friday,17,0,0.7,1,Clinton East,Midtown North,9.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.98,1,Lenox Hill West,Upper East Side South,11.33
2019-06-07,Friday,17,2019-06-07,Friday,18,2,15.7,2,Union Sq,JFK Airport,65.92
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.0,1,Lincoln Square West,Lincoln Square East,11.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,4.6,1,Upper West Side South,Washington Heights South,28.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.5,1,Midtown East,Garment District,17.3
2019-06-07,Friday,17,2019-06-07,Friday,17,3,1.59,1,East Harlem South,Upper West Side North,12.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,5.6,1,Yorkville West,Astoria,38.92
2019-06-07,Friday,17,2019-06-07,Friday,18,2,8.46,1,LaGuardia Airport,Two Bridges/Seward Park,45.36
2019-06-07,Friday,17,2019-06-07,Friday,17,1,4.24,1,Clinton East,East Village,32.88
2019-06-07,Friday,17,2019-06-07,Friday,18,1,9.9,1,Upper West Side South,DUMBO/Vinegar Hill,46.8
2019-06-07,Friday,17,2019-06-07,Friday,17,6,1.84,1,Midtown Center,Yorkville West,15.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.72,1,Hudson Sq,East Village,15.96
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.58,1,Midtown East,Kips Bay,15.36
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.0,1,LaGuardia Airport,NV,4.3
2019-06-07,Friday,17,2019-06-07,Friday,17,0,0.9,1,Union Sq,Midtown Center,10.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.9,1,West Chelsea/Hudson Yards,Times Sq/Theatre District,15.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,1.2,1,Upper East Side North,Yorkville East,10.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,0.95,1,Upper West Side North,Lincoln Square West,11.33
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.23,1,Upper East Side North,Lincoln Square East,21.19
2019-06-07,Friday,17,2019-06-07,Friday,17,2,5.48,1,Sutton Place/Turtle Bay North,Financial District South,30.36
2019-06-07,Friday,17,2019-06-07,Friday,18,2,9.41,1,LaGuardia Airport,Little Italy/NoLiTa,51.36
2019-06-07,Friday,17,2019-06-07,Friday,18,2,9.3,1,LaGuardia Airport,Clinton East,64.67
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.68,1,Lincoln Square West,Manhattan Valley,12.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,19.73,2,JFK Airport,Morningside Heights,76.1
2019-06-07,Friday,17,2019-06-07,Friday,18,2,1.3,1,Murray Hill,Gramercy,15.95
2019-06-07,Friday,16,2019-06-07,Friday,17,1,1.26,1,Midtown North,Midtown South,17.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.4,1,Yorkville West,Upper East Side South,12.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.4,1,Lincoln Square West,Upper West Side North,16.6
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.46,1,Steinway,Astoria,10.8
2019-06-07,Friday,17,2019-06-07,Friday,18,3,5.39,1,Midtown North,Midtown North,34.56
2019-06-07,Friday,17,2019-06-07,Friday,18,1,19.8,2,JFK Airport,Lenox Hill East,65.92
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.79,1,Midtown East,Upper East Side South,13.56
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.26,1,Midtown Center,East Chelsea,21.36
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.3,1,Upper East Side North,Upper West Side South,17.15
2019-06-07,Friday,17,2019-06-07,Friday,17,1,3.16,1,Bloomingdale,Times Sq/Theatre District,19.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,1.87,1,Lenox Hill East,Upper West Side South,15.3
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.6,1,UN/Turtle Bay South,Kips Bay,16.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.9,1,Times Sq/Theatre District,Flatiron,23.76
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.8,1,Central Park,Upper West Side South,11.15
2019-06-07,Friday,17,2019-06-07,Friday,18,2,3.12,1,Gramercy,Lenox Hill East,20.8
2019-06-07,Friday,17,2019-06-07,Friday,17,5,0.61,1,Midtown South,Kips Bay,9.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.68,1,Upper West Side North,Manhattan Valley,14.76
2019-06-07,Friday,17,2019-06-07,Friday,18,2,7.5,1,LaGuardia Airport,Midtown East,55.07
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.1,1,Lenox Hill West,Yorkville East,12.35
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.57,1,Murray Hill,Yorkville West,18.3
2019-06-07,Friday,17,2019-06-07,Friday,17,3,2.23,1,Murray Hill,East Chelsea,21.3
2019-06-07,Friday,17,2019-06-07,Friday,18,1,14.63,1,Lincoln Square East,Baisley Park,67.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,8.76,1,LaGuardia Airport,Upper East Side South,38.92
2019-06-07,Friday,17,2019-06-07,Friday,17,2,3.29,1,Fordham South,Highbridge,19.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,10.58,1,JFK Airport,Bushwick North,35.3
2019-06-07,Friday,17,2019-06-07,Friday,18,6,8.23,1,LaGuardia Airport,Lenox Hill East,41.92
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.44,1,Hudson Sq,Union Sq,23.16
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.74,1,Lincoln Square West,Clinton East,27.96
2019-06-07,Friday,17,2019-06-07,Friday,17,1,4.51,1,Midtown Center,Central Harlem,23.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,10.58,1,Boerum Hill,East Harlem North,41.8
2019-06-07,Friday,17,2019-06-07,Friday,17,2,0.7,1,Yorkville West,Lenox Hill West,10.55
2019-06-07,Friday,17,2019-06-07,Friday,17,2,1.6,1,Yorkville East,East Harlem South,24.35
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.34,1,Midtown East,Gramercy,13.56
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.73,1,Yorkville East,Lenox Hill East,12.25
2019-06-07,Friday,17,2019-06-07,Friday,18,1,2.49,1,Upper East Side North,Morningside Heights,23.16
2019-06-07,Friday,17,2019-06-07,Friday,17,2,0.6,1,Upper West Side South,Lincoln Square East,8.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,10.04,1,LaGuardia Airport,Lincoln Square East,53.9
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.7,1,Lincoln Square East,Midtown North,18.36
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.52,1,Lenox Hill East,Upper East Side South,9.8
2019-06-07,Friday,17,2019-06-07,Friday,17,3,0.66,1,Murray Hill,Gramercy,11.16
2019-06-07,Friday,17,2019-06-07,Friday,18,3,1.71,1,Union Sq,Clinton East,26.0
2019-06-07,Friday,17,2019-06-07,Friday,17,3,0.6,1,Yorkville East,Upper East Side North,9.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.74,1,UN/Turtle Bay South,Murray Hill,10.56
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.4,1,East Chelsea,Times Sq/Theatre District,16.3
2019-06-07,Friday,17,2019-06-07,Friday,17,6,1.45,1,SoHo,Flatiron,23.16
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.05,1,Flatiron,Murray Hill,18.36
2019-06-07,Friday,17,2019-06-07,Friday,17,2,1.91,1,Manhattan Valley,East Harlem South,11.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.1,1,Upper East Side South,Upper East Side North,12.35
2019-06-07,Friday,17,2019-06-07,Friday,18,1,2.7,1,Penn Station/Madison Sq West,Upper East Side South,18.8
2019-06-07,Friday,18,2019-06-07,Friday,18,5,8.79,1,UN/Turtle Bay South,LaGuardia Airport,52.92
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.2,1,Central Park,Upper East Side South,12.8
2019-06-07,Friday,17,2019-06-07,Friday,17,2,5.51,1,Penn Station/Madison Sq West,Sunnyside,46.3
2019-06-07,Friday,17,2019-06-07,Friday,18,1,5.3,1,TriBeCa/Civic Center,Upper West Side South,34.85
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.75,1,Yorkville West,Lenox Hill West,11.16
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.24,1,Yorkville West,Midtown East,17.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.3,1,Midtown South,Upper East Side North,18.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.79,1,Lenox Hill East,Yorkville East,8.8
2019-06-07,Friday,17,2019-06-07,Friday,17,2,2.1,1,Lenox Hill East,Upper West Side North,19.03
2019-06-07,Friday,17,2019-06-07,Friday,18,1,13.82,1,LaGuardia Airport,West Village,53.42
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.36,1,Clinton East,Upper East Side South,12.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,0.7,1,Upper West Side South,Lincoln Square West,10.55
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.81,1,Midtown South,Stuy Town/Peter Cooper Village,17.25
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.7,1,Sutton Place/Turtle Bay North,UN/Turtle Bay South,11.0
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.4,1,Midtown North,Murray Hill,20.35
2019-06-07,Friday,17,2019-06-07,Friday,17,0,1.2,1,Garment District,Lincoln Square East,12.8
2019-06-07,Friday,17,2019-06-07,Friday,18,5,3.77,1,World Trade Center,Times Sq/Theatre District,31.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,16.6,1,JFK Airport,Flatbush/Ditmas Park,63.95
2019-06-07,Friday,17,2019-06-07,Friday,18,1,4.0,1,Flatiron,Upper West Side North,28.56
2019-06-07,Friday,17,2019-06-07,Friday,17,5,1.07,1,Midtown East,Murray Hill,14.12
2019-06-07,Friday,17,2019-06-07,Friday,17,1,4.43,1,Kensington,Madison,20.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.69,1,Central Park,Lincoln Square East,10.56
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.19,1,Midtown Center,Upper East Side North,17.16
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.9,1,Murray Hill,Garment District,18.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,7.47,1,LaGuardia Airport,Whitestone,32.76
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.4,1,Penn Station/Madison Sq West,Little Italy/NoLiTa,18.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,4.34,1,Flatiron,Williamsburg (South Side),32.16
2019-06-07,Friday,17,2019-06-07,Friday,17,1,5.12,1,Upper East Side North,Union Sq,30.96
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.41,1,Penn Station/Madison Sq West,UN/Turtle Bay South,21.36
2019-06-07,Friday,17,2019-06-07,Friday,18,1,16.5,2,Murray Hill,JFK Airport,79.1
2019-06-07,Friday,17,2019-06-07,Friday,18,1,3.3,1,Battery Park City,West Chelsea/Hudson Yards,20.16
2019-06-07,Friday,17,2019-06-07,Friday,17,1,0.0,5,Clinton East,NV,87.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,9.05,1,Washington Heights South,Union Sq,55.56
2019-06-07,Friday,17,2019-06-07,Friday,18,1,4.39,1,TriBeCa/Civic Center,Murray Hill,24.3
2019-06-07,Friday,17,2019-06-07,Friday,17,2,1.63,1,East Village,Penn Station/Madison Sq West,23.16
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.0,1,Lenox Hill West,East Harlem South,17.15
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.73,1,Lenox Hill West,Yorkville East,14.0
2019-06-07,Friday,17,2019-06-07,Friday,17,1,3.31,1,Upper East Side North,Times Sq/Theatre District,19.8
2019-06-07,Friday,17,2019-06-07,Friday,17,1,3.29,1,Downtown Brooklyn/MetroTech,Williamsburg (North Side),15.8
2019-06-07,Friday,17,2019-06-07,Friday,18,1,1.0,1,Midtown East,Times Sq/Theatre District,10.81
2019-06-07,Friday,17,2019-06-07,Friday,18,2,2.18,1,Upper East Side North,Midtown East,18.96
2019-06-07,Friday,17,2019-06-07,Friday,18,1,18.24,2,Bloomingdale,JFK Airport,63.42
2019-06-07,Friday,17,2019-06-07,Friday,18,2,0.7,1,Upper West Side North,Upper West Side South,12.25
2019-06-07,Friday,17,2019-06-07,Friday,17,1,1.3,1,Manhattan Valley,Upper East Side North,15.95
2019-06-07,Friday,16,2019-06-07,Friday,17,1,5.02,1,World Trade Center,Midtown Center,35.3
2019-06-07,Friday,17,2019-06-07,Friday,17,1,2.4,1,Sutton Place/Turtle Bay North,Union Sq,23.0
2019-06-07,Friday,17,2019-06-07,Friday,17,2,2.0,1,Times Sq/Theatre District,Gramercy,16.8
2019-06-07,Friday,18,2019-06-07,Friday,19,1,2.7,1,Lincoln Square East,Lincoln Square East,21.95
2019-06-07,Friday,18,2019-06-07,Friday,18,2,2.3,1,East Chelsea,Central Park,17.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.6,1,Midtown Center,Hudson Sq,20.75
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.7,1,Bloomingdale,Manhattanville,12.95
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.6,1,Lenox Hill East,Yorkville West,8.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.6,1,Murray Hill,East Village,17.15
2019-06-07,Friday,18,2019-06-07,Friday,18,6,8.8,1,LaGuardia Airport,Murray Hill,52.4
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.0,5,NV,NV,40.3
2019-06-07,Friday,18,2019-06-07,Friday,19,1,3.64,1,Yorkville East,Morningside Heights,24.96
2019-06-07,Friday,18,2019-06-07,Friday,18,3,2.6,1,East Chelsea,Upper West Side South,20.76
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.5,1,Manhattan Valley,Upper East Side North,14.75
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.7,1,Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,9.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.74,1,Central Park,Upper West Side North,17.0
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.15,1,Yorkville East,Upper West Side South,24.96
2019-06-07,Friday,18,2019-06-07,Friday,19,1,1.5,1,Penn Station/Madison Sq West,Midtown Center,14.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.81,1,UN/Turtle Bay South,Alphabet City,16.56
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.4,1,Midtown East,Midtown South,17.25
2019-06-07,Friday,18,2019-06-07,Friday,18,1,5.3,1,Garment District,Williamsburg (South Side),31.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.9,1,Upper East Side South,Yorkville East,14.15
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.06,1,Upper East Side North,Upper East Side South,10.8
2019-06-07,Friday,18,2019-06-07,Friday,18,2,0.6,1,Greenwich Village North,East Village,10.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.02,1,Murray Hill,Midtown Center,11.8
2019-06-07,Friday,18,2019-06-07,Friday,19,1,2.01,1,Sutton Place/Turtle Bay North,Penn Station/Madison Sq West,22.8
2019-06-07,Friday,18,2019-06-07,Friday,18,4,1.63,1,Hudson Sq,Alphabet City,14.3
2019-06-07,Friday,18,2019-06-07,Friday,18,2,2.24,1,Midtown East,Upper East Side North,17.16
2019-06-07,Friday,18,2019-06-07,Friday,18,2,1.05,1,East Village,Midtown South,13.56
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.3,1,East Chelsea,Central Park,17.15
2019-06-07,Friday,18,2019-06-07,Friday,18,2,1.2,1,Gramercy,Murray Hill,15.36
2019-06-07,Friday,18,2019-06-07,Friday,19,2,1.8,1,Gramercy,Times Sq/Theatre District,18.95
2019-06-07,Friday,18,2019-06-07,Friday,19,4,3.1,1,Gramercy,Lenox Hill East,19.3
2019-06-07,Friday,18,2019-06-07,Friday,18,2,2.4,1,Upper West Side North,Upper East Side South,20.16
2019-06-07,Friday,17,2019-06-07,Friday,18,1,0.63,1,Yorkville East,Lenox Hill East,8.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.7,1,Central Park,Lenox Hill West,12.35
2019-06-07,Friday,18,2019-06-07,Friday,19,0,2.0,1,Upper East Side South,Murray Hill,18.95
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.6,1,Murray Hill,Stuy Town/Peter Cooper Village,15.3
2019-06-07,Friday,18,2019-06-07,Friday,19,6,3.49,1,Gramercy,Lincoln Square West,21.36
2019-06-07,Friday,18,2019-06-07,Friday,18,3,1.53,1,Murray Hill,Sutton Place/Turtle Bay North,15.36
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.93,1,Midtown North,Upper East Side North,15.96
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.15,1,Morningside Heights,Hamilton Heights,17.94
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.28,1,Upper East Side North,Central Park,11.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.58,1,Lincoln Square East,Upper West Side North,14.38
2019-06-07,Friday,18,2019-06-07,Friday,18,2,1.61,1,Lenox Hill East,Upper East Side North,14.76
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.4,1,Midtown North,Midtown Center,9.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.49,1,Midtown East,Stuy Town/Peter Cooper Village,24.44
2019-06-07,Friday,18,2019-06-07,Friday,18,3,1.92,1,Meatpacking/West Village West,TriBeCa/Civic Center,20.76
2019-06-07,Friday,18,2019-06-07,Friday,18,5,0.98,1,Midtown South,Midtown Center,14.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.27,1,Midtown East,Gramercy,10.8
2019-06-07,Friday,18,2019-06-07,Friday,18,3,0.4,1,West Village,Meatpacking/West Village West,13.55
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.39,1,Upper West Side North,Morningside Heights,14.16
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.03,1,Gramercy,East Village,9.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,4.1,1,Sutton Place/Turtle Bay North,Lower East Side,26.15
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.8,1,Manhattan Valley,Manhattan Valley,7.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.5,1,Yorkville West,Yorkville West,8.3
2019-06-07,Friday,18,2019-06-07,Friday,18,2,4.19,1,Lincoln Square East,Little Italy/NoLiTa,30.96
2019-06-07,Friday,18,2019-06-07,Friday,19,1,6.73,1,Lenox Hill West,Washington Heights North,31.3
2019-06-07,Friday,18,2019-06-07,Friday,18,3,0.67,1,Manhattanville,Central Harlem,6.8
2019-06-07,Friday,18,2019-06-07,Friday,19,3,0.58,1,Morningside Heights,Manhattan Valley,7.56
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.56,1,Penn Station/Madison Sq West,East Village,21.36
2019-06-07,Friday,18,2019-06-07,Friday,18,6,10.31,1,LaGuardia Airport,Lincoln Square East,46.06
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.94,1,Lower East Side,Kips Bay,14.5
2019-06-07,Friday,18,2019-06-07,Friday,18,1,8.08,1,LaGuardia Airport,Kips Bay,43.7
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.73,1,Sutton Place/Turtle Bay North,Upper East Side South,13.05
2019-06-07,Friday,18,2019-06-07,Friday,19,1,3.76,1,NV,NV,20.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.3,1,Penn Station/Madison Sq West,Clinton East,16.55
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.4,1,Midtown Center,Midtown Center,9.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.18,1,Midtown North,Upper East Side South,7.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.46,1,Clinton East,Clinton East,-11.8
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.89,1,Times Sq/Theatre District,East Village,19.58
2019-06-07,Friday,17,2019-06-07,Friday,18,1,3.06,1,Times Sq/Theatre District,Greenwich Village South,36.51
2019-06-07,Friday,18,2019-06-07,Friday,19,1,5.73,1,West Chelsea/Hudson Yards,Upper East Side North,36.0
2019-06-07,Friday,18,2019-06-07,Friday,19,1,10.9,1,Little Italy/NoLiTa,Queensboro Hill,38.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.3,1,Greenwich Village North,Lower East Side,15.0
2019-06-07,Friday,18,2019-06-07,Friday,19,1,7.0,1,Penn Station/Madison Sq West,Central Harlem North,37.25
2019-06-07,Friday,18,2019-06-07,Friday,19,1,2.56,1,Midtown East,Greenwich Village North,17.8
2019-06-07,Friday,18,2019-06-07,Friday,19,1,1.9,1,Upper East Side South,Lincoln Square West,17.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.87,1,UN/Turtle Bay South,Meatpacking/West Village West,24.75
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.04,1,Union Sq,Murray Hill,12.96
2019-06-07,Friday,18,2019-06-07,Friday,18,2,0.6,1,Lincoln Square East,Upper West Side South,9.8
2019-06-07,Friday,18,2019-06-07,Friday,18,2,1.33,1,Times Sq/Theatre District,West Chelsea/Hudson Yards,18.36
2019-06-07,Friday,18,2019-06-07,Friday,19,1,1.7,1,Sutton Place/Turtle Bay North,Yorkville East,14.15
2019-06-07,Friday,18,2019-06-07,Friday,18,1,2.67,1,Bloomingdale,Lincoln Square East,21.96
2019-06-07,Friday,18,2019-06-07,Friday,18,2,1.9,1,Upper East Side North,Upper West Side North,13.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.59,1,Boerum Hill,Prospect Park,17.25
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.84,1,Midtown South,Greenwich Village South,15.96
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.5,1,Little Italy/NoLiTa,Gramercy,17.88
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.5,1,Upper West Side South,Lincoln Square East,8.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.32,1,Midtown Center,Clinton West,15.36
2019-06-07,Friday,18,2019-06-07,Friday,19,1,15.51,2,Midtown Center,JFK Airport,71.76
2019-06-07,Friday,17,2019-06-07,Friday,19,1,20.91,2,JFK Airport,Seaport,65.92
2019-06-07,Friday,18,2019-06-07,Friday,19,5,6.62,1,Central Harlem,West Farms/Bronx River,42.42
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.96,1,Lincoln Square East,Upper West Side North,12.25
2019-06-07,Friday,18,2019-06-07,Friday,19,1,2.8,1,Central Park,UN/Turtle Bay South,23.86
2019-06-07,Friday,18,2019-06-07,Friday,19,1,1.7,1,Midtown North,Upper West Side South,14.3
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.54,1,Upper East Side North,Central Park,11.16
2019-06-07,Friday,18,2019-06-07,Friday,18,1,1.34,1,West Village,East Village,17.16
2019-06-07,Friday,18,2019-06-07,Friday,18,2,2.03,1,Midtown Center,Upper East Side North,15.96
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.4,1,Gramercy,Kips Bay,9.95
2019-06-07,Friday,18,2019-06-07,Friday,19,2,2.7,1,Upper West Side South,Central Harlem,20.15
2019-06-07,Friday,18,2019-06-07,Friday,18,1,0.97,1,East Chelsea,Greenwich Village North,14.8
