pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,2.28,1,Murray Hill,Clinton West,19.56
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.98,1,East Village,East Village,12.74
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.46,1,Union Sq,Flatiron,8.0
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.94,1,Financial District North,Battery Park,12.96
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,1.66,1,Midtown South,East Village,19.75
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.31,1,Manhattan Valley,Upper West Side North,12.36
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,2.1,1,West Chelsea/Hudson Yards,Central Park,13.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.6,1,Upper East Side South,Midtown North,12.25
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.5,1,TriBeCa/Civic Center,West Village,10.35
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.66,1,SoHo,TriBeCa/Civic Center,11.76
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.0,1,East Village,Lower East Side,9.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.6,1,Murray Hill,Midtown Center,10.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,0.7,1,Murray Hill,Garment District,11.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,2,1.48,1,Penn Station/Madison Sq West,Clinton East,15.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,6,1.13,1,Clinton East,Midtown South,19.56
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,1.02,1,West Village,Greenwich Village North,13.3
2019-06-27,Thursday,11,2019-06-27,Thursday,12,2,11.16,1,Midtown East,LaGuardia Airport,51.5
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,3.7,1,World Trade Center,Clinton West,33.35
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.7,1,Times Sq/Theatre District,Midtown North,12.7
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.52,1,Lincoln Square East,Central Park,13.5
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,0.61,1,Lenox Hill East,Upper East Side South,11.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.59,1,Upper East Side North,Upper East Side North,8.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.44,1,Yorkville East,Yorkville East,8.76
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,0.75,1,Midtown South,Midtown South,14.76
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,0.76,1,Midtown Center,UN/Turtle Bay South,11.3
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,2.95,1,TriBeCa/Civic Center,East Chelsea,25.56
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,1.2,1,Midtown North,Upper East Side South,12.96
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,2.64,1,Upper East Side South,Greenwich Village North,21.96
2019-06-27,Thursday,11,2019-06-27,Thursday,11,3,1.51,1,Union Sq,Times Sq/Theatre District,20.76
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,2.71,1,Midtown North,West Chelsea/Hudson Yards,21.96
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.0,1,Midtown North,Upper East Side South,13.5
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,0.9,1,Flatiron,Greenwich Village North,15.95
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,1.01,1,Midtown North,Midtown Center,14.76
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.02,1,Upper East Side South,Lincoln Square East,10.3
2019-06-27,Thursday,11,2019-06-27,Thursday,12,2,8.0,1,Midtown Center,World Trade Center,39.95
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.6,1,Gramercy,Gramercy,9.96
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,0.55,1,NV,NV,7.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,5,1.75,1,Times Sq/Theatre District,West Chelsea/Hudson Yards,12.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,4.37,1,West Village,Upper East Side North,41.16
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.03,1,Kips Bay,East Village,12.36
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.7,1,Upper East Side South,Midtown South,17.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,2.08,1,East Chelsea,TriBeCa/Civic Center,16.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,9.19,1,Murray Hill,LaGuardia Airport,49.7
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,7.63,1,JFK Airport,Woodhaven,24.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,1.9,1,Flatiron,Times Sq/Theatre District,25.38
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.11,1,Murray Hill,Gramercy,12.36
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,1.17,1,NV,NV,10.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,2,1.97,1,Penn Station/Madison Sq West,Midtown East,25.38
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,0.73,1,Upper East Side North,Upper East Side South,12.74
2019-06-27,Thursday,11,2019-06-27,Thursday,11,3,1.48,1,NV,NV,14.75
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,2.63,1,Midtown Center,Upper West Side North,21.36
2019-06-27,Thursday,11,2019-06-27,Thursday,11,3,1.54,1,Midtown Center,Clinton West,16.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.16,1,Central Park,Lincoln Square West,12.09
2019-06-27,Thursday,11,2019-06-27,Thursday,12,0,1.4,1,Times Sq/Theatre District,Upper East Side South,12.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,8.9,1,Yorkville East,TriBeCa/Civic Center,42.35
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.13,1,Midtown North,Lincoln Square East,11.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,6.98,1,Battery Park City,Upper East Side South,47.8
2019-06-27,Thursday,11,2019-06-27,Thursday,12,5,0.9,1,Gramercy,NV,10.3
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.8,1,Midtown Center,Times Sq/Theatre District,11.3
2019-06-27,Thursday,11,2019-06-27,Thursday,11,4,1.1,1,Little Italy/NoLiTa,West Village,13.55
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.7,1,Garment District,Meatpacking/West Village West,19.55
2019-06-27,Thursday,11,2019-06-27,Thursday,11,2,2.02,1,Midtown North,Gramercy,15.3
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,0.8,1,Meatpacking/West Village West,Flatiron,9.8
2019-06-27,Thursday,11,2019-06-27,Thursday,11,1,1.4,1,East New York,Starrett City,9.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.0,1,Long Island City/Hunters Point,Long Island City/Hunters Point,5.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,2.93,1,Lenox Hill East,Clinton East,28.56
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.0,1,Manhattanville,Upper West Side North,12.35
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.5,1,Murray Hill,East Village,20.75
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.76,1,Clinton East,Midtown Center,12.36
2019-06-27,Thursday,12,2019-06-27,Thursday,13,3,0.74,1,Clinton East,Lincoln Square West,11.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.4,1,Long Island City/Queens Plaza,Elmhurst,13.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.9,1,Greenwich Village North,SoHo,12.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.54,1,Sutton Place/Turtle Bay North,Lincoln Square East,13.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.3,1,Little Italy/NoLiTa,Battery Park City,21.35
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.13,1,Kips Bay,Midtown South,13.0
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.03,1,Garment District,Upper West Side South,15.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,9.0,1,Upper East Side North,Battery Park City,32.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.5,1,Times Sq/Theatre District,Midtown Center,11.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,5,8.81,1,LaGuardia Airport,Times Sq/Theatre District,42.42
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.2,1,Yorkville East,Yorkville East,8.75
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.7,1,Yorkville East,Murray Hill,18.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,3.4,2,Sunnyside,Midtown North,69.13
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,2.2,1,Upper East Side North,Murray Hill,22.88
2019-06-27,Thursday,12,2019-06-27,Thursday,12,3,1.89,1,Kips Bay,Midtown Center,20.38
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,1.31,1,Union Sq,Midtown Center,15.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,3,0.6,1,Upper East Side South,Upper East Side North,10.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,4.28,1,TriBeCa/Civic Center,Gramercy,23.76
2019-06-27,Thursday,11,2019-06-27,Thursday,12,5,2.07,1,Lincoln Square West,Midtown Center,20.54
2019-06-27,Thursday,11,2019-06-27,Thursday,12,1,6.78,1,Battery Park City,Garment District,35.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,6.1,1,Yorkville West,Greenpoint,30.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,6,1.28,1,Sutton Place/Turtle Bay North,Midtown South,17.76
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.57,1,Gramercy,Sutton Place/Turtle Bay North,17.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,5,2.81,1,Flatiron,Financial District North,26.0
2019-06-27,Thursday,12,2019-06-27,Thursday,12,6,4.36,1,Financial District North,Kips Bay,22.5
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.29,1,Gramercy,Union Sq,8.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.65,1,Flatiron,Flatiron,9.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,6,3.69,1,Central Park,East Village,29.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.39,1,Yorkville West,Yorkville West,8.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.9,1,Yorkville West,Lincoln Square East,25.05
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,2.3,1,TriBeCa/Civic Center,Penn Station/Madison Sq West,27.25
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.26,1,Midtown Center,Upper East Side North,24.36
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.3,1,Financial District South,TriBeCa/Civic Center,13.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.35,1,Upper East Side North,Upper East Side North,8.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,5,1.41,1,Hudson Sq,Battery Park City,12.96
2019-06-27,Thursday,12,2019-06-27,Thursday,13,4,12.75,1,Financial District South,LaGuardia Airport,49.56
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.1,1,Lincoln Square East,Midtown Center,13.55
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,2.71,1,Lenox Hill East,Murray Hill,20.76
2019-06-27,Thursday,12,2019-06-27,Thursday,13,2,9.53,1,Sutton Place/Turtle Bay North,LaGuardia Airport,51.9
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,3.61,1,Battery Park City,Clinton East,32.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.89,1,Midtown North,Lincoln Square East,8.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.48,1,Kips Bay,East Chelsea,17.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.46,1,NV,NV,13.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.6,1,Gramercy,Midtown South,16.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,0.82,1,Lenox Hill West,Yorkville East,10.12
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.3,1,East Chelsea,Penn Station/Madison Sq West,9.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.74,1,UN/Turtle Bay South,Murray Hill,9.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,11.11,1,Charleston/Tottenville,Bloomfield/Emerson Hill,32.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.38,1,Battery Park City,East Chelsea,16.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,2,4.8,1,Murray Hill,South Williamsburg,24.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,8.3,1,Bloomingdale,Financial District South,40.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,4.24,1,Kips Bay,DUMBO/Vinegar Hill,30.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.9,1,SoHo,West Chelsea/Hudson Yards,17.76
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,9.54,1,Union Sq,Elmhurst,39.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.9,1,Midtown East,Union Sq,17.93
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.6,1,Union Sq,UN/Turtle Bay South,15.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,3.64,1,Sutton Place/Turtle Bay North,Greenwich Village South,29.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.8,1,Midtown East,Murray Hill,8.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.7,1,Upper West Side South,Upper West Side South,9.96
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.49,1,Upper West Side North,Upper East Side South,15.38
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,0.43,1,Midtown North,Midtown Center,8.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.86,1,Upper East Side North,Times Sq/Theatre District,23.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.1,1,Times Sq/Theatre District,Greenwich Village North,22.55
2019-06-27,Thursday,12,2019-06-27,Thursday,12,6,1.66,1,Penn Station/Madison Sq West,Greenwich Village South,17.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,6.41,1,Lincoln Square East,Central Harlem North,29.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.0,1,East Village,East Village,5.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.66,1,Flatiron,West Village,8.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,1.18,1,Kips Bay,Union Sq,9.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,2.4,1,Upper East Side North,Murray Hill,18.0
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.4,1,Union Sq,Greenwich Village North,10.79
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.41,1,Upper East Side North,Central Park,18.36
2019-06-27,Thursday,12,2019-06-27,Thursday,12,6,1.35,1,Manhattan Valley,Upper West Side South,14.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,3.2,1,Upper East Side South,Union Sq,28.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.3,1,World Trade Center,TriBeCa/Civic Center,8.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,3.83,1,Battery Park City,DUMBO/Vinegar Hill,22.77
2019-06-27,Thursday,12,2019-06-27,Thursday,12,3,2.22,1,Lenox Hill East,Upper West Side South,13.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,6.94,1,TriBeCa/Civic Center,Midtown East,35.76
2019-06-27,Thursday,12,2019-06-27,Thursday,12,4,3.56,1,Lincoln Square East,East Harlem South,20.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.1,1,Midtown Center,Clinton East,12.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.22,1,East Chelsea,East Chelsea,17.76
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.0,1,TriBeCa/Civic Center,West Village,13.55
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.2,1,East Harlem South,East Harlem North,7.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.8,1,Gramercy,Murray Hill,13.55
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,2.1,1,Midtown Center,Upper East Side North,18.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.1,1,Midtown Center,Union Sq,14.15
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.13,1,UN/Turtle Bay South,Midtown East,11.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.69,1,Midtown North,Sutton Place/Turtle Bay North,12.96
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.03,1,Financial District North,Financial District North,5.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.76,1,Yorkville East,Lenox Hill East,9.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.1,1,JFK Airport,JFK Airport,3.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.45,1,Lenox Hill West,Lenox Hill West,9.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.4,1,Upper East Side North,Yorkville West,7.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,2.91,1,Midtown East,Long Island City/Queens Plaza,18.36
2019-06-27,Thursday,12,2019-06-27,Thursday,13,5,3.29,1,Penn Station/Madison Sq West,Upper East Side South,20.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.7,1,Murray Hill,Penn Station/Madison Sq West,14.1
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,10.63,1,East Chelsea,LaGuardia Airport,61.65
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.0,1,West Chelsea/Hudson Yards,West Chelsea/Hudson Yards,5.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.39,1,Upper East Side North,Lenox Hill East,18.36
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,9.1,1,JFK Airport,Rego Park,26.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.6,1,Upper East Side South,Bloomingdale,21.19
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.85,1,Upper West Side South,Upper West Side South,9.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.1,1,Hudson Sq,Greenwich Village North,11.62
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.3,1,Upper East Side South,Gramercy,20.75
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.62,1,Midtown South,Murray Hill,12.36
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.15,1,Murray Hill,West Village,18.96
2019-06-27,Thursday,12,2019-06-27,Thursday,12,0,0.9,1,Penn Station/Madison Sq West,Kips Bay,17.85
2019-06-27,Thursday,10,2019-06-28,Friday,10,1,6.5,1,Penn Station/Madison Sq West,East Harlem North,33.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,3.0,1,Lincoln Square East,Flatiron,29.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.94,1,Midtown North,Upper West Side South,19.12
2019-06-27,Thursday,12,2019-06-27,Thursday,13,6,4.12,1,West Chelsea/Hudson Yards,Upper West Side North,21.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,4.0,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,28.3
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,2.09,1,East Chelsea,Union Sq,28.5
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,0.34,1,Murray Hill,Murray Hill,8.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,5.54,1,East Elmhurst,Kew Gardens,19.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.6,1,Upper West Side South,Upper West Side South,7.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.3,1,Clinton East,Upper West Side North,16.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.2,1,Lower East Side,West Village,14.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,4,9.17,1,LaGuardia Airport,Flatiron,55.7
2019-06-27,Thursday,12,2019-06-27,Thursday,12,5,1.08,1,Midtown Center,Midtown Center,10.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.6,1,Upper East Side South,Midtown North,12.88
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.41,1,Clinton East,Midtown North,11.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,0.49,1,East Chelsea,West Chelsea/Hudson Yards,8.8
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,4.1,1,Upper West Side South,Gramercy,30.35
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,2.58,1,East Chelsea,Times Sq/Theatre District,29.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,4.94,1,Murray Hill,Financial District North,26.76
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.2,1,Penn Station/Madison Sq West,Times Sq/Theatre District,17.75
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.36,1,Lincoln Square East,Times Sq/Theatre District,12.8
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.52,1,Lincoln Square West,West Chelsea/Hudson Yards,11.3
2019-06-27,Thursday,12,2019-06-27,Thursday,12,2,6.41,1,Upper East Side South,World Trade Center,35.76
2019-06-27,Thursday,12,2019-06-27,Thursday,13,1,1.1,1,Clinton East,Lincoln Square West,11.16
2019-06-27,Thursday,12,2019-06-27,Thursday,12,1,1.03,1,Manhattan Valley,Central Park,6.96
2019-06-27,Thursday,12,2019-06-27,Thursday,12,5,12.46,2,Jamaica,Midtown Center,61.42
2019-06-27,Thursday,13,2019-06-27,Thursday,14,1,7.9,1,Upper East Side South,TriBeCa/Civic Center,32.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.8,1,Lincoln Square East,Clinton West,12.35
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.31,1,West Village,West Village,8.16
2019-06-27,Thursday,13,2019-06-27,Thursday,15,2,18.2,2,JFK Airport,East Chelsea,76.77
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,3.7,1,Flatiron,Upper West Side North,27.96
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.6,1,Lincoln Square East,Clinton West,9.85
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,12.17,1,JFK Airport,Maspeth,42.96
2019-06-27,Thursday,13,2019-06-27,Thursday,14,6,2.48,1,South Williamsburg,Fort Greene,14.8
2019-06-27,Thursday,13,2019-06-27,Thursday,14,1,1.4,1,Garment District,Midtown North,18.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.96,1,TriBeCa/Civic Center,SoHo,10.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.59,1,Upper East Side South,Yorkville East,16.8
2019-06-27,Thursday,13,2019-06-27,Thursday,14,1,3.1,1,Upper West Side South,Penn Station/Madison Sq West,25.56
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.21,1,Midtown Center,Midtown South,10.8
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.78,1,East Chelsea,Flatiron,10.8
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.05,1,Times Sq/Theatre District,Penn Station/Madison Sq West,11.8
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.64,1,Sutton Place/Turtle Bay North,Midtown North,9.8
2019-06-27,Thursday,13,2019-06-27,Thursday,14,1,19.3,2,Yorkville West,JFK Airport,71.42
2019-06-27,Thursday,13,2019-06-27,Thursday,13,3,1.4,1,Lincoln Square East,Times Sq/Theatre District,12.8
2019-06-27,Thursday,13,2019-06-27,Thursday,14,1,6.2,1,Old Astoria,Upper West Side North,27.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,2,2.03,1,TriBeCa/Civic Center,Battery Park City,18.74
2019-06-27,Thursday,13,2019-06-27,Thursday,14,1,1.5,1,West Village,West Chelsea/Hudson Yards,15.35
2019-06-27,Thursday,13,2019-06-27,Thursday,13,6,0.25,1,Upper East Side South,Upper East Side South,9.49
2019-06-27,Thursday,13,2019-06-27,Thursday,14,3,2.5,1,Meatpacking/West Village West,Battery Park City,18.5
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.3,1,Garment District,West Chelsea/Hudson Yards,22.8
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,10.23,1,UN/Turtle Bay South,LaGuardia Airport,51.9
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.48,1,Union Sq,East Chelsea,18.8
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.5,1,Lenox Hill West,Upper East Side North,12.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,1.3,1,Clinton West,Midtown North,11.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.04,1,Upper East Side North,Upper East Side North,6.3
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,2.07,1,Yorkville West,East Harlem North,15.36
2019-06-27,Thursday,13,2019-06-27,Thursday,13,1,0.7,1,Upper West Side North,Central Park,6.85
