pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,10.43,1,Washington Heights South,TriBeCa/Civic Center,45.36
2019-06-22,Saturday,13,2019-06-22,Saturday,14,5,6.59,1,Battery Park,Upper West Side South,30.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,8.21,1,Upper East Side North,Inwood,41.34
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.25,1,East Village,Gramercy,12.96
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.89,1,Upper East Side South,Lenox Hill West,9.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,5,0.6,1,UN/Turtle Bay South,Midtown Center,9.96
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.6,1,West Village,Union Sq,13.8
2019-06-22,Saturday,13,2019-06-22,Saturday,14,3,1.1,1,Upper East Side North,Lenox Hill West,12.35
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,5.16,1,DUMBO/Vinegar Hill,Lower East Side,23.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.0,1,Union Sq,Times Sq/Theatre District,17.75
2019-06-22,Saturday,13,2019-06-22,Saturday,13,3,4.7,1,Upper East Side North,Penn Station/Madison Sq West,26.16
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.7,1,Midtown South,Central Park,20.0
2019-06-22,Saturday,13,2019-06-22,Saturday,13,3,1.7,1,Lenox Hill West,Midtown Center,17.15
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,2.45,1,Garment District,East Village,18.96
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,0.67,1,Lincoln Square East,Midtown North,9.75
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,3.87,1,Greenwich Village North,Lincoln Square East,23.43
2019-06-22,Saturday,13,2019-06-22,Saturday,14,3,1.34,1,Murray Hill,Union Sq,14.16
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.85,1,Lincoln Square East,Upper West Side South,9.96
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.75,1,SoHo,Greenwich Village North,8.8
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,0.78,1,Greenwich Village North,East Village,11.76
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.3,1,TriBeCa/Civic Center,Flatiron,17.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,4,0.83,1,Murray Hill,Times Sq/Theatre District,12.74
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.74,1,West Village,Greenwich Village North,9.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.19,1,Times Sq/Theatre District,Upper East Side North,18.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,5,1.22,1,Flatiron,Greenwich Village North,11.76
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.1,1,Lincoln Square East,Clinton East,11.75
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.5,1,Clinton West,Clinton East,10.55
2019-06-22,Saturday,13,2019-06-22,Saturday,13,5,3.0,1,SoHo,Times Sq/Theatre District,17.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.4,1,Midtown Center,Gramercy,11.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.25,1,Battery Park City,Financial District South,10.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,1.13,1,Garment District,West Chelsea/Hudson Yards,22.56
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,3.25,1,Murray Hill,Yorkville West,20.76
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.97,1,Times Sq/Theatre District,Clinton East,9.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.9,1,Central Park,Times Sq/Theatre District,13.56
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.35,1,East Village,Kips Bay,12.96
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.68,1,Lower East Side,East Village,8.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.0,1,Union Sq,West Chelsea/Hudson Yards,11.76
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.4,1,World Trade Center,Little Italy/NoLiTa,11.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.1,1,Yorkville West,East Harlem North,15.35
2019-06-22,Saturday,13,2019-06-22,Saturday,13,4,2.96,1,Greenwich Village South,Midtown East,18.74
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.8,1,Murray Hill,Midtown North,12.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,6.7,1,Manhattan Valley,Lower East Side,36.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,3.56,1,Battery Park City,West Chelsea/Hudson Yards,19.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.01,1,JFK Airport,NV,-3.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.84,1,Lenox Hill East,Upper East Side South,8.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.5,1,Gramercy,Midtown Center,13.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.47,1,West Chelsea/Hudson Yards,Midtown Center,19.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,3,1.6,1,Murray Hill,Greenwich Village North,13.56
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,3.0,1,Midtown North,East Village,20.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,3.46,1,Central Park,East Village,19.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.26,1,Upper East Side South,Upper East Side South,6.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.7,1,Lenox Hill West,East Harlem South,12.35
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.38,1,Clinton East,Lincoln Square West,12.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,3.8,1,Sutton Place/Turtle Bay North,Astoria,22.55
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,4.13,1,Yorkville East,Greenwich Village North,25.56
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.2,1,Lenox Hill West,Lincoln Square East,19.1
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.94,1,Union Sq,Sutton Place/Turtle Bay North,16.62
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,3.0,1,Midtown East,West Village,21.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,6,1.89,1,Upper East Side North,Lincoln Square East,15.36
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.54,1,Upper East Side South,Upper East Side North,14.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,3,2.04,1,Chinatown,West Village,16.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.8,1,Upper West Side North,East Harlem North,19.75
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.2,1,Upper East Side North,Upper West Side North,13.35
2019-06-22,Saturday,13,2019-06-23,Sunday,13,1,1.89,1,Clinton West,Sutton Place/Turtle Bay North,17.16
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,10.2,1,LaGuardia Airport,Midtown Center,48.47
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.1,1,TriBeCa/Civic Center,Battery Park City,10.55
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,4.37,1,East Harlem South,Murray Hill,26.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.39,1,Garment District,Midtown North,12.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,0.9,1,Upper West Side South,Lincoln Square East,10.56
2019-06-22,Saturday,13,2019-06-22,Saturday,13,4,3.4,1,Upper East Side South,SoHo,20.68
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,2.38,1,West Chelsea/Hudson Yards,East Village,15.36
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,11.9,1,JFK Airport,Fresh Meadows,36.8
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.05,1,Union Sq,Lower East Side,12.88
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,5.16,1,Lower East Side,Lenox Hill West,22.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,1.5,1,Central Park,UN/Turtle Bay South,18.96
2019-06-22,Saturday,13,2019-06-22,Saturday,13,0,1.6,1,Times Sq/Theatre District,Upper West Side South,14.0
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,1.4,1,Upper West Side North,Lincoln Square West,11.3
2019-06-22,Saturday,13,2019-06-22,Saturday,14,2,1.0,1,Yorkville East,Upper East Side South,12.36
2019-06-22,Saturday,13,2019-06-22,Saturday,14,2,1.8,1,Sutton Place/Turtle Bay North,Penn Station/Madison Sq West,17.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.5,1,Murray Hill,Kips Bay,8.75
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.02,1,Midtown North,Midtown Center,9.3
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.7,1,Upper East Side North,Upper East Side North,8.76
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.3,1,Union Sq,Hudson Sq,13.55
2019-06-22,Saturday,13,2019-06-22,Saturday,13,1,0.71,1,Lincoln Square East,Lincoln Square East,10.56
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,4.1,1,Lincoln Square East,Sunnyside,25.07
2019-06-22,Saturday,13,2019-06-22,Saturday,13,2,1.1,1,Flatiron,Times Sq/Theatre District,10.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.0,1,Queensbridge/Ravenswood,Queensbridge/Ravenswood,6.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,0,1.4,1,Upper East Side North,Upper East Side North,11.15
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.84,1,Yorkville West,Lenox Hill East,11.0
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,6.82,1,West Chelsea/Hudson Yards,Yorkville West,29.1
2019-06-22,Saturday,14,2019-06-22,Saturday,14,4,2.2,1,Upper West Side North,Manhattanville,14.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,19.62,2,JFK Airport,TriBeCa/Civic Center,73.7
2019-06-22,Saturday,14,2019-06-22,Saturday,15,3,22.07,2,JFK Airport,Battery Park City,76.78
2019-06-22,Saturday,14,2019-06-22,Saturday,14,4,2.1,1,Penn Station/Madison Sq West,Greenwich Village South,17.75
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,7.2,1,Upper West Side South,Lower East Side,34.55
2019-06-22,Saturday,14,2019-06-22,Saturday,15,2,2.93,1,Meatpacking/West Village West,Midtown Center,17.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.6,1,Union Sq,Midtown South,9.95
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.1,1,Union Sq,West Village,14.1
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,0.6,1,Penn Station/Madison Sq West,East Chelsea,10.56
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.9,1,Upper East Side South,Midtown North,12.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.16,1,Gramercy,East Chelsea,12.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,1.0,1,Central Park,Upper East Side North,11.75
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,1.68,1,Upper East Side South,Clinton East,16.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,2,1.89,1,East Village,West Chelsea/Hudson Yards,13.5
2019-06-22,Saturday,14,2019-06-22,Saturday,15,2,19.73,2,JFK Airport,Yorkville East,61.42
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.04,1,Midtown Center,Upper East Side South,11.16
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,14.75,2,JFK Airport,Lenox Hill West,62.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,13.73,1,LaGuardia Airport,Sunset Park West,50.16
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.0,1,Lenox Hill West,Lenox Hill West,5.8
2019-06-22,Saturday,13,2019-06-22,Saturday,14,5,2.07,1,Upper West Side North,Upper East Side South,15.36
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.78,1,Lincoln Square West,Upper West Side South,9.36
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.3,1,Manhattan Valley,Upper West Side South,12.95
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,3.36,1,West Chelsea/Hudson Yards,Greenwich Village South,22.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,8.8,1,Upper East Side North,Williamsburg (North Side),37.0
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,1.29,1,Midtown East,Lincoln Square East,10.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,4.77,1,Battery Park City,Lincoln Square East,31.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,4,20.6,2,JFK Airport,Financial District North,61.42
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,0.0,1,South Ozone Park,South Ozone Park,3.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,4,2.8,1,Little Italy/NoLiTa,Midtown Center,16.8
2019-06-22,Saturday,14,2019-06-22,Saturday,16,1,17.49,2,JFK Airport,Times Sq/Theatre District,61.42
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.09,1,East Village,Kips Bay,9.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.3,1,Upper East Side North,Upper East Side North,8.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.4,1,Midtown North,Clinton West,26.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.16,1,West Chelsea/Hudson Yards,East Chelsea,10.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,3.45,1,Times Sq/Theatre District,Yorkville West,24.36
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.35,1,Upper West Side North,Lincoln Square East,12.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,2,7.31,1,LaGuardia Airport,Yorkville East,36.92
2019-06-22,Saturday,14,2019-06-22,Saturday,14,0,3.0,1,World Trade Center,Garment District,19.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,13.15,1,JFK Airport,Jackson Heights,38.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.15,1,Little Italy/NoLiTa,World Trade Center,14.16
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.04,1,Central Park,Midtown North,14.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,4,3.0,1,Midtown South,TriBeCa/Civic Center,18.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,1.1,1,Murray Hill,Greenwich Village North,11.15
2019-06-22,Saturday,14,2019-06-22,Saturday,15,2,6.97,1,Steinway,Garment District,34.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,4.31,1,Midtown North,East Village,21.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.19,1,West Chelsea/Hudson Yards,Penn Station/Madison Sq West,11.76
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,5.24,1,Inwood Hill Park,East Harlem North,19.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,5,6.6,1,LaGuardia Airport,East Harlem North,27.92
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,6.0,1,Little Italy/NoLiTa,Yorkville East,29.75
2019-06-22,Saturday,14,2019-06-22,Saturday,15,3,1.39,1,Lincoln Square East,Midtown East,13.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,0,6.3,1,Lincoln Square East,Hudson Sq,43.45
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.43,1,Flatbush/Ditmas Park,Flatbush/Ditmas Park,4.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,2.91,1,Yorkville East,Midtown North,20.16
2019-06-22,Saturday,14,2019-06-22,Saturday,15,2,1.5,1,Midtown Center,Lincoln Square East,13.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,1.56,1,Kips Bay,Midtown North,16.56
2019-06-22,Saturday,14,2019-06-22,Saturday,14,6,2.11,1,East Chelsea,TriBeCa/Civic Center,16.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,1.15,1,Midtown Center,Penn Station/Madison Sq West,15.36
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.79,1,Garment District,Stuy Town/Peter Cooper Village,13.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,6.1,1,Bloomingdale,West Village,28.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.1,1,West Village,Flatiron,10.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.62,1,Upper East Side South,Clinton East,18.59
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.9,1,Murray Hill,Kips Bay,10.0
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,3.8,1,Financial District North,East Chelsea,22.2
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,3.97,1,Greenwich Village North,Financial District North,21.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,4.83,1,Kips Bay,Financial District South,23.16
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.5,1,Astoria,Steinway,10.55
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,19.6,2,JFK Airport,Yorkville East,61.42
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.21,1,Penn Station/Madison Sq West,Times Sq/Theatre District,12.36
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,0.68,1,Greenwich Village South,East Village,9.36
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.7,1,Upper West Side North,Manhattan Valley,10.75
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,4.4,1,Central Park,East Village,23.98
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.89,1,Murray Hill,Midtown North,11.44
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.3,1,Penn Station/Madison Sq West,Murray Hill,9.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,6,11.42,1,LaGuardia Airport,Clinton East,56.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.88,1,East Harlem South,Central Harlem,6.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,19.1,2,Central Harlem North,JFK Airport,59.92
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,1.05,1,LaGuardia Airport,East Elmhurst,8.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.02,1,Upper East Side South,Lincoln Square East,10.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.4,1,West Chelsea/Hudson Yards,East Chelsea,9.95
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.9,1,Meatpacking/West Village West,West Chelsea/Hudson Yards,14.75
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,3.05,1,Lenox Hill West,Kips Bay,18.8
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,1.3,1,Upper East Side North,Central Park,11.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.46,1,Meatpacking/West Village West,Penn Station/Madison Sq West,12.96
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.19,1,Times Sq/Theatre District,Flatiron,13.56
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.2,1,Upper West Side South,Upper West Side South,6.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,2.35,1,Union Sq,Sutton Place/Turtle Bay North,15.05
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,3.06,1,Lincoln Square West,East Chelsea,26.62
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,2.8,1,Midtown Center,West Village,20.15
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,2.3,1,World Trade Center,East Chelsea,27.95
2019-06-22,Saturday,14,2019-06-22,Saturday,14,6,0.58,1,Clinton East,Midtown North,8.76
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,0.78,1,Union Sq,Greenwich Village North,8.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,18.41,2,Upper East Side North,JFK Airport,70.7
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.44,1,TriBeCa/Civic Center,World Trade Center,6.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,3.47,1,East Chelsea,Upper East Side North,24.96
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,0.93,1,Lenox Hill West,Yorkville West,9.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,1.5,1,Central Park,Lenox Hill East,14.75
2019-06-22,Saturday,14,2019-06-22,Saturday,14,5,0.42,1,Yorkville East,Yorkville West,7.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,12.38,1,JFK Airport,Whitestone,37.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.17,1,Yorkville East,Lenox Hill East,9.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.9,1,Sutton Place/Turtle Bay North,Times Sq/Theatre District,12.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.67,1,Lincoln Square East,Lincoln Square East,11.44
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.99,1,Midtown South,West Chelsea/Hudson Yards,12.96
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,4.06,1,Clinton West,Battery Park City,24.44
2019-06-22,Saturday,14,2019-06-22,Saturday,15,5,22.41,2,Lincoln Square East,JFK Airport,73.7
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.9,1,Central Park,Upper East Side South,14.8
2019-06-22,Saturday,13,2019-06-22,Saturday,14,1,1.65,1,West Chelsea/Hudson Yards,Penn Station/Madison Sq West,15.96
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,11.83,1,LaGuardia Airport,Central Park,54.5
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.85,1,Lenox Hill West,Upper East Side South,8.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,3.8,1,SoHo,Clinton West,23.15
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,4.63,1,Penn Station/Madison Sq West,East Harlem South,30.38
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,1.26,1,Union Sq,Penn Station/Madison Sq West,13.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.01,1,Midtown South,West Chelsea/Hudson Yards,11.76
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.93,1,Central Park,Times Sq/Theatre District,8.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.79,1,Midtown Center,Times Sq/Theatre District,10.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.53,1,West Village,Greenwich Village North,8.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.5,1,Lower East Side,East Village,9.0
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,1.53,1,Lenox Hill East,Upper East Side North,12.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.51,1,Murray Hill,Murray Hill,14.76
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,0.4,1,Times Sq/Theatre District,Central Park,7.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,2,1.3,1,Greenwich Village North,Alphabet City,12.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,3.25,1,World Trade Center,Lower East Side,18.8
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.68,1,Lincoln Square East,Lincoln Square East,9.75
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.6,1,Midtown Center,Clinton East,15.36
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,2.25,1,SoHo,Downtown Brooklyn/MetroTech,14.8
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,0.41,1,Sutton Place/Turtle Bay North,Midtown Center,7.3
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,2.6,1,Central Park,Midtown Center,32.16
2019-06-22,Saturday,14,2019-06-22,Saturday,14,3,6.4,1,Financial District South,Times Sq/Theatre District,27.3
2019-06-22,Saturday,14,2019-06-22,Saturday,14,5,7.6,1,Upper East Side North,TriBeCa/Civic Center,38.76
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,5.02,1,Central Harlem,Midtown South,30.96
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,0.37,1,Midtown East,Lenox Hill West,10.8
2019-06-22,Saturday,14,2019-06-22,Saturday,16,1,18.25,2,JFK Airport,Times Sq/Theatre District,73.7
2019-06-22,Saturday,14,2019-06-22,Saturday,14,1,10.85,1,LaGuardia Airport,Midtown Center,45.42
2019-06-22,Saturday,14,2019-06-22,Saturday,15,1,20.06,5,JFK Airport,Clinton West,72.42
2019-06-22,Saturday,14,2019-06-22,Saturday,16,1,18.5,2,JFK Airport,East Chelsea,76.78
2019-06-22,Saturday,15,2019-06-22,Saturday,15,3,0.0,1,Long Island City/Hunters Point,Long Island City/Hunters Point,3.3
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.35,1,East Chelsea,Clinton East,9.95
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.0,1,Greenwich Village South,Little Italy/NoLiTa,13.0
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,0.96,1,West Chelsea/Hudson Yards,Garment District,11.3
2019-06-22,Saturday,15,2019-06-22,Saturday,16,1,2.0,1,Midtown East,Gramercy,18.8
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.2,1,Upper West Side North,Lincoln Square East,12.25
2019-06-22,Saturday,15,2019-06-22,Saturday,16,1,2.05,1,Greenwich Village North,UN/Turtle Bay South,14.8
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,0.77,1,Greenwich Village North,Flatiron,10.3
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,0.9,1,Flatiron,Penn Station/Madison Sq West,9.3
2019-06-22,Saturday,15,2019-06-22,Saturday,16,5,2.06,1,Astoria,Queensbridge/Ravenswood,11.3
2019-06-22,Saturday,15,2019-06-22,Saturday,16,1,18.87,2,JFK Airport,Meatpacking/West Village West,76.78
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.5,1,Lenox Hill West,Kips Bay,14.8
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.1,1,UN/Turtle Bay South,Garment District,15.3
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,0.45,1,Yorkville West,Upper East Side North,9.8
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.82,1,Sutton Place/Turtle Bay North,Garment District,21.96
2019-06-22,Saturday,15,2019-06-22,Saturday,15,2,0.6,1,Flatiron,Garment District,10.55
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.2,1,Lenox Hill East,UN/Turtle Bay South,11.3
2019-06-22,Saturday,15,2019-06-22,Saturday,16,1,1.1,1,Midtown North,Lenox Hill West,18.3
2019-06-22,Saturday,15,2019-06-22,Saturday,15,0,1.0,1,Clinton East,East Chelsea,12.95
2019-06-22,Saturday,15,2019-06-22,Saturday,15,3,1.21,1,Sutton Place/Turtle Bay North,Lenox Hill West,9.3
2019-06-22,Saturday,15,2019-06-22,Saturday,15,1,1.63,1,Upper West Side North,Lincoln Square East,12.0
2019-06-22,Saturday,15,2019-06-22,Saturday,15,3,2.4,1,World Trade Center,Meatpacking/West Village West,18.95
