pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,3.1,1,Unknown,Manhattan,1,1.68,18.48
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.84,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.32,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.22,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,5,7.85,1,Brooklyn,Brooklyn,1,6.08,30.38
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,1.34,1,Manhattan,Manhattan,1,2.0,16.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,4.8,1,Manhattan,Manhattan,1,3.35,20.15
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,7.2,1,Manhattan,Manhattan,1,1.0,27.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.38,1,Manhattan,Manhattan,1,1.77,15.52
2019-06-02,Sunday,0,2019-06-02,Sunday,1,0,3.2,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-02,Sunday,0,2019-06-02,Sunday,0,6,4.96,1,Manhattan,Queens,2,0.0,21.8
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,9.37,1,Manhattan,Bronx,2,0.0,35.8
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,1.6,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,4.73,1,Manhattan,Manhattan,1,4.36,26.16
2019-06-02,Sunday,0,2019-06-02,Sunday,0,5,1.34,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,0.69,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-02,Sunday,0,2019-06-02,Sunday,1,2,6.8,1,Manhattan,Manhattan,1,2.0,31.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,4.26,1,Manhattan,Manhattan,1,1.0,19.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.28,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,1.3,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.5,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.31,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.81,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,5,0.92,1,Manhattan,Manhattan,1,0.88,9.68
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,5.12,1,Manhattan,Manhattan,1,0.0,23.3
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,6.07,1,Brooklyn,Manhattan,1,5.26,33.51
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,5.37,1,Manhattan,Manhattan,1,3.34,25.64
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,3.08,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.6,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,7.52,1,Manhattan,Manhattan,1,5.46,32.76
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.0,1,Manhattan,Manhattan,1,4.99,17.79
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,2.74,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,6,5.17,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,0.8,1,Manhattan,Manhattan,1,0.5,9.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,4,6.4,1,Manhattan,Manhattan,1,4.0,30.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.72,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.96,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.39,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,6.13,1,Manhattan,Manhattan,1,5.06,30.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,1.6,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,4.79,1,Manhattan,Brooklyn,1,4.56,27.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,0.4,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.0,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,4.5,1,Manhattan,Brooklyn,2,0.0,25.3
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.71,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,3.25,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.68,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,4.19,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-01,Saturday,23,2019-06-02,Sunday,0,1,18.41,2,Queens,Manhattan,1,11.06,66.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,0,2.1,1,Manhattan,Manhattan,1,1.28,14.08
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,0.83,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.49,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,1.35,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-02,Sunday,0,2019-06-02,Sunday,1,2,9.34,1,Queens,Manhattan,1,6.56,39.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,3.38,1,Manhattan,Manhattan,1,2.0,22.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.71,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,7.06,1,Manhattan,Brooklyn,1,6.36,38.16
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,4.36,1,Manhattan,Manhattan,1,3.33,23.63
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,4.1,1,Manhattan,Manhattan,1,1.0,20.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.6,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.75,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,0.7,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.58,1,Manhattan,Manhattan,1,2.0,11.8
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,6.7,1,Manhattan,Brooklyn,1,6.85,41.15
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,0.51,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.26,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.7,1,Manhattan,Brooklyn,1,2.07,15.87
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,1.3,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,0.7,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,4,0.7,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,1.03,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.23,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.27,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.58,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-02,Sunday,0,2019-06-02,Sunday,1,3,8.16,1,Manhattan,Brooklyn,2,0.0,30.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,0.95,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,1.36,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,2.08,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-02,Sunday,0,2019-06-02,Sunday,0,4,1.3,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,2,0.8,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-02,Sunday,0,2019-06-02,Sunday,1,3,13.25,1,Manhattan,Brooklyn,1,3.2,50.0
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,0.59,1,Manhattan,Manhattan,1,1.16,6.96
2019-06-02,Sunday,0,2019-06-02,Sunday,0,5,1.51,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-02,Sunday,0,2019-06-02,Sunday,0,3,5.7,1,Manhattan,Manhattan,2,0.0,32.8
2019-06-01,Saturday,23,2019-06-02,Sunday,0,1,0.85,1,Manhattan,Manhattan,1,2.79,12.09
2019-06-02,Sunday,0,2019-06-02,Sunday,0,1,5.44,1,Manhattan,Queens,1,6.08,30.38
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,1.38,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,7.0,1,Queens,Manhattan,1,5.75,34.55
2019-06-02,Sunday,1,2019-06-02,Sunday,2,4,3.72,1,Manhattan,Manhattan,1,4.36,26.16
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.4,1,Manhattan,Manhattan,1,1.5,11.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.15,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.28,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.4,1,Manhattan,Manhattan,1,0.0,10.8
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,6.4,1,Manhattan,Queens,1,4.96,29.76
2019-06-02,Sunday,1,2019-06-02,Sunday,2,4,1.3,1,Manhattan,Manhattan,1,3.08,15.38
2019-06-02,Sunday,1,2019-06-02,Sunday,1,3,1.57,1,Manhattan,Manhattan,1,2.0,10.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.0,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,4,3.31,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.75,1,Manhattan,Brooklyn,1,2.96,17.76
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,5.2,1,Manhattan,Manhattan,1,4.55,27.35
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,1.0,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.47,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-02,Sunday,1,2019-06-02,Sunday,1,4,2.22,1,Manhattan,Manhattan,1,0.0,13.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,5.34,1,Manhattan,Manhattan,1,4.46,26.76
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,0.56,1,Manhattan,Manhattan,1,1.17,8.97
2019-06-02,Sunday,1,2019-06-02,Sunday,1,5,0.87,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-02,Sunday,1,2019-06-02,Sunday,1,6,1.44,1,Manhattan,Manhattan,1,1.0,12.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.3,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,3.6,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-02,Sunday,1,2019-06-02,Sunday,1,3,3.7,1,Manhattan,Manhattan,1,2.97,22.77
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.71,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,0.93,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,3.52,1,Manhattan,Manhattan,1,1.0,17.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,0.4,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,0.6,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,0.41,1,Manhattan,Manhattan,1,1.95,9.75
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,3.0,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,6.05,1,Manhattan,Manhattan,2,0.0,23.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.0,1,Manhattan,Manhattan,1,1.5,10.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,5.9,1,Manhattan,Manhattan,1,4.45,26.75
2019-06-02,Sunday,1,2019-06-02,Sunday,1,6,2.07,1,Manhattan,Manhattan,1,1.92,14.72
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.0,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,0.9,1,Manhattan,Manhattan,1,0.0,9.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.44,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.97,1,Manhattan,Manhattan,1,1.25,10.05
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,2.93,1,Manhattan,Manhattan,1,3.0,20.8
2019-06-02,Sunday,0,2019-06-02,Sunday,1,2,1.54,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,8.37,1,Manhattan,Queens,2,0.0,31.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,10.7,5,Unknown,Unknown,2,0.0,217.8
2019-06-02,Sunday,0,2019-06-02,Sunday,1,1,2.13,1,Manhattan,Manhattan,1,3.99,17.29
2019-06-02,Sunday,1,2019-06-02,Sunday,1,3,0.56,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.81,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,1.05,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,8.57,1,Manhattan,Brooklyn,1,0.0,33.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,3.82,1,Manhattan,Brooklyn,1,3.56,21.36
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,13.15,4,Queens,Unknown,2,0.0,57.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,3.1,1,Queens,Queens,2,0.0,15.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.25,1,Manhattan,Manhattan,1,2.14,16.44
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.54,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-02,Sunday,1,2019-06-02,Sunday,1,0,0.0,5,Manhattan,Manhattan,1,1.36,8.16
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.56,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,1.9,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.76,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,4.8,1,Manhattan,Manhattan,1,1.0,21.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,6,1.8,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-02,Sunday,1,2019-06-02,Sunday,2,5,3.65,1,Manhattan,Manhattan,1,4.45,22.25
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,3.33,1,Manhattan,Brooklyn,1,4.26,25.56
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.7,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,1.48,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,0,2.5,1,Manhattan,Manhattan,1,2.0,16.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.18,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,2.0,1,Manhattan,Manhattan,1,4.14,17.94
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.71,1,Manhattan,Manhattan,1,2.49,10.79
2019-06-02,Sunday,1,2019-06-02,Sunday,2,2,4.2,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,1.18,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,5.38,1,Manhattan,Manhattan,1,4.66,27.96
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.7,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,4.4,1,Manhattan,Manhattan,2,0.0,20.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.84,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,5.81,1,Manhattan,Manhattan,1,2.0,25.8
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.33,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-02,Sunday,1,2019-06-02,Sunday,1,5,3.99,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-02,Sunday,1,2019-06-02,Sunday,1,2,1.67,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,2.6,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,3.0,1,Manhattan,Manhattan,1,2.0,17.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.25,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.3,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,9.09,1,Manhattan,Brooklyn,2,0.0,35.3
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,0.7,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-02,Sunday,1,2019-06-02,Sunday,1,1,1.86,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-02,Sunday,1,2019-06-02,Sunday,1,0,1.4,1,Manhattan,Manhattan,1,2.0,13.8
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,3.09,1,Manhattan,Manhattan,1,3.82,19.12
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.16,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,5.66,1,Manhattan,Manhattan,1,4.76,28.56
2019-06-02,Sunday,2,2019-06-02,Sunday,3,1,2.56,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.1,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.9,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.0,1,Manhattan,Manhattan,1,1.95,11.75
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,8.7,1,Manhattan,Bronx,2,0.0,32.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.3,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.3,1,Manhattan,Manhattan,3,0.0,7.8
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,5.27,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.92,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,2.29,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.63,1,Manhattan,Manhattan,1,1.92,14.72
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,6.4,1,Manhattan,Manhattan,2,0.0,24.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,3,1.7,1,Manhattan,Manhattan,1,2.0,14.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,4.19,1,Unknown,Unknown,1,3.56,21.36
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,2.81,1,Manhattan,Brooklyn,1,3.16,18.96
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.5,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.56,1,Queens,Queens,2,0.0,8.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,0.37,1,Queens,Queens,2,0.0,4.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,4.8,1,Manhattan,Manhattan,1,5.2,26.0
2019-06-02,Sunday,2,2019-06-02,Sunday,2,3,3.2,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.9,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.48,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-02,Sunday,2,2019-06-02,Sunday,2,5,0.31,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,3.4,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.6,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-02,Sunday,1,2019-06-02,Sunday,2,1,1.28,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,0.68,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.63,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.2,1,Manhattan,Manhattan,1,0.5,10.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.1,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,2.8,1,Manhattan,Manhattan,1,3.15,18.95
2019-06-02,Sunday,2,2019-06-02,Sunday,3,1,2.0,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,4.4,1,Manhattan,Manhattan,1,4.05,24.35
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.44,1,Manhattan,Manhattan,1,3.39,14.69
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,3.98,1,Manhattan,Manhattan,1,0.0,16.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,9.29,1,Manhattan,Manhattan,2,0.0,32.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,3.5,1,Manhattan,Manhattan,1,0.0,17.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,4.39,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,3.03,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,0.8,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,8.41,1,Manhattan,Manhattan,1,5.76,34.56
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,0.9,1,Manhattan,Manhattan,1,0.0,8.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,6.16,1,Manhattan,Manhattan,1,4.76,28.56
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.6,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,8.93,1,Manhattan,Queens,1,6.36,38.16
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,2.1,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-02,Sunday,2,2019-06-02,Sunday,3,1,7.7,1,Manhattan,Queens,4,0.0,31.3
2019-06-02,Sunday,2,2019-06-02,Sunday,3,2,3.31,1,Manhattan,Manhattan,1,1.68,18.48
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,2.29,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.5,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,8.22,1,Manhattan,Queens,1,7.82,39.12
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.19,1,Manhattan,Manhattan,1,2.45,12.25
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.31,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,2.23,1,Manhattan,Brooklyn,1,2.0,14.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,6,1.91,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,2.4,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.16,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.57,1,Manhattan,Manhattan,1,2.0,13.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,3,3.4,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.68,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,4.1,1,Manhattan,Manhattan,1,3.55,21.35
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,1.42,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-02,Sunday,2,2019-06-02,Sunday,3,1,11.76,1,Manhattan,Manhattan,1,7.46,44.76
2019-06-02,Sunday,2,2019-06-02,Sunday,2,2,1.9,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-02,Sunday,2,2019-06-02,Sunday,2,1,0.91,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-02,Sunday,3,2019-06-02,Sunday,3,1,0.0,1,Queens,Queens,1,1.07,5.37
