pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.2,1,Yorkville West,Lenox Hill East,9.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,1.99,1,Upper West Side North,Yorkville East,16.56
2019-06-08,Saturday,12,2019-06-08,Saturday,13,1,1.53,1,Central Harlem,East Harlem North,12.25
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.37,1,Upper East Side North,Lenox Hill West,8.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.84,1,Upper East Side South,Times Sq/Theatre District,15.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,3,2.97,1,SoHo,Midtown East,21.36
2019-06-08,Saturday,13,2019-06-08,Saturday,13,3,1.4,1,Upper West Side North,Morningside Heights,10.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,3.2,1,Lenox Hill West,Upper West Side North,23.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.7,1,Upper West Side North,Upper West Side South,9.55
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,3.1,1,Gramercy,Lenox Hill West,22.25
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.28,1,Little Italy/NoLiTa,Financial District North,11.76
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,3.4,1,West Chelsea/Hudson Yards,Lincoln Square East,22.77
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,2.18,1,Central Harlem,Upper West Side South,12.8
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.1,1,UN/Turtle Bay South,Times Sq/Theatre District,17.75
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.42,1,East Village,East Village,8.5
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.72,1,Gramercy,Midtown South,13.0
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,5.56,1,Union Sq,Bushwick South,47.16
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,3.29,1,Little Italy/NoLiTa,Lenox Hill East,20.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.55,1,Central Park,Upper East Side South,14.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.19,1,Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,8.5
2019-06-08,Saturday,13,2019-06-08,Saturday,14,2,1.19,1,SoHo,Greenwich Village North,11.76
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,0.68,1,Flatiron,East Chelsea,10.3
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,4.3,1,Astoria,Yorkville East,23.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,0.85,1,Murray Hill,UN/Turtle Bay South,10.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,2.51,1,Murray Hill,Central Park,20.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,10.04,1,Midtown North,LaGuardia Airport,46.1
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,2.4,1,World Trade Center,Union Sq,17.88
2019-06-08,Saturday,13,2019-06-08,Saturday,14,0,16.3,1,JFK Airport,Williamsburg (South Side),57.35
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,4.39,1,Lenox Hill West,East Village,24.96
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,2.2,1,Sutton Place/Turtle Bay North,Penn Station/Madison Sq West,16.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.6,1,Flatiron,West Chelsea/Hudson Yards,11.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.43,1,Sutton Place/Turtle Bay North,Lenox Hill West,8.05
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,3.0,1,Central Harlem,Lincoln Square West,19.55
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,0.6,1,Sutton Place/Turtle Bay North,Upper East Side South,11.75
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.16,1,Yorkville West,Lenox Hill West,9.8
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.35,1,Midtown Center,UN/Turtle Bay South,11.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.95,1,Sutton Place/Turtle Bay North,Midtown North,9.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.68,1,East Village,SoHo,8.8
2019-06-08,Saturday,13,2019-06-08,Saturday,13,4,0.8,1,Garment District,Midtown Center,11.8
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,0.9,1,Murray Hill,Times Sq/Theatre District,12.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,2.44,1,Penn Station/Madison Sq West,Upper East Side South,19.56
2019-06-08,Saturday,13,2019-06-08,Saturday,13,3,1.1,1,Greenwich Village South,Lower East Side,11.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,2.6,1,Lenox Hill West,Penn Station/Madison Sq West,20.76
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,2.8,1,Upper West Side South,Garment District,15.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,2.5,1,West Chelsea/Hudson Yards,Battery Park City,16.56
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,10.9,1,Lincoln Square East,LaGuardia Airport,55.92
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,1.18,1,Times Sq/Theatre District,Lincoln Square West,11.3
2019-06-08,Saturday,13,2019-06-08,Saturday,14,3,4.42,1,Lincoln Square East,Greenwich Village South,32.76
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.91,1,Manhattan Valley,Upper West Side North,10.56
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,0.77,1,Upper West Side North,Central Park,9.36
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.76,1,Midtown East,Upper East Side South,10.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.2,1,Murray Hill,Gramercy,12.35
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.29,1,Upper East Side South,Lincoln Square East,12.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,3.0,1,Upper West Side North,East Harlem North,20.0
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,3.76,1,NV,NV,22.25
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,9.21,1,Upper East Side South,LaGuardia Airport,38.76
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.82,1,Midtown East,Sutton Place/Turtle Bay North,10.56
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,2.98,1,East Chelsea,Financial District North,18.36
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,11.76,1,JFK Airport,Crown Heights North,48.36
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.4,1,Lower East Side,Lower East Side,8.5
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.4,1,Lenox Hill West,Midtown North,13.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,8.16,1,LaGuardia Airport,Central Harlem North,40.1
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.69,1,West Village,Meatpacking/West Village West,11.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,0.6,1,West Village,Penn Station/Madison Sq West,9.55
2019-06-08,Saturday,13,2019-06-08,Saturday,14,2,2.32,1,West Chelsea/Hudson Yards,Union Sq,16.8
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.7,1,Penn Station/Madison Sq West,Times Sq/Theatre District,15.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.1,1,Upper East Side South,Upper East Side North,9.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,9.1,1,Midtown South,LaGuardia Airport,44.87
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,1.5,1,Midtown North,Midtown South,16.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,16.94,2,JFK Airport,Gramercy,73.42
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.9,1,Central Park,Lincoln Square East,9.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.43,1,Seaport,Financial District North,8.16
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,8.8,1,Green-Wood Cemetery,Canarsie,32.3
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,2.66,1,TriBeCa/Civic Center,Gramercy,19.8
2019-06-08,Saturday,12,2019-06-08,Saturday,13,1,2.18,1,Upper East Side South,Upper West Side North,19.32
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,1.57,1,Times Sq/Theatre District,West Chelsea/Hudson Yards,15.8
2019-06-08,Saturday,13,2019-06-08,Saturday,13,1,0.6,1,SoHo,SoHo,10.3
2019-06-08,Saturday,13,2019-06-08,Saturday,13,2,1.78,1,Penn Station/Madison Sq West,Midtown Center,15.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.64,1,Little Italy/NoLiTa,Greenwich Village North,12.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,0.7,1,East Village,East Village,10.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.32,1,Washington Heights South,Hamilton Heights,8.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,3,7.29,1,Hamilton Heights,Flatiron,34.56
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,3.5,1,Kips Bay,Yorkville West,27.35
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.8,1,East Village,Lower East Side,9.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,3.89,1,Upper East Side South,Morningside Heights,19.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.5,1,Upper East Side North,Lenox Hill East,12.95
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.2,1,Kips Bay,Penn Station/Madison Sq West,10.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,13.8,1,JFK Airport,Sunnyside,40.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.8,1,Central Park,East Harlem South,5.8
2019-06-08,Saturday,14,2019-06-08,Saturday,16,1,20.3,2,JFK Airport,Upper West Side North,66.42
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.39,1,Midtown East,Midtown East,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.7,1,Gramercy,Murray Hill,8.75
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.6,1,Penn Station/Madison Sq West,Times Sq/Theatre District,9.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.31,1,Midtown South,East Chelsea,12.36
2019-06-08,Saturday,14,2019-06-08,Saturday,14,3,0.4,1,East Harlem South,Upper East Side North,9.35
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.78,1,Steinway,Steinway,5.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.6,1,Lincoln Square East,Upper West Side North,11.85
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.7,1,Upper East Side South,Yorkville West,13.55
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.07,1,Murray Hill,Upper East Side South,13.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.44,1,Upper East Side South,Lenox Hill East,12.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.9,1,Little Italy/NoLiTa,TriBeCa/Civic Center,9.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,1.14,1,Upper East Side North,Central Park,11.76
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,3.0,1,East Chelsea,Battery Park City,21.36
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.74,1,Gramercy,Murray Hill,9.96
2019-06-08,Saturday,14,2019-06-08,Saturday,15,2,13.6,1,JFK Airport,Park Slope,56.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,2,5.79,1,East Harlem South,Greenwich Village North,23.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,5,0.81,1,Kips Bay,East Village,10.12
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,10.65,1,East Chelsea,LaGuardia Airport,49.7
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.0,1,Upper West Side South,Lincoln Square East,11.15
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.4,1,Midtown Center,Sutton Place/Turtle Bay North,9.45
2019-06-08,Saturday,14,2019-06-08,Saturday,14,5,2.11,1,Sutton Place/Turtle Bay North,Gramercy,13.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.26,1,World Trade Center,SoHo,11.0
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,1.37,1,Penn Station/Madison Sq West,Meatpacking/West Village West,12.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.6,1,Upper West Side South,Lincoln Square East,10.35
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,0.9,1,Upper East Side South,Upper East Side North,11.27
2019-06-08,Saturday,14,2019-06-09,Sunday,14,1,0.58,1,Central Park,Lincoln Square East,7.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.6,1,East Village,East Chelsea,18.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.7,1,World Trade Center,Financial District North,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,6,17.82,1,Penn Station/Madison Sq West,LaGuardia Airport,61.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,3.79,1,Lincoln Square East,East Harlem North,19.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,3,4.73,1,TriBeCa/Civic Center,DUMBO/Vinegar Hill,21.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.84,1,Yorkville West,Midtown East,15.05
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.37,1,Upper East Side North,East Harlem South,7.8
2019-06-08,Saturday,13,2019-06-08,Saturday,14,1,2.26,1,Midtown North,Yorkville West,19.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,9.3,1,LaGuardia Airport,Upper West Side South,39.92
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.2,1,Upper East Side North,Midtown Center,13.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,1.6,1,Lenox Hill West,Kips Bay,11.85
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.4,1,Upper East Side North,Upper East Side South,6.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,1.62,1,Upper East Side South,Sutton Place/Turtle Bay North,13.56
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,1.1,1,West Village,Greenwich Village North,15.35
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.32,1,Sutton Place/Turtle Bay North,Times Sq/Theatre District,14.16
2019-06-08,Saturday,14,2019-06-08,Saturday,15,6,19.44,2,JFK Airport,Midtown East,73.7
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,1.6,1,Upper East Side North,Sutton Place/Turtle Bay North,12.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.04,1,Clinton East,East Chelsea,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,15.77,1,Mott Haven/Port Morris,Red Hook,57.54
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.7,1,Times Sq/Theatre District,Garment District,9.95
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,0.4,1,Clinton East,Times Sq/Theatre District,8.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.0,1,Yorkville East,Lincoln Square East,15.36
2019-06-08,Saturday,14,2019-06-08,Saturday,14,6,0.91,1,Midtown South,Times Sq/Theatre District,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,0.75,1,Clinton East,West Chelsea/Hudson Yards,11.0
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.7,1,Midtown South,East Chelsea,10.7
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.72,1,Meatpacking/West Village West,Greenwich Village North,11.0
2019-06-08,Saturday,14,2019-06-08,Saturday,15,6,17.87,2,JFK Airport,Penn Station/Madison Sq West,73.7
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.8,1,Lenox Hill East,Yorkville East,11.16
2019-06-08,Saturday,14,2019-06-09,Sunday,14,1,0.89,1,Lincoln Square East,Upper West Side North,11.0
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.36,1,Upper West Side North,Lincoln Square West,11.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.17,1,Upper West Side South,Bloomingdale,15.87
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,1.05,1,West Chelsea/Hudson Yards,West Chelsea/Hudson Yards,11.76
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.32,1,East Harlem South,Midtown East,17.25
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,2.21,1,Central Park,Times Sq/Theatre District,15.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,18.2,2,JFK Airport,West Village,79.82
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.79,1,Midtown Center,Lincoln Square East,14.76
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.95,1,Greenwich Village South,Clinton East,16.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.7,1,Kips Bay,Murray Hill,8.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.8,1,Midtown East,Upper East Side South,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.3,1,Midtown South,Greenwich Village South,13.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,6,1.37,1,Upper East Side North,Upper East Side South,12.96
2019-06-08,Saturday,14,2019-06-08,Saturday,14,4,2.7,1,Upper East Side South,West Chelsea/Hudson Yards,19.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,3.4,1,Garment District,Upper East Side North,22.85
2019-06-08,Saturday,14,2019-06-08,Saturday,14,3,2.3,1,UN/Turtle Bay South,Union Sq,14.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.97,1,Murray Hill,Union Sq,11.16
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.0,1,Midtown Center,West Chelsea/Hudson Yards,14.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,2,4.44,1,Old Astoria,Kips Bay,20.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.8,1,Lincoln Square East,Meatpacking/West Village West,25.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,2.74,1,Murray Hill,Greenwich Village South,21.0
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,7.71,1,LaGuardia Airport,Bushwick North,34.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.39,1,Clinton East,Midtown Center,11.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.7,1,East Chelsea,West Village,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,5,18.92,2,JFK Airport,Greenwich Village North,73.7
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,1.07,1,Penn Station/Madison Sq West,Clinton East,9.8
2019-06-08,Saturday,14,2019-06-08,Saturday,15,5,4.2,1,Hamilton Heights,Upper East Side North,26.76
2019-06-08,Saturday,14,2019-06-08,Saturday,14,5,0.94,1,Times Sq/Theatre District,Midtown East,9.96
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,3.12,1,Times Sq/Theatre District,TriBeCa/Civic Center,18.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.3,1,Lenox Hill East,Yorkville West,19.9
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.99,1,Midtown Center,Midtown East,14.16
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,5.69,1,Sunnyside,West Chelsea/Hudson Yards,33.36
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.52,1,Manhattan Valley,Upper West Side North,6.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.74,1,Midtown Center,Midtown South,10.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.25,1,East Village,West Chelsea/Hudson Yards,17.16
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,1.04,1,SoHo,West Village,12.88
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,2.06,1,Kips Bay,East Village,16.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,3,1.0,1,Gramercy,Murray Hill,11.0
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,2.09,1,Union Sq,Midtown North,17.76
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.77,1,Sunnyside,Long Island City/Queens Plaza,8.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,0.5,1,Lenox Hill East,Lenox Hill West,7.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.5,1,Lenox Hill West,East Harlem South,12.74
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,3.42,1,West Village,Upper East Side South,22.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.03,1,Hudson Sq,TriBeCa/Civic Center,11.16
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,2.68,1,Sutton Place/Turtle Bay North,East Village,18.59
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.08,1,Flatiron,Greenwich Village North,20.16
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.48,1,Upper East Side South,Upper East Side South,10.14
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,11.5,1,LaGuardia Airport,Gramercy,44.42
2019-06-08,Saturday,14,2019-06-08,Saturday,15,2,2.04,1,Greenwich Village South,Garment District,16.56
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.06,1,Meatpacking/West Village West,TriBeCa/Civic Center,10.1
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,0.8,1,Midtown Center,Midtown South,9.8
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.6,1,Upper East Side South,Central Park,9.55
2019-06-08,Saturday,14,2019-06-08,Saturday,14,2,1.62,1,Penn Station/Madison Sq West,Midtown North,14.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,20.52,2,JFK Airport,Morningside Heights,68.92
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,0.6,1,Lincoln Square East,Lincoln Square West,7.3
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.38,1,West Chelsea/Hudson Yards,Clinton East,10.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,9.35,1,Lincoln Square East,Inwood,39.75
2019-06-08,Saturday,14,2019-06-08,Saturday,14,1,1.25,1,West Chelsea/Hudson Yards,West Chelsea/Hudson Yards,9.8
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,0.0,1,Long Island City/Hunters Point,Long Island City/Hunters Point,3.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,0.95,1,TriBeCa/Civic Center,Battery Park City,10.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,2,2.8,1,Midtown Center,Meatpacking/West Village West,22.56
2019-06-08,Saturday,15,2019-06-08,Saturday,16,1,3.5,1,Penn Station/Madison Sq West,Lower East Side,29.75
2019-06-08,Saturday,15,2019-06-08,Saturday,16,1,1.0,1,Union Sq,East Chelsea,12.35
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,1.55,1,East Village,Kips Bay,10.78
2019-06-08,Saturday,15,2019-06-08,Saturday,15,0,18.4,2,JFK Airport,Midtown Center,70.63
2019-06-08,Saturday,15,2019-06-08,Saturday,16,1,3.2,1,Little Italy/NoLiTa,Garment District,20.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,2,2.3,1,Central Park,Penn Station/Madison Sq West,15.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,2,4.8,1,East Chelsea,Lenox Hill East,28.56
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,3.67,1,Upper East Side South,SoHo,28.56
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,0.63,1,SoHo,Little Italy/NoLiTa,12.8
2019-06-08,Saturday,15,2019-06-08,Saturday,15,3,9.67,1,LaGuardia Airport,Times Sq/Theatre District,46.7
2019-06-08,Saturday,15,2019-06-08,Saturday,15,2,1.1,1,Alphabet City,Lower East Side,10.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,2.27,1,Battery Park City,East Chelsea,14.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,6,1.34,1,Gramercy,Sutton Place/Turtle Bay North,12.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,2,3.3,1,Kips Bay,Yorkville West,20.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,4,1.5,1,Midtown North,Flatiron,14.15
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,4.2,1,Financial District South,UN/Turtle Bay South,17.93
2019-06-08,Saturday,15,2019-06-08,Saturday,15,1,1.32,1,West Village,Flatiron,11.3
2019-06-08,Saturday,15,2019-06-08,Saturday,15,2,7.7,1,East Harlem South,Van Cortlandt Village,28.3
2019-06-08,Saturday,14,2019-06-08,Saturday,15,1,0.44,1,Upper West Side North,Manhattan Valley,8.16
