pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-20,Thursday,19,2019-06-20,Thursday,19,5,0.54,1,Manhattan,Manhattan,1,1.4,10.7
2019-06-20,Thursday,19,2019-06-20,Thursday,20,1,2.92,1,Manhattan,Manhattan,1,1.63,17.93
2019-06-20,Thursday,19,2019-06-20,Thursday,19,2,0.57,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-20,Thursday,19,2019-06-20,Thursday,19,1,0.8,1,Manhattan,Manhattan,1,1.11,11.41
2019-06-20,Thursday,19,2019-06-20,Thursday,19,1,3.71,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-20,Thursday,19,2019-06-20,Thursday,19,2,2.8,1,Manhattan,Manhattan,2,0.0,17.8
2019-06-20,Thursday,19,2019-06-20,Thursday,19,1,2.4,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-20,Thursday,19,2019-06-20,Thursday,19,2,3.51,1,Manhattan,Manhattan,1,6.54,28.34
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.0,1,Manhattan,Manhattan,1,1.7,16.0
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.03,1,Manhattan,Manhattan,1,2.0,12.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.4,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,4.44,1,Manhattan,Manhattan,1,6.06,36.36
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,6.9,1,Manhattan,Manhattan,1,5.0,39.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.3,1,Manhattan,Manhattan,1,1.13,12.43
2019-06-20,Thursday,20,2019-06-20,Thursday,20,3,0.6,1,Manhattan,Manhattan,1,1.95,9.75
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,3.27,1,Manhattan,Brooklyn,1,2.9,22.2
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,3.9,1,Manhattan,Manhattan,2,0.0,21.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,3.9,1,Manhattan,Manhattan,1,4.25,25.55
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.63,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.9,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-20,Thursday,19,2019-06-20,Thursday,20,2,11.45,1,Manhattan,Manhattan,1,8.0,48.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.34,1,Manhattan,Manhattan,1,1.7,13.0
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,0.58,1,Manhattan,Manhattan,1,1.32,10.12
2019-06-20,Thursday,20,2019-06-21,Friday,20,1,2.53,1,Manhattan,Manhattan,1,0.0,17.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,0.4,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.23,1,Manhattan,Manhattan,1,1.5,11.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.43,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.88,1,Manhattan,Manhattan,1,1.5,15.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,0,1.1,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.14,1,Manhattan,Manhattan,1,0.0,10.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.77,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,0,1.5,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,0.96,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.8,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,4,3.69,1,Manhattan,Manhattan,1,4.91,32.21
2019-06-20,Thursday,20,2019-06-20,Thursday,20,6,1.53,1,Manhattan,Manhattan,1,2.2,13.0
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.01,2,Queens,Queens,2,0.0,52.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.54,1,Manhattan,Manhattan,1,1.08,9.38
2019-06-20,Thursday,20,2019-06-20,Thursday,21,4,4.67,1,Manhattan,Manhattan,1,6.36,38.16
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,0.82,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.9,1,Manhattan,Manhattan,1,1.2,13.5
2019-06-20,Thursday,20,2019-06-20,Thursday,20,5,1.51,1,Manhattan,Manhattan,1,3.45,17.25
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.14,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,6.7,1,Manhattan,Manhattan,1,6.2,31.0
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.81,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.64,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,5,1.27,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.72,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.4,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,16.06,1,Queens,Manhattan,1,11.98,71.9
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.95,1,Manhattan,Manhattan,1,1.2,11.0
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,21.25,2,Queens,Manhattan,1,11.06,66.36
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,1.4,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-20,Thursday,20,2019-06-20,Thursday,21,2,8.26,1,Queens,Manhattan,1,9.86,49.28
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.5,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.51,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.2,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.13,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-20,Thursday,19,2019-06-20,Thursday,20,1,1.4,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.9,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,17.01,2,Queens,Manhattan,2,0.0,61.42
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,4.32,1,Manhattan,Brooklyn,1,4.0,26.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,3,0.5,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,4.1,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.79,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-20,Thursday,19,2019-06-20,Thursday,19,2,1.26,1,Manhattan,Manhattan,1,3.39,14.69
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.94,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,6.0,1,Manhattan,Manhattan,1,5.35,32.15
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,0.4,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.3,1,Brooklyn,Brooklyn,2,0.0,9.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,0,1.7,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-20,Thursday,20,2019-06-20,Thursday,20,3,3.04,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.36,1,Manhattan,Manhattan,1,2.0,13.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.5,1,Unknown,Unknown,1,1.0,13.3
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,20.67,2,Queens,Manhattan,1,6.0,67.42
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,3.11,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,3.91,1,Manhattan,Brooklyn,1,4.0,27.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,4.78,1,Manhattan,Brooklyn,1,4.56,27.36
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,0.8,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.77,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,0.9,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,4.02,1,Manhattan,Manhattan,1,0.0,22.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.12,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.02,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,0.79,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.2,1,Manhattan,Manhattan,1,3.05,13.35
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,2.3,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,4.31,1,Manhattan,Brooklyn,1,3.59,27.51
2019-06-20,Thursday,20,2019-06-20,Thursday,21,2,30.02,4,Queens,Unknown,1,26.22,157.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.38,1,Manhattan,Manhattan,2,0.0,21.8
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,0.6,1,Manhattan,Manhattan,1,3.0,11.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,3,1.77,1,Manhattan,Manhattan,1,1.0,14.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.7,1,Manhattan,Manhattan,1,1.4,10.7
2019-06-20,Thursday,20,2019-06-20,Thursday,21,5,10.6,1,Queens,Manhattan,1,8.18,49.1
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,5.21,1,Manhattan,Brooklyn,1,5.0,28.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.51,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,4.17,1,Manhattan,Manhattan,1,3.3,30.1
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,16.32,1,Queens,Brooklyn,1,9.36,56.16
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.8,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,0.78,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,4.89,1,Manhattan,Manhattan,2,0.0,24.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.4,1,Manhattan,Manhattan,1,1.0,13.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.39,1,Manhattan,Manhattan,1,3.2,16.0
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.31,1,Manhattan,Manhattan,1,2.5,19.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.1,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,2.5,1,Manhattan,Brooklyn,2,0.0,14.3
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,0.96,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,5.7,1,Manhattan,Manhattan,1,2.0,32.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,2.65,1,Manhattan,Manhattan,1,1.0,20.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,0.9,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,3.48,1,Manhattan,Manhattan,1,4.82,24.12
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.73,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,1.79,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.51,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,8.69,1,Manhattan,Queens,2,0.0,36.42
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.74,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,3,1.88,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.54,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.22,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,2.1,1,Manhattan,Manhattan,1,1.5,14.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,0.0,1,Manhattan,Manhattan,2,0.0,6.3
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,3.31,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.33,1,Manhattan,Manhattan,1,1.54,11.84
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.18,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.45,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,4.96,1,Queens,Queens,2,0.0,18.3
2019-06-20,Thursday,20,2019-06-20,Thursday,21,1,4.21,1,Manhattan,Brooklyn,1,3.66,21.96
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,2.96,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,5,1.0,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,2,1.6,1,Manhattan,Manhattan,1,0.0,12.8
2019-06-20,Thursday,20,2019-06-20,Thursday,20,1,1.21,1,Manhattan,Manhattan,1,1.7,12.0
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,10.8,1,Manhattan,Brooklyn,3,0.0,45.92
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,6.58,1,Manhattan,Manhattan,1,6.26,37.56
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.36,1,Manhattan,Manhattan,1,2.08,10.38
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,0.71,1,Manhattan,Manhattan,1,1.24,9.54
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.3,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,4.6,1,Manhattan,Manhattan,1,2.0,21.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,1.2,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-20,Thursday,21,2019-06-20,Thursday,22,3,0.73,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,1.83,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,1.9,1,Manhattan,Manhattan,1,3.45,20.75
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,3.45,1,Manhattan,Manhattan,2,0.0,17.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,2.39,1,Brooklyn,Brooklyn,2,0.0,13.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,16.7,2,Queens,Manhattan,1,15.35,76.77
2019-06-20,Thursday,21,2019-06-20,Thursday,21,5,0.68,1,Manhattan,Manhattan,1,1.0,14.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.23,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.4,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,11.7,1,Queens,Brooklyn,2,0.0,40.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,2.2,1,Manhattan,Queens,1,3.85,23.27
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,2.42,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,1.9,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.8,1,Manhattan,Manhattan,1,1.0,13.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,0.84,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,15.3,1,Manhattan,Bronx,1,9.45,56.75
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.74,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,3.23,1,Manhattan,Manhattan,1,4.06,24.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.0,1,Brooklyn,Brooklyn,1,1.36,8.16
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,4.36,1,Manhattan,Manhattan,1,5.66,33.96
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.05,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,6.26,1,Manhattan,Manhattan,1,5.86,35.16
2019-06-20,Thursday,21,2019-06-20,Thursday,22,5,5.7,1,Manhattan,Brooklyn,1,3.7,30.0
2019-06-20,Thursday,21,2019-06-20,Thursday,22,6,2.62,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,7.37,1,Manhattan,Queens,1,6.98,41.9
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.72,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.97,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.06,1,Manhattan,Manhattan,1,3.7,18.5
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.29,1,Manhattan,Manhattan,1,0.83,9.13
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.95,1,Manhattan,Manhattan,1,2.0,19.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,5,1.72,1,Manhattan,Manhattan,1,4.45,22.25
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.6,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,5.9,1,Manhattan,Manhattan,1,3.0,29.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,3.83,1,Manhattan,Manhattan,1,4.06,24.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,3,2.97,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,3,1.31,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.32,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.0,5,Unknown,Unknown,1,3.06,18.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.27,1,Manhattan,Manhattan,1,3.66,21.96
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,3.26,1,Manhattan,Manhattan,1,4.66,27.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,3.3,1,Manhattan,Manhattan,1,5.35,32.15
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,3.5,1,Manhattan,Manhattan,1,4.15,24.95
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.39,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,0.6,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,0.18,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.67,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,6.91,1,Manhattan,Manhattan,2,0.0,28.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.19,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,4,1.1,1,Manhattan,Manhattan,1,1.55,11.85
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,2.0,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,6.75,1,Manhattan,Manhattan,1,7.2,36.0
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.5,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.7,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,3.7,1,Manhattan,Manhattan,2,0.0,20.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.35,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,9.1,1,Brooklyn,Manhattan,1,6.55,39.35
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,17.7,2,Queens,Manhattan,1,0.0,61.42
2019-06-20,Thursday,21,2019-06-20,Thursday,21,6,1.31,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.5,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,24.68,1,Queens,Bronx,1,10.0,82.06
2019-06-20,Thursday,21,2019-06-20,Thursday,22,2,5.53,1,Manhattan,Manhattan,1,4.66,27.96
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,6.31,1,Manhattan,Bronx,2,0.0,23.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.23,1,Manhattan,Manhattan,1,0.66,13.96
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,0.7,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.7,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,28.05,1,Queens,Unknown,2,0.0,83.92
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.73,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,4,2.3,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,9.5,1,Queens,Brooklyn,1,5.95,35.75
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,3.86,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,3.7,1,Manhattan,Manhattan,1,4.05,24.35
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,2.3,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.07,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,2.23,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.96,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-20,Thursday,21,2019-06-20,Thursday,22,5,4.22,1,Manhattan,Manhattan,1,3.0,28.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.67,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.06,1,Manhattan,Manhattan,1,3.95,19.75
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.17,1,Queens,Queens,2,0.0,7.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,2.27,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.01,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,4,10.0,1,Queens,Manhattan,2,0.0,41.42
2019-06-20,Thursday,14,2019-06-20,Thursday,15,1,6.26,1,Manhattan,Brooklyn,1,5.06,30.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,2.1,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.4,1,Manhattan,Manhattan,1,3.0,14.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.6,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,2.53,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,2.57,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,3.0,1,Manhattan,Manhattan,1,4.56,27.36
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,5.2,1,Manhattan,Manhattan,1,3.0,26.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,7.07,1,Manhattan,Manhattan,1,2.63,28.93
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.92,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.25,1,Manhattan,Manhattan,1,3.08,15.38
2019-06-20,Thursday,21,2019-06-20,Thursday,22,1,4.78,1,Manhattan,Queens,1,4.66,27.96
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.02,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,1.01,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.56,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.81,1,Manhattan,Manhattan,1,1.5,10.8
2019-06-20,Thursday,21,2019-06-20,Thursday,21,2,1.18,1,Manhattan,Manhattan,1,2.82,14.12
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.73,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-20,Thursday,21,2019-06-20,Thursday,21,1,0.5,1,Manhattan,Manhattan,1,1.65,9.95
