pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.44,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.8,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-05,Wednesday,9,2019-06-05,Wednesday,10,1,1.9,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.16,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.92,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.45,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.15,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,3.19,1,Manhattan,Manhattan,1,2.0,21.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,17.06,1,Queens,Manhattan,1,11.58,69.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,2.52,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,6.48,1,Manhattan,Manhattan,2,0.0,30.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.27,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,3.5,1,Manhattan,Manhattan,1,5.55,27.85
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.3,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.85,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,5,1.3,1,Manhattan,Manhattan,1,3.2,16.0
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,4,1.9,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.4,1,Manhattan,Manhattan,1,1.2,9.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,2.2,1,Manhattan,Manhattan,1,3.66,21.96
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,1.5,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,1.38,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.03,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.46,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,2,1.7,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,11.94,1,Manhattan,Bronx,1,10.0,52.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.4,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.9,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.52,1,Manhattan,Manhattan,1,0.0,7.8
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,10.44,1,Queens,Manhattan,2,0.0,45.42
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,2,0.54,1,Manhattan,Manhattan,1,0.0,8.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.49,1,Manhattan,Manhattan,2,0.0,5.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.27,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,3.2,1,Manhattan,Manhattan,1,5.3,23.1
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,6.1,1,Manhattan,Manhattan,1,2.0,28.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.1,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.0,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.4,1,Unknown,Unknown,1,3.15,18.95
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.76,1,Manhattan,Manhattan,1,0.0,9.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,1.53,1,Manhattan,Manhattan,1,3.08,15.38
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.6,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.7,1,Queens,Queens,2,0.0,6.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.68,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,1.32,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.7,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,0,0.6,1,Manhattan,Manhattan,1,0.0,8.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,20.0,2,Queens,Manhattan,2,0.0,55.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,3,6.11,1,Manhattan,Manhattan,1,5.96,35.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,1.23,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.1,1,Manhattan,Manhattan,1,2.0,17.3
2019-06-05,Wednesday,8,2019-06-06,Thursday,7,1,2.03,1,Manhattan,Manhattan,1,2.0,15.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.7,1,Manhattan,Manhattan,3,0.0,8.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.22,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,17.67,2,Manhattan,Queens,1,11.06,66.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.8,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,4.78,1,Manhattan,Manhattan,1,3.34,25.64
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,10.86,1,Manhattan,Manhattan,2,0.0,40.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,6,5.9,1,Manhattan,Manhattan,1,6.16,36.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,10.9,1,Queens,Manhattan,1,9.35,56.27
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.84,1,Manhattan,Manhattan,1,1.0,11.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,5.49,1,Manhattan,Manhattan,1,4.86,29.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.34,1,Unknown,Unknown,2,0.0,6.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.1,1,Manhattan,Manhattan,1,3.95,19.75
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,0.88,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,8.4,1,Manhattan,Manhattan,2,0.0,31.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,0.41,1,Manhattan,Manhattan,1,3.0,10.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.37,1,Manhattan,Manhattan,2,0.0,25.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.84,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.89,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,0.37,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.7,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.78,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,17.72,2,Manhattan,Queens,1,6.14,67.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.64,1,Manhattan,Manhattan,1,2.0,10.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,1.78,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,2.5,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,4,1.68,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.3,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.67,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.19,2,Manhattan,Manhattan,2,0.0,55.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.52,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.73,1,Manhattan,Manhattan,1,2.45,12.25
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,4.78,1,Manhattan,Manhattan,1,6.46,38.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.23,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.75,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.4,1,Manhattan,Manhattan,1,1.5,13.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,2.52,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.58,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,1.02,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-05,Wednesday,5,2019-06-05,Wednesday,12,5,10.2,1,Queens,Manhattan,1,8.18,49.1
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.5,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.6,1,Manhattan,Manhattan,1,4.25,25.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,2.6,1,Manhattan,Manhattan,1,3.85,23.15
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,8.58,1,Manhattan,Queens,1,7.08,42.5
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,17.29,2,Manhattan,Queens,1,12.28,73.7
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.93,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,10,1,0.62,1,Manhattan,Manhattan,1,1.32,10.12
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.91,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.4,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.4,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.7,1,Manhattan,Manhattan,1,2.0,16.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.2,1,Manhattan,Manhattan,1,4.59,19.89
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.86,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,1.8,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,9.31,1,Manhattan,Queens,1,10.93,47.35
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,2.76,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.1,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.39,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,11.03,1,Manhattan,Queens,1,9.58,57.5
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.5,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,3.28,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-05,Wednesday,10,2019-06-05,Wednesday,11,1,9.93,1,Queens,Manhattan,1,5.0,43.42
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,0.75,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,9.08,1,Queens,Queens,1,11.73,58.65
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.52,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,3.19,1,Manhattan,Manhattan,1,5.79,25.09
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.0,1,Queens,Unknown,1,0.0,3.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,3,1.2,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,9.64,1,Manhattan,Queens,1,9.6,48.02
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,1.66,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,5,5.7,1,Manhattan,Manhattan,1,6.36,38.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,3.01,1,Manhattan,Manhattan,1,4.06,24.36
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.63,1,Manhattan,Manhattan,1,2.32,11.62
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.94,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.08,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,33.74,4,Queens,Unknown,1,28.38,170.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,1.66,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,9.7,1,Queens,Manhattan,1,8.25,49.67
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.0,1,Manhattan,Manhattan,1,2.45,12.25
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.1,1,Manhattan,Manhattan,1,3.65,21.95
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.23,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.8,1,Manhattan,Manhattan,1,1.65,9.95
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.2,1,Manhattan,Manhattan,1,1.35,8.15
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,5,20.34,2,Queens,Manhattan,1,9.21,70.63
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.3,1,Manhattan,Manhattan,1,1.5,22.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,4.77,1,Manhattan,Manhattan,1,4.26,25.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.88,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,0,0.7,1,Manhattan,Manhattan,1,1.25,12.55
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,1.27,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.9,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,1.9,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,5,0.0,2,Manhattan,Manhattan,1,12.28,73.7
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.88,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.18,1,Manhattan,Manhattan,1,2.2,15.0
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.0,1,Manhattan,Manhattan,1,4.45,22.25
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,2,9.9,1,Queens,Manhattan,1,8.0,55.92
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.34,1,Manhattan,Manhattan,1,2.0,11.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.5,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.62,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,1.1,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,6,1.3,1,Manhattan,Manhattan,1,3.0,20.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,5.8,1,Manhattan,Manhattan,3,0.0,5.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,3.6,1,Manhattan,Manhattan,1,0.0,22.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.69,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,2,0.66,1,Manhattan,Manhattan,1,0.75,9.05
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,1.8,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.7,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,2.87,1,Manhattan,Manhattan,1,4.86,29.16
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,4.94,1,Manhattan,Manhattan,1,0.0,25.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,0.6,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,9.83,1,Manhattan,Queens,2,0.0,41.42
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.4,1,Manhattan,Manhattan,1,1.17,8.47
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.57,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,5,2.47,1,Manhattan,Manhattan,1,3.95,19.75
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,0.88,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.86,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,0,1.5,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,2,20.97,2,Queens,Manhattan,1,12.21,73.27
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.55,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.62,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,2,0.7,1,Unknown,Manhattan,2,0.0,9.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,5,0.65,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.1,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-05,Wednesday,11,2019-06-05,Wednesday,12,1,0.75,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,1.31,1,Queens,Queens,2,0.0,13.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.5,1,Manhattan,Manhattan,1,1.95,11.75
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.03,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,2.5,1,Manhattan,Manhattan,1,3.35,20.15
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,2.8,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.13,1,Manhattan,Manhattan,1,3.33,16.63
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,2.2,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,5,1.51,1,Manhattan,Manhattan,1,1.0,16.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.6,1,Manhattan,Manhattan,1,2.3,10.1
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,2,1.46,1,Manhattan,Manhattan,1,5.0,16.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,5.5,1,Queens,Manhattan,2,0.0,24.92
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.8,1,Manhattan,Manhattan,1,2.3,11.6
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.5,1,Manhattan,Manhattan,1,2.0,15.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,2,1.44,1,Manhattan,Manhattan,1,4.2,21.0
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.61,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.5,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,3,1.2,1,Manhattan,Manhattan,1,3.05,18.35
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,6,1.9,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.21,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.3,1,Manhattan,Manhattan,1,3.2,14.0
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,5,1.33,1,Manhattan,Manhattan,1,3.0,13.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,6.87,1,Manhattan,Manhattan,2,0.0,29.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.95,1,Manhattan,Manhattan,1,1.67,10.97
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,5,0.8,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.9,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,2,1.24,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,4.1,1,Manhattan,Manhattan,1,4.95,29.75
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,2,3.6,1,Manhattan,Manhattan,1,7.4,32.2
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,2.9,1,Manhattan,Manhattan,1,2.0,20.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,0.5,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.2,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,0,2.7,1,Manhattan,Manhattan,1,4.0,22.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,2.24,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-05,Wednesday,11,2019-06-05,Wednesday,11,1,1.01,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,0.2,1,Manhattan,Manhattan,1,2.0,8.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,6,1.46,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.5,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.9,1,Manhattan,Manhattan,1,2.0,16.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,5.6,1,Queens,Queens,3,0.0,19.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.5,1,Manhattan,Manhattan,1,3.3,16.6
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,1.5,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,5,3.99,1,Manhattan,Manhattan,2,0.0,20.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,3,0.78,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.02,1,Manhattan,Manhattan,1,0.0,9.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,2.6,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,4.4,1,Manhattan,Queens,1,2.0,29.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,2,3.0,1,Manhattan,Manhattan,2,0.0,21.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,2.0,1,Manhattan,Manhattan,1,2.0,18.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.4,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,1.04,1,Manhattan,Manhattan,1,1.25,13.05
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,5,0.98,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.9,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.5,1,Manhattan,Manhattan,1,1.0,8.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,5,0.72,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,2,0.86,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-05,Wednesday,12,2019-06-05,Wednesday,13,1,1.86,1,Manhattan,Manhattan,1,4.96,29.76
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,4,0.61,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,2,2.99,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-05,Wednesday,12,2019-06-05,Wednesday,12,1,0.0,1,Manhattan,Manhattan,2,0.0,5.8
