pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-25,Tuesday,1,2019-06-25,Tuesday,2,1,5.63,1,Clinton East,Hamilton Heights,25.56
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,9.84,1,Penn Station/Madison Sq West,Crown Heights North,41.16
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,2,3.4,1,Clinton East,East Village,17.8
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,3,4.27,1,Meatpacking/West Village West,Clinton East,22.56
2019-06-25,Tuesday,1,2019-06-25,Tuesday,2,1,12.99,1,West Village,Westchester Village/Unionport,48.96
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,7.3,1,Times Sq/Theatre District,Park Slope,33.35
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,1.7,1,Midtown South,Midtown North,12.3
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,0,3.8,1,Midtown North,Morningside Heights,20.3
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,5,3.26,1,Midtown Center,TriBeCa/Civic Center,17.76
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,5,0.44,1,Times Sq/Theatre District,Penn Station/Madison Sq West,7.3
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,1.2,1,Times Sq/Theatre District,East Chelsea,11.3
2019-06-25,Tuesday,1,2019-06-25,Tuesday,2,4,2.9,1,Times Sq/Theatre District,East Harlem South,14.3
2019-06-25,Tuesday,1,2019-06-25,Tuesday,2,1,6.39,1,Lower East Side,Yorkville West,27.96
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,5,1.13,1,Jackson Heights,Elmhurst,7.8
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,1.21,1,West Village,East Village,10.78
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,3.88,1,Upper East Side South,Old Astoria,22.25
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,0.76,1,Greenwich Village South,Lower East Side,11.16
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,1,0.0,5,NV,NV,90.8
2019-06-25,Tuesday,1,2019-06-25,Tuesday,1,3,2.16,1,Garment District,East Village,14.76
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,6,4.6,1,Clinton East,Long Island City/Queens Plaza,23.16
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,1,4.33,1,Lower East Side,Bedford,24.12
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,1,1.62,1,Greenwich Village South,East Village,11.3
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,2,10.3,1,East Chelsea,Corona,36.3
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,1,1.14,1,Midtown North,UN/Turtle Bay South,9.8
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,1,0.0,5,NV,NV,25.38
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,5,3.11,1,Penn Station/Madison Sq West,Upper East Side South,18.96
2019-06-25,Tuesday,2,2019-06-25,Tuesday,2,2,1.78,1,East Village,Penn Station/Madison Sq West,14.16
2019-06-25,Tuesday,3,2019-06-25,Tuesday,4,1,0.8,1,Lenox Hill West,Sutton Place/Turtle Bay North,10.78
2019-06-25,Tuesday,3,2019-06-25,Tuesday,3,1,1.1,1,Clinton East,Times Sq/Theatre District,12.96
2019-06-25,Tuesday,3,2019-06-25,Tuesday,3,1,4.5,1,Midtown East,Woodside,24.1
2019-06-25,Tuesday,3,2019-06-25,Tuesday,3,2,2.16,1,Murray Hill,Little Italy/NoLiTa,12.3
2019-06-25,Tuesday,3,2019-06-25,Tuesday,3,1,1.47,1,Upper East Side South,Yorkville West,9.8
2019-06-25,Tuesday,3,2019-06-25,Tuesday,3,1,1.8,1,Lenox Hill West,East Harlem South,10.8
2019-06-25,Tuesday,3,2019-06-26,Wednesday,3,1,7.08,1,Greenwich Village South,Astoria,25.8
2019-06-25,Tuesday,3,2019-06-25,Tuesday,3,2,0.91,1,Midtown South,Midtown Center,8.8
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,17.06,2,Times Sq/Theatre District,JFK Airport,76.77
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,0.49,1,Gramercy,Union Sq,8.3
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,15.7,3,Clinton East,Newark Airport,86.15
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,2.71,1,SoHo,East Chelsea,14.3
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,12.2,1,JFK Airport,LaGuardia Airport,36.3
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,0.4,1,Clinton East,Clinton West,7.8
2019-06-25,Tuesday,4,2019-06-25,Tuesday,4,1,0.99,1,Midtown East,Murray Hill,11.16
2019-06-25,Tuesday,4,2019-06-25,Tuesday,5,5,0.96,1,Clinton West,East Chelsea,9.3
2019-06-25,Tuesday,5,2019-06-25,Tuesday,6,3,10.75,1,UN/Turtle Bay South,LaGuardia Airport,40.92
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,5.8,1,Old Astoria,East Village,22.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,2.1,1,Greenwich Village North,World Trade Center,14.75
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,0.0,1,NV,NV,3.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,2,1.16,1,Astoria,Long Island City/Queens Plaza,6.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,0.0,1,NV,NV,-3.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,0.8,1,Penn Station/Madison Sq West,Midtown Center,9.55
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,3.64,1,Upper West Side North,Penn Station/Madison Sq West,16.3
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,1.73,1,Long Island City/Queens Plaza,Old Astoria,9.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,0.83,1,Garment District,East Chelsea,8.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,1.0,1,Penn Station/Madison Sq West,Midtown Center,10.3
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,8.31,1,Murray Hill,Ocean Hill,30.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,2.6,1,Garment District,Lenox Hill West,14.3
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,2,11.95,1,Midtown North,LaGuardia Airport,56.15
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,0.5,1,Lower East Side,Two Bridges/Seward Park,7.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,6,1,3.37,1,Long Island City/Queens Plaza,Upper East Side North,15.8
2019-06-25,Tuesday,5,2019-06-25,Tuesday,6,1,5.49,1,Lower East Side,Ridgewood,22.3
2019-06-25,Tuesday,5,2019-06-25,Tuesday,5,1,4.6,1,Times Sq/Theatre District,Astoria,20.3
2019-06-25,Tuesday,5,2019-06-25,Tuesday,6,1,1.57,1,Midtown Center,West Chelsea/Hudson Yards,12.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,1.1,1,Clinton East,Midtown Center,11.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.3,1,Lincoln Square East,Midtown Center,12.95
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,4,0.85,1,Midtown East,Kips Bay,9.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.1,1,Lenox Hill West,Midtown East,10.56
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.96,1,Murray Hill,Midtown East,10.12
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,3,11.41,1,JFK Airport,LaGuardia Airport,36.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,1.0,1,Lincoln Square East,Lincoln Square East,6.95
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.57,1,Clinton East,West Chelsea/Hudson Yards,8.76
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.51,1,Clinton East,East Chelsea,7.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.1,1,Garment District,Clinton West,9.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,2.52,1,Kips Bay,Upper East Side South,14.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.5,1,Penn Station/Madison Sq West,Penn Station/Madison Sq West,7.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,1.3,1,Garment District,East Chelsea,13.55
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,4,4.28,1,Central Park,Flatiron,17.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.78,1,Penn Station/Madison Sq West,Union Sq,9.75
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.8,1,Times Sq/Theatre District,Lincoln Square West,9.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.25,1,Kips Bay,Midtown Center,9.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,2,0.96,1,East Harlem South,East Harlem South,6.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,1.4,1,Gramercy,Penn Station/Madison Sq West,12.95
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,5,2.02,1,Manhattan Valley,Lincoln Square East,13.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.5,1,Garment District,Lincoln Square West,12.35
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.86,1,Lincoln Square East,Upper West Side North,10.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,2.2,1,Central Park,Lenox Hill West,16.55
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.43,1,Clinton East,UN/Turtle Bay South,11.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,2.5,1,Meatpacking/West Village West,Murray Hill,16.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.46,1,Penn Station/Madison Sq West,Midtown North,11.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,2.2,1,West Village,World Trade Center,14.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,5,2.02,1,Steinway,Long Island City/Queens Plaza,12.88
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,16.7,2,JFK Airport,Murray Hill,79.82
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.06,1,Yorkville East,East Harlem South,11.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.54,1,Jackson Heights,Woodside,8.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.29,1,UN/Turtle Bay South,Midtown South,14.04
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,2,0.6,1,Midtown Center,Times Sq/Theatre District,9.12
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,4.6,1,East Village,Stuyvesant Heights,21.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,8.9,1,Queensbridge/Ravenswood,World Trade Center,30.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.9,1,Hudson Sq,TriBeCa/Civic Center,9.55
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,2.7,1,Central Park,Midtown Center,16.6
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.07,1,Murray Hill,Penn Station/Madison Sq West,11.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,16.51,1,JFK Airport,Williamsburg (South Side),75.96
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,6,1.7,1,Lincoln Square West,Clinton East,12.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,6,1.99,1,Midtown East,West Chelsea/Hudson Yards,16.62
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.18,1,Garment District,Midtown Center,12.74
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,6,0.56,1,Cobble Hill,Brooklyn Heights,5.76
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.38,1,UN/Turtle Bay South,Times Sq/Theatre District,12.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,5,1.26,1,Clinton East,Midtown Center,13.5
2019-06-25,Tuesday,5,2019-06-25,Tuesday,6,6,14.16,1,JFK Airport,Old Astoria,46.34
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,2,1.4,1,Upper East Side North,East Harlem North,8.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,10.2,1,East New York,Sunnyside,35.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.07,1,Midtown East,Times Sq/Theatre District,10.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,6,1.41,1,Penn Station/Madison Sq West,Midtown Center,12.96
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.8,1,Upper East Side South,Upper East Side North,10.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.88,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,9.0
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,0.4,1,Midtown South,Penn Station/Madison Sq West,9.35
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,2.0,1,Lenox Hill West,UN/Turtle Bay South,13.1
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,5,1.51,1,Sutton Place/Turtle Bay North,Midtown Center,15.36
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,7.55,1,LaGuardia Airport,Richmond Hill,23.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.46,1,Times Sq/Theatre District,Penn Station/Madison Sq West,12.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,2,1.26,1,Clinton East,Midtown South,10.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,4,1.18,1,Hudson Sq,TriBeCa/Civic Center,9.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,6.42,1,Bloomingdale,Union Sq,25.3
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,17.12,2,JFK Airport,East Harlem North,70.7
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,4.09,1,Murray Hill,Two Bridges/Seward Park,18.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.52,1,Midtown East,Flatiron,12.36
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,1.13,1,Penn Station/Madison Sq West,Midtown Center,14.69
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,3.76,1,Manhattan Valley,Midtown Center,16.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.4,1,Lincoln Square East,Upper East Side South,11.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,1.1,1,Long Island City/Queens Plaza,Astoria,9.35
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,1.08,1,Garment District,Gramercy,14.16
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,0.6,1,Times Sq/Theatre District,Midtown North,8.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,17.3,3,Midtown South,Newark Airport,97.44
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.08,1,Sutton Place/Turtle Bay North,Midtown East,8.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.6,1,Lincoln Square East,Upper West Side South,7.81
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.6,1,Midtown East,Midtown Center,9.55
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,0.73,1,West Village,Greenwich Village North,9.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.87,1,Lincoln Square East,West Chelsea/Hudson Yards,15.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.6,1,Lenox Hill West,Lenox Hill West,8.58
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.3,1,West Village,Flatiron,7.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,7.91,1,Washington Heights South,Midtown East,43.94
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.6,1,East Village,Sutton Place/Turtle Bay North,16.0
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.64,1,Lincoln Square East,Upper East Side South,12.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.6,1,Greenwich Village North,Flatiron,9.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.96,1,UN/Turtle Bay South,Midtown North,10.56
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,4,1.68,1,East Chelsea,West Chelsea/Hudson Yards,14.75
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,2,9.0,1,Midtown East,Washington Heights South,43.56
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.99,1,Central Harlem North,Washington Heights South,13.5
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.0,1,TriBeCa/Civic Center,Union Sq,16.55
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,8.4,1,Yorkville East,LaGuardia Airport,36.42
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.3,1,Penn Station/Madison Sq West,East Chelsea,8.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,2.8,1,Garment District,TriBeCa/Civic Center,14.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,2.06,1,Lenox Hill West,UN/Turtle Bay South,14.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,5,3.49,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,21.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,0.77,1,Midtown East,Times Sq/Theatre District,8.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.96,1,Elmhurst/Maspeth,Elmhurst,10.34
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.55,1,Clinton East,West Chelsea/Hudson Yards,17.88
2019-06-25,Tuesday,7,2019-06-25,Tuesday,9,1,0.0,1,Fresh Meadows,Lenox Hill West,38.0
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.6,1,Midtown East,Midtown South,8.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.01,1,Upper East Side South,Times Sq/Theatre District,15.18
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.4,1,Greenwich Village North,Midtown Center,20.16
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.9,1,Upper East Side North,Midtown Center,21.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,2.93,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,14.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.8,1,Penn Station/Madison Sq West,UN/Turtle Bay South,12.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,1,3.24,1,Penn Station/Madison Sq West,Battery Park City,16.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.51,1,Kips Bay,Gramercy,7.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,7.0,1,Carroll Gardens,Long Island City/Hunters Point,22.8
2019-06-25,Tuesday,6,2019-06-25,Tuesday,6,1,2.63,1,Yorkville East,Midtown Center,18.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,2.13,1,Upper East Side North,Midtown East,19.11
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.7,1,Clinton West,West Chelsea/Hudson Yards,9.35
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,5,2.34,1,East Chelsea,Gramercy,20.76
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.81,1,Midtown Center,Midtown North,12.25
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,7.2,1,Lenox Hill East,World Trade Center,27.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,3.27,1,East Harlem South,Lincoln Square East,16.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.9,1,Union Sq,Flatiron,10.55
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.6,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,13.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.84,1,Midtown East,Midtown North,11.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,3,1.75,1,Murray Hill,Midtown Center,14.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,4,3.42,1,Manhattan Valley,Midtown East,22.56
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.8,1,Yorkville West,Murray Hill,19.55
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,5,0.75,1,Penn Station/Madison Sq West,Clinton East,11.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,5,1.65,1,Lenox Hill West,Midtown Center,15.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.65,1,Midtown North,Midtown South,17.76
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.76,1,Gramercy,East Village,8.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.62,1,Midtown East,Penn Station/Madison Sq West,11.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.15,1,Clinton East,Garment District,11.38
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,0.65,1,Midtown South,Kips Bay,10.56
2019-06-25,Tuesday,6,2019-06-25,Tuesday,7,5,3.74,1,Gramercy,Yorkville East,18.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,1.21,1,Murray Hill,Times Sq/Theatre District,12.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.51,1,Central Park,Midtown East,14.13
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,3,1.37,1,Manhattan Valley,Central Park,9.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.1,1,Penn Station/Madison Sq West,Midtown Center,10.78
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.48,1,Midtown East,Lenox Hill East,13.5
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.25,1,Lincoln Square West,Times Sq/Theatre District,12.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,1.55,1,Yorkville East,East Harlem North,15.1
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.94,1,Lincoln Square East,East Harlem South,17.0
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,3.45,1,TriBeCa/Civic Center,Times Sq/Theatre District,24.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.78,1,Sutton Place/Turtle Bay North,Upper East Side South,9.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,2.17,1,Sutton Place/Turtle Bay North,Union Sq,19.56
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,0.0,1,Howard Beach,Mount Hope,57.12
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.8,1,Garment District,Times Sq/Theatre District,11.75
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,1.25,1,Sutton Place/Turtle Bay North,Midtown North,12.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.2,1,Yorkville West,UN/Turtle Bay South,17.38
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.8,1,East Harlem North,East Harlem North,5.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,6.92,1,Midtown East,Downtown Brooklyn/MetroTech,31.38
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,1.11,1,East Harlem South,Upper East Side North,10.0
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.8,1,Upper East Side North,East Harlem South,9.35
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,1,13.11,1,Union Sq,LaGuardia Airport,69.65
2019-06-25,Tuesday,7,2019-06-25,Tuesday,8,3,16.77,2,JFK Airport,Murray Hill,73.7
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.86,1,Yorkville East,Upper East Side North,11.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,4.95,1,Midtown South,Battery Park,25.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.4,1,East Harlem North,East Harlem North,6.2
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,4.87,1,Upper West Side North,Midtown Center,26.98
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.89,1,Flatiron,West Chelsea/Hudson Yards,12.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,8.09,1,Brooklyn Heights,Lincoln Square East,38.16
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.78,1,Times Sq/Theatre District,UN/Turtle Bay South,11.0
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.61,1,Financial District North,TriBeCa/Civic Center,15.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,3.43,1,Manhattanville,Upper East Side North,14.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,5.11,1,LaGuardia Airport,Flushing Meadows-Corona Park,-16.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.3,1,Lincoln Square East,Lenox Hill West,12.64
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.06,1,East Village,East Chelsea,18.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.62,1,Manhattanville,Central Harlem,5.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.53,1,Upper West Side North,Times Sq/Theatre District,14.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.81,1,Upper East Side North,Midtown East,15.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,1.23,1,Lenox Hill West,Midtown East,11.8
2019-06-25,Tuesday,8,2019-06-25,Tuesday,8,1,1.55,1,Manhattan Valley,Upper West Side South,12.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,1.5,1,Penn Station/Madison Sq West,Midtown Center,15.36
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,0,0.7,1,Midtown East,Midtown Center,9.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,3.4,1,Upper West Side South,East Harlem North,17.3
2019-06-25,Tuesday,7,2019-06-26,Wednesday,7,2,8.56,1,Upper East Side North,LaGuardia Airport,45.72
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.98,1,Union Sq,Midtown East,10.56
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.97,1,Midtown South,Union Sq,9.54
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,3,1.54,1,Upper West Side South,Upper East Side North,11.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.92,1,Lenox Hill West,Midtown Center,10.12
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.8,1,Yorkville East,Lenox Hill East,9.96
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,2,1.0,1,Midtown South,Murray Hill,9.3
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,0.0,1,Times Sq/Theatre District,Times Sq/Theatre District,5.8
2019-06-25,Tuesday,7,2019-06-25,Tuesday,7,1,2.6,1,Meatpacking/West Village West,Midtown Center,18.17
