pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,2.5,1,Sutton Place/Turtle Bay North,East Village,16.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.5,1,Midtown Center,Lenox Hill East,15.35
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,5.16,1,Midtown Center,Williamsburg (North Side),29.76
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,7.77,1,Battery Park City,Long Island City/Hunters Point,43.7
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,2.7,1,Times Sq/Theatre District,West Village,25.7
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,7.9,1,LaGuardia Airport,Bloomingdale,38.42
2019-06-13,Thursday,19,2019-06-13,Thursday,20,2,2.3,1,East Chelsea,Greenwich Village North,18.35
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.1,1,Garment District,Midtown North,11.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.26,1,Midtown Center,Lincoln Square East,13.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.47,1,Murray Hill,Sutton Place/Turtle Bay North,14.12
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.6,1,Murray Hill,Greenwich Village South,13.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.7,1,Midtown Center,Union Sq,18.95
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.21,1,Murray Hill,Penn Station/Madison Sq West,16.56
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,24.0,4,LaGuardia Airport,NA,112.55
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,2.46,1,Times Sq/Theatre District,Greenwich Village South,20.16
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.35,1,Upper East Side South,Midtown Center,13.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,0.64,1,Lincoln Square West,Lincoln Square West,11.76
2019-06-13,Thursday,19,2019-06-13,Thursday,19,6,0.49,1,Upper East Side South,Yorkville West,8.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.14,1,SoHo,West Village,13.0
2019-06-13,Thursday,19,2019-06-13,Thursday,20,2,4.38,1,Greenwich Village North,Fort Greene,24.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,3,0.96,1,Times Sq/Theatre District,Midtown Center,10.8
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,8.91,1,East Chelsea,Windsor Terrace,48.65
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.9,1,West Chelsea/Hudson Yards,Midtown North,16.0
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,8.62,1,LaGuardia Airport,Times Sq/Theatre District,46.7
2019-06-13,Thursday,19,2019-06-13,Thursday,19,0,3.7,1,Clinton East,Battery Park City,22.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,3,0.44,1,Midtown Center,Midtown Center,10.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,2.0,1,LaGuardia Airport,Steinway,18.35
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,4.2,1,East Chelsea,Yorkville West,26.73
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,3.92,1,Midtown Center,Manhattan Valley,23.98
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,3.0,1,Garment District,East Village,21.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.01,1,Garment District,UN/Turtle Bay South,16.0
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,1.69,1,Upper East Side South,Lincoln Square East,14.16
2019-06-13,Thursday,19,2019-06-13,Thursday,19,2,1.1,1,Central Park,Clinton East,14.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,2.8,1,Upper East Side North,Central Harlem,17.05
2019-06-13,Thursday,19,2019-06-13,Thursday,19,2,2.3,1,East Harlem South,Lenox Hill West,18.35
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.6,1,Times Sq/Theatre District,East Chelsea,15.35
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,2.6,1,Garment District,East Village,20.15
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,7.6,1,LaGuardia Airport,Lenox Hill East,41.27
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,4.53,1,Midtown South,Central Harlem,21.3
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,2.13,1,Little Italy/NoLiTa,Penn Station/Madison Sq West,18.3
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,3.3,1,TriBeCa/Civic Center,Carroll Gardens,28.62
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,2.6,1,East Village,Meatpacking/West Village West,27.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,2,0.4,1,TriBeCa/Civic Center,SoHo,10.55
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,6.3,1,UN/Turtle Bay South,Williamsburg (North Side),37.67
2019-06-13,Thursday,18,2019-06-13,Thursday,19,2,1.93,1,Midtown East,Upper East Side North,15.36
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,14.36,1,JFK Airport,Woodside,43.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,1,1.5,1,Garment District,Lincoln Square East,16.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.8,1,Midtown East,East Harlem South,21.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.04,1,Chinatown,Midtown South,24.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.91,1,World Trade Center,East Village,16.63
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.17,1,UN/Turtle Bay South,Midtown East,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.9,1,Clinton East,East Chelsea,14.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,0.3,1,East Village,Lower East Side,7.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Upper West Side South,Upper West Side North,11.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.4,1,Lincoln Square West,Upper West Side North,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.83,1,Union Sq,Penn Station/Madison Sq West,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.18,1,NV,NV,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.4,1,Midtown South,East Chelsea,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.6,1,Upper East Side North,Upper East Side North,7.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.0,1,Union Sq,Murray Hill,12.35
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.0,1,Gramercy,Times Sq/Theatre District,20.75
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.33,1,Midtown South,Upper West Side South,20.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.93,1,Greenwich Village North,Little Italy/NoLiTa,9.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,3.37,1,Morningside Heights,Highbridge,15.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.4,1,Lenox Hill West,Clinton East,17.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.3,1,Lenox Hill East,Midtown Center,16.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.8,1,Union Sq,Sutton Place/Turtle Bay North,20.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.08,1,Times Sq/Theatre District,East Village,24.13
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Upper East Side South,Upper East Side North,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,12.8,1,Garment District,Sunset Park East,52.85
2019-06-13,Thursday,20,2019-06-13,Thursday,20,0,2.9,1,Greenwich Village South,West Chelsea/Hudson Yards,23.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,4.62,1,Lower East Side,Ridgewood,28.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,21.4,2,JFK Airport,Financial District North,71.42
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.6,1,Midtown South,Yorkville East,22.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.91,1,TriBeCa/Civic Center,Midtown South,20.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.2,1,Gramercy,Hudson Sq,17.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,2.11,1,Upper West Side South,Upper East Side North,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,8.29,1,Yorkville East,Boerum Hill,36.0
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.22,1,Lenox Hill West,Upper East Side North,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,1.01,1,Garment District,Midtown South,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.1,1,Lincoln Square West,Clinton East,11.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,0,3.1,1,Upper East Side North,Penn Station/Madison Sq West,21.6
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.96,1,World Trade Center,TriBeCa/Civic Center,13.39
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.15,1,JFK Airport,Springfield Gardens South,14.76
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,3.26,1,Clinton East,Bloomingdale,16.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,2.02,1,West Chelsea/Hudson Yards,Lincoln Square East,15.99
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,3.63,1,Yorkville East,Times Sq/Theatre District,17.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Upper East Side South,Yorkville West,9.95
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.9,1,Lincoln Square West,Lincoln Square East,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.1,1,UN/Turtle Bay South,Lenox Hill West,14.75
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,12.31,5,LaGuardia Airport,NA,95.0
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,2.2,1,UN/Turtle Bay South,Yorkville West,19.58
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Gramercy,Greenwich Village South,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.04,1,TriBeCa/Civic Center,Carroll Gardens,20.47
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,0.92,1,NV,NV,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.88,1,Greenwich Village North,Gramercy,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,21,6,1.03,1,Times Sq/Theatre District,Clinton East,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.92,1,Lincoln Square East,Lenox Hill West,15.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,7.26,1,Brooklyn Heights,Windsor Terrace,24.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,7.7,1,LaGuardia Airport,Midtown South,40.67
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,9.02,1,LaGuardia Airport,Upper West Side South,47.9
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.72,1,Upper East Side South,Upper East Side North,9.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.8,1,Midtown East,Gramercy,15.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.41,1,Upper East Side South,Yorkville East,11.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,7.0,1,Midtown North,Financial District North,36.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.9,1,SoHo,Union Sq,15.95
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.87,1,Midtown South,Sutton Place/Turtle Bay North,14.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Hudson Sq,Meatpacking/West Village West,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.5,1,Penn Station/Madison Sq West,Flatiron,9.35
2019-06-13,Thursday,20,2019-06-13,Thursday,20,4,1.5,1,Garment District,Central Park,11.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,0.74,1,East Village,Kips Bay,9.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.47,1,Midtown East,Midtown East,7.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,6.11,1,Lincoln Square East,Jackson Heights,28.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,0.91,1,Lenox Hill West,Yorkville East,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,3.8,1,TriBeCa/Civic Center,Clinton East,19.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,4.1,1,Times Sq/Theatre District,Battery Park City,24.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.7,1,Midtown South,Clinton East,12.35
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.0,1,Lower East Side,SoHo,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.03,1,Upper West Side South,Manhattan Valley,11.76
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.2,1,Battery Park City,East Chelsea,20.15
2019-06-13,Thursday,20,2019-06-13,Thursday,21,5,4.01,1,Midtown North,Morningside Heights,22.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.74,1,Kips Bay,Gramercy,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.98,1,West Village,Greenwich Village South,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.7,1,Lincoln Square East,Upper West Side North,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.57,1,Upper East Side North,Yorkville West,10.79
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.6,1,Clinton East,Upper West Side North,17.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.23,1,Clinton East,Clinton West,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,0.68,1,Midtown Center,Midtown North,12.36
2019-06-13,Thursday,12,2019-06-13,Thursday,12,5,2.14,1,SoHo,Kips Bay,17.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.49,1,Times Sq/Theatre District,Upper East Side South,13.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,0.6,1,Midtown Center,Central Park,8.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,8.2,1,LaGuardia Airport,Kips Bay,41.77
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.04,1,Upper East Side South,Midtown East,13.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.07,1,Murray Hill,Clinton West,18.36
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.27,1,Lenox Hill West,Yorkville East,11.76
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.93,1,Murray Hill,Lenox Hill West,17.76
2019-06-13,Thursday,20,2019-06-13,Thursday,20,6,3.8,1,Penn Station/Madison Sq West,Central Park,22.77
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,4.88,1,Lenox Hill West,Two Bridges/Seward Park,24.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.06,1,Washington Heights South,West Concourse,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,4.0,1,Hudson Sq,Lincoln Square West,22.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,1.72,1,Midtown Center,Upper East Side South,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.56,1,Astoria,Queensbridge/Ravenswood,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.59,1,West Chelsea/Hudson Yards,Clinton East,12.8
2019-06-13,Thursday,20,2019-06-14,Friday,19,2,5.04,1,West Chelsea/Hudson Yards,Long Island City/Hunters Point,29.76
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.2,1,West Chelsea/Hudson Yards,Upper West Side North,18.8
2019-06-13,Thursday,19,2019-06-13,Thursday,19,3,0.74,1,Midtown North,Midtown Center,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,7.89,1,LaGuardia Airport,Williamsburg (South Side),25.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,0.67,1,Garment District,Garment District,11.68
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.9,1,Murray Hill,Clinton East,20.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.2,1,Lower East Side,Lower East Side,7.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,9.9,1,Boerum Hill,Lincoln Square East,42.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.2,1,East Village,Greenwich Village North,14.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.6,1,Meatpacking/West Village West,Greenwich Village South,16.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,6.8,1,JFK Airport,Cambria Heights,21.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,1.27,1,Clinton East,East Chelsea,13.28
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.6,1,Penn Station/Madison Sq West,Upper East Side North,22.85
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.6,1,Murray Hill,Hudson Sq,17.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.13,1,Hudson Sq,East Village,10.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,3.9,1,Morningside Heights,Yorkville West,24.96
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,2.1,1,Upper East Side North,Central Harlem,15.35
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.5,1,Midtown Center,Yorkville West,18.35
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,0.8,1,Greenwich Village South,Lower East Side,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.16,1,UN/Turtle Bay South,East Village,16.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.07,1,Murray Hill,Upper West Side South,23.79
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.1,1,Lincoln Square East,Morningside Heights,21.62
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.61,1,Clinton West,Penn Station/Madison Sq West,13.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.4,1,SoHo,Flatiron,13.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.28,1,Greenwich Village South,Flatiron,12.96
2019-06-13,Thursday,20,2019-06-13,Thursday,21,5,3.72,1,Penn Station/Madison Sq West,Upper East Side North,20.13
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.7,1,Manhattan Valley,Upper West Side North,9.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.53,1,Midtown South,East Village,15.99
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.69,1,Manhattan Valley,East Harlem South,11.16
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.8,1,TriBeCa/Civic Center,Financial District North,14.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.22,1,Lincoln Square West,Midtown Center,15.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.62,1,Upper East Side North,Upper West Side North,13.0
2019-06-13,Thursday,19,2019-06-13,Thursday,20,1,1.07,1,TriBeCa/Civic Center,SoHo,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,2.5,1,East Village,East Chelsea,20.15
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.63,1,Greenwich Village South,SoHo,10.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.39,1,Lincoln Square East,Upper West Side North,10.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,3,2.97,1,Union Sq,Clinton West,17.64
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.8,1,Midtown Center,Midtown North,11.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,2.1,1,Penn Station/Madison Sq West,Midtown East,16.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.0,1,Upper West Side South,West Chelsea/Hudson Yards,19.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.79,1,Upper East Side North,Upper East Side North,10.38
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,1.26,1,UN/Turtle Bay South,Clinton East,14.12
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.75,1,Midtown Center,Central Park,12.96
2019-06-13,Thursday,20,2019-06-13,Thursday,20,2,1.2,1,Midtown East,Garment District,12.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.99,1,Sutton Place/Turtle Bay North,Midtown East,10.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.59,1,Upper West Side South,Upper West Side South,8.97
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.75,1,Central Park,Times Sq/Theatre District,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.38,1,TriBeCa/Civic Center,Meatpacking/West Village West,12.36
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.69,1,Clinton East,Clinton East,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,Lincoln Square East,Times Sq/Theatre District,15.96
2019-06-13,Thursday,20,2019-06-13,Thursday,21,3,4.9,1,Meatpacking/West Village West,Lenox Hill West,34.55
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.3,1,East Village,Meatpacking/West Village West,12.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,6.49,1,Times Sq/Theatre District,Central Harlem,31.62
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.68,1,Lower East Side,East Village,9.8
2019-06-13,Thursday,20,2019-06-13,Thursday,20,5,0.99,1,Murray Hill,Gramercy,9.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,3.8,1,Union Sq,Upper East Side North,22.77
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,0.82,1,Midtown Center,Penn Station/Madison Sq West,11.3
2019-06-13,Thursday,20,2019-06-13,Thursday,20,6,2.71,1,Midtown South,Lenox Hill West,24.36
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,8.21,1,Midtown Center,Brooklyn Heights,39.12
2019-06-13,Thursday,20,2019-06-13,Thursday,20,1,1.7,1,Midtown South,Greenwich Village North,14.75
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.8,1,Sutton Place/Turtle Bay North,Murray Hill,21.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.86,1,Lincoln Square East,Upper West Side South,11.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,3.3,1,Midtown North,Bloomingdale,21.6
2019-06-13,Thursday,21,2019-06-13,Thursday,21,3,3.3,1,Clinton West,Yorkville West,18.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.48,1,Union Sq,Midtown Center,11.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.1,1,UN/Turtle Bay South,Lenox Hill West,15.35
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.79,1,Midtown South,Midtown South,11.27
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,3.35,1,Battery Park City,Carroll Gardens,29.9
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.37,1,Lenox Hill East,UN/Turtle Bay South,12.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.73,1,Upper West Side North,Bloomingdale,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,7.63,1,Upper West Side North,Washington Heights North,25.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,3.44,1,Little Italy/NoLiTa,East Chelsea,18.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.5,1,Upper East Side North,Yorkville West,7.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,5.5,1,Times Sq/Theatre District,World Trade Center,30.96
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.1,1,Lenox Hill West,Sutton Place/Turtle Bay North,13.55
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.93,1,Midtown North,Midtown Center,11.76
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,7.9,1,Lincoln Square East,Washington Heights North,36.0
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.5,1,Midtown South,West Chelsea/Hudson Yards,15.35
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.47,1,West Village,Greenwich Village South,10.56
2019-06-13,Thursday,20,2019-06-13,Thursday,21,1,3.49,1,Upper West Side South,Hamilton Heights,15.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.32,1,Midtown North,Upper East Side North,14.3
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,4.18,1,Hamilton Heights,Washington Heights North,15.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,5.15,1,Financial District South,Garment District,30.36
2019-06-13,Thursday,21,2019-06-13,Thursday,21,6,2.06,1,Manhattan Valley,Manhattanville,14.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,1.49,1,East Chelsea,Murray Hill,13.3
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,1.7,1,West Village,TriBeCa/Civic Center,13.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.7,1,Central Harlem,Central Harlem North,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,2,0.96,1,Times Sq/Theatre District,Midtown North,13.56
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.6,1,Upper East Side North,Lenox Hill West,14.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.34,1,Lincoln Square West,Upper West Side North,12.8
2019-06-13,Thursday,20,2019-06-13,Thursday,21,2,0.78,1,Upper East Side North,East Harlem South,8.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,1.5,1,Times Sq/Theatre District,Sutton Place/Turtle Bay North,16.55
2019-06-13,Thursday,21,2019-06-13,Thursday,21,5,1.59,1,Sutton Place/Turtle Bay North,Yorkville East,13.56
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,0.31,1,Greenwich Village North,Union Sq,8.16
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.82,1,Astoria,Jackson Heights,11.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,4,1.86,1,Upper East Side North,Upper West Side North,16.62
2019-06-13,Thursday,21,2019-06-13,Thursday,21,2,2.23,1,Midtown East,Yorkville West,15.96
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,0.83,1,Midtown East,Upper East Side South,10.8
2019-06-13,Thursday,21,2019-06-13,Thursday,22,1,9.43,1,LaGuardia Airport,Jamaica Estates,27.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,3.46,1,Clinton West,Upper East Side North,20.13
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.11,1,East Harlem North,Central Harlem,7.8
2019-06-13,Thursday,21,2019-06-13,Thursday,21,5,6.36,1,Battery Park City,Midtown East,30.38
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,1.49,1,Clinton East,UN/Turtle Bay South,14.76
2019-06-13,Thursday,21,2019-06-13,Thursday,21,1,2.97,1,Garment District,Lenox Hill East,23.76
