pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.05,1,Manhattan,Manhattan,1,4.16,24.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.5,1,Manhattan,Manhattan,1,3.75,22.55
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,6.2,1,Manhattan,Manhattan,1,2.58,28.38
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.51,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.0,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-27,Thursday,20,2019-06-27,Thursday,21,2,1.4,1,Manhattan,Manhattan,1,1.0,13.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.76,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.7,1,Manhattan,Manhattan,1,5.45,23.75
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,3.7,1,Manhattan,Manhattan,1,4.55,27.35
2019-06-27,Thursday,20,2019-06-27,Thursday,21,2,3.6,1,Manhattan,Manhattan,1,4.35,26.15
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.86,1,Manhattan,Manhattan,1,6.54,28.34
2019-06-27,Thursday,20,2019-06-27,Thursday,21,3,0.5,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,1.04,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-27,Thursday,20,2019-06-27,Thursday,21,6,17.82,2,Queens,Manhattan,1,0.0,61.42
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,4.91,1,Manhattan,Brooklyn,2,0.0,24.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,5,1.51,1,Manhattan,Manhattan,1,2.0,13.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,5.2,1,Manhattan,Manhattan,1,4.85,29.15
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.5,1,Manhattan,Manhattan,1,3.85,23.15
2019-06-27,Thursday,20,2019-06-27,Thursday,21,2,17.11,2,Manhattan,Queens,1,11.06,66.36
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,5.3,1,Manhattan,Brooklyn,2,0.0,27.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.5,1,Manhattan,Manhattan,1,3.75,22.55
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,4.41,1,Manhattan,Manhattan,1,4.96,29.76
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.8,1,Unknown,Unknown,1,2.16,12.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.96,1,Manhattan,Brooklyn,1,3.16,18.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.0,1,Manhattan,Manhattan,1,2.07,15.87
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.1,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,0.25,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-27,Thursday,20,2019-06-27,Thursday,21,0,1.5,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.5,1,Unknown,Manhattan,1,1.7,23.0
2019-06-27,Thursday,20,2019-06-27,Thursday,20,4,1.93,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-27,Thursday,20,2019-06-27,Thursday,20,5,2.82,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.4,1,Manhattan,Manhattan,1,4.55,22.85
2019-06-27,Thursday,20,2019-06-27,Thursday,20,5,2.19,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.61,1,Manhattan,Manhattan,1,1.0,8.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.28,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,5,2.06,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.01,1,Manhattan,Manhattan,1,1.18,12.98
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.06,1,Manhattan,Manhattan,1,0.96,20.26
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,1.2,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-27,Thursday,17,2019-06-27,Thursday,17,2,1.8,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-27,Thursday,20,2019-06-27,Thursday,21,5,1.22,1,Manhattan,Manhattan,1,2.45,12.25
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.79,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.01,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,9.24,1,Manhattan,Queens,1,6.76,40.56
2019-06-27,Thursday,19,2019-06-27,Thursday,20,2,1.33,1,Manhattan,Manhattan,1,4.29,18.59
2019-06-27,Thursday,20,2019-06-27,Thursday,21,2,10.39,1,Manhattan,Queens,1,8.98,53.9
2019-06-27,Thursday,19,2019-06-27,Thursday,19,1,1.14,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,4.0,1,Manhattan,Brooklyn,1,2.2,24.0
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,5.98,1,Manhattan,Manhattan,1,5.06,30.36
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,0.83,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.57,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,0.9,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,1.82,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.03,1,Queens,Queens,2,0.0,7.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.52,1,Queens,Queens,2,0.0,8.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.1,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.49,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-27,Thursday,20,2019-06-27,Thursday,20,6,1.67,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.9,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,4,2.03,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,4,1.19,1,Manhattan,Manhattan,1,2.58,12.88
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,6.1,1,Manhattan,Manhattan,1,5.05,30.35
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,1.37,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,1.2,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.2,1,Queens,Queens,2,0.0,15.3
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,2.86,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,7.6,1,Manhattan,Queens,1,6.25,37.55
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,0.5,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.77,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.84,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.6,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,10.89,1,Queens,Manhattan,1,9.08,54.5
2019-06-27,Thursday,20,2019-06-27,Thursday,20,3,0.4,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.6,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.17,1,Manhattan,Manhattan,1,1.08,11.88
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.0,1,Manhattan,Manhattan,1,2.58,12.88
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.0,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-27,Thursday,19,2019-06-27,Thursday,20,3,0.77,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-27,Thursday,20,2019-06-27,Thursday,20,3,3.85,1,Manhattan,Manhattan,1,4.76,28.56
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.1,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,2.3,1,Manhattan,Manhattan,1,4.4,19.2
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,6.9,1,Brooklyn,Brooklyn,1,0.0,30.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.89,1,Queens,Queens,1,4.0,11.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.85,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,3,0.8,1,Manhattan,Manhattan,1,1.85,11.15
2019-06-27,Thursday,19,2019-06-27,Thursday,19,1,0.87,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.16,1,Manhattan,Manhattan,1,0.0,7.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.6,1,Manhattan,Manhattan,1,4.8,24.1
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,1.04,1,Manhattan,Manhattan,1,3.24,14.04
2019-06-27,Thursday,20,2019-06-27,Thursday,21,4,2.62,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,21.27,2,Queens,Manhattan,1,5.0,63.92
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.9,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.25,1,Manhattan,Manhattan,1,3.39,14.69
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.68,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.63,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,0.97,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,1.46,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,1.03,1,Manhattan,Manhattan,1,1.54,11.84
2019-06-27,Thursday,20,2019-06-27,Thursday,21,3,11.4,1,Manhattan,Queens,1,10.68,64.1
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,2.03,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,0.7,1,Manhattan,Manhattan,1,1.65,9.95
2019-06-27,Thursday,19,2019-06-27,Thursday,20,1,1.75,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,3.82,1,Manhattan,Manhattan,1,3.86,23.16
2019-06-27,Thursday,20,2019-06-27,Thursday,20,2,0.5,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-27,Thursday,20,2019-06-27,Thursday,21,1,5.24,1,Manhattan,Manhattan,2,0.0,24.8
2019-06-27,Thursday,20,2019-06-27,Thursday,20,1,8.6,1,Queens,Manhattan,1,6.0,44.92
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.63,1,Manhattan,Manhattan,1,3.69,15.99
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,3.9,1,Manhattan,Manhattan,1,6.35,27.65
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,18.2,2,Queens,Manhattan,1,5.0,60.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,10.91,1,Manhattan,Bronx,2,0.0,41.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.6,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,6.6,1,Manhattan,Brooklyn,1,7.65,45.95
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,1.9,1,Manhattan,Manhattan,1,1.28,14.08
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,0.73,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.83,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.3,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,6.5,1,Manhattan,Brooklyn,1,6.58,39.5
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.47,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.1,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.1,1,Manhattan,Manhattan,1,1.5,13.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.0,1,Manhattan,Manhattan,1,3.45,17.25
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.7,1,Manhattan,Manhattan,1,3.55,17.85
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.25,1,Unknown,Unknown,1,2.56,15.36
2019-06-27,Thursday,21,2019-06-27,Thursday,21,5,0.6,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.1,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-27,Thursday,21,2019-06-27,Thursday,22,0,1.5,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,8.0,1,Manhattan,Manhattan,1,5.95,35.75
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.69,1,Manhattan,Manhattan,1,0.88,9.68
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.6,1,Manhattan,Manhattan,1,5.0,14.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.0,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.8,1,Brooklyn,Brooklyn,2,0.0,10.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.53,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.3,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.7,1,Manhattan,Manhattan,1,3.7,18.5
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,3.3,1,Manhattan,Manhattan,1,3.65,21.95
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.0,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.98,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,20.72,2,Queens,Manhattan,1,11.06,72.48
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,2.93,1,Manhattan,Manhattan,1,4.44,19.24
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.02,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,0.85,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,5,0.76,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,5.83,1,Manhattan,Manhattan,1,4.5,33.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,0,4.5,1,Manhattan,Manhattan,1,4.1,31.4
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.2,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,2.2,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,6.38,1,Queens,Unknown,1,5.45,27.25
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.65,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,3.6,1,Manhattan,Manhattan,1,2.0,21.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,5,1.71,1,Manhattan,Manhattan,1,1.0,14.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.64,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,7.08,1,Manhattan,Brooklyn,1,2.93,32.23
2019-06-27,Thursday,21,2019-06-27,Thursday,21,6,3.19,1,Manhattan,Manhattan,1,4.06,24.36
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.45,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,2.2,1,Manhattan,Manhattan,1,4.2,21.0
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,6.95,1,Manhattan,Manhattan,1,5.0,32.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,8.31,1,Manhattan,Brooklyn,2,0.0,34.92
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,2.4,1,Manhattan,Manhattan,1,3.7,18.5
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,4.18,1,Manhattan,Manhattan,1,1.0,22.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,1.48,1,Manhattan,Manhattan,1,2.14,16.44
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,3.3,1,Manhattan,Manhattan,1,2.0,18.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,2.79,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.44,1,Brooklyn,Brooklyn,2,0.0,8.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,1.08,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,4.87,1,Manhattan,Manhattan,1,5.36,32.16
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.4,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.8,1,Manhattan,Manhattan,1,3.3,16.6
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,3.86,1,Manhattan,Manhattan,1,3.0,23.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.21,1,Manhattan,Manhattan,1,1.3,12.1
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.93,1,Manhattan,Manhattan,1,1.0,7.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,0,1.2,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.45,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.7,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.21,1,Manhattan,Manhattan,1,1.54,11.84
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,3.1,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,1.4,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.29,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,4.27,1,Manhattan,Manhattan,1,4.06,24.36
2019-06-27,Thursday,21,2019-06-27,Thursday,22,2,3.8,1,Manhattan,Manhattan,2,0.0,19.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,3.23,1,Manhattan,Manhattan,2,0.0,19.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.92,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,6.63,1,Manhattan,Bronx,1,4.82,28.92
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,3.46,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,5,3.39,1,Manhattan,Manhattan,1,3.66,21.96
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.2,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-27,Thursday,21,2019-06-27,Thursday,21,0,1.9,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.49,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.29,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.2,1,Manhattan,Manhattan,1,2.58,12.88
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.7,1,Manhattan,Manhattan,1,2.6,11.4
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.8,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-27,Thursday,21,2019-06-27,Thursday,21,6,0.72,1,Manhattan,Manhattan,1,0.58,6.38
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,7.36,1,Manhattan,Manhattan,1,8.58,42.88
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,8.13,1,Manhattan,Brooklyn,1,9.09,39.39
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.37,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.88,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,4.14,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,2.58,1,Manhattan,Manhattan,1,1.5,16.8
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,0.7,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,4.8,1,Queens,Manhattan,1,4.05,24.35
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,0.4,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,2.7,1,Manhattan,Manhattan,1,2.5,17.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,10.25,1,Manhattan,Queens,2,0.0,45.42
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.98,1,Manhattan,Manhattan,1,1.0,15.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.6,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,10.8,1,Manhattan,Brooklyn,2,0.0,39.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,4.6,1,Manhattan,Manhattan,1,4.85,29.15
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,2.1,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,4.76,1,Manhattan,Unknown,2,0.0,52.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,9.55,1,Manhattan,Brooklyn,1,6.76,40.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,3.47,1,Queens,Queens,2,0.0,14.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.84,1,Queens,Queens,2,0.0,9.3
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,4.56,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.66,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-27,Thursday,21,2019-06-27,Thursday,22,3,2.87,1,Manhattan,Manhattan,1,3.95,19.75
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,5.29,1,Manhattan,Manhattan,1,7.89,34.19
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,5.39,1,Manhattan,Manhattan,1,1.2,25.0
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.52,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.38,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.6,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.49,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.8,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,16.33,1,Queens,Brooklyn,1,11.0,61.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.7,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.7,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.09,1,Manhattan,Manhattan,1,2.0,13.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.4,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.4,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,0.61,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,1.58,1,Manhattan,Manhattan,1,2.58,12.88
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,18.59,2,Queens,Manhattan,1,8.5,63.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,0.68,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.5,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-27,Thursday,21,2019-06-27,Thursday,21,2,1.74,1,Manhattan,Manhattan,1,2.07,15.87
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,2.19,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-27,Thursday,21,2019-06-27,Thursday,22,1,4.9,1,Manhattan,Brooklyn,1,4.45,26.75
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,5.72,1,Queens,Queens,2,0.0,20.8
2019-06-27,Thursday,21,2019-06-27,Thursday,21,1,1.32,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-27,Thursday,21,2019-06-27,Thursday,21,3,1.7,1,Manhattan,Manhattan,1,2.95,17.75
