pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,0.94,1,Midtown North,Sutton Place/Turtle Bay North,8.8
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,1.1,1,Clinton East,Central Park,9.8
2019-06-03,Monday,23,2019-06-03,Monday,23,3,0.19,1,Yorkville West,Lenox Hill West,7.56
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,7.4,1,LaGuardia Airport,Hillcrest/Pomonok,28.0
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,0.3,1,Times Sq/Theatre District,Clinton East,8.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,1.49,1,Lincoln Square East,Penn Station/Madison Sq West,14.16
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,2,1.56,1,Greenwich Village South,Financial District North,12.96
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,5.3,1,East Village,East Harlem North,23.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,1,1,1.0,1,Union Sq,Midtown South,11.15
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,18.1,2,JFK Airport,Times Sq/Theatre District,73.67
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,3.19,1,Times Sq/Theatre District,Lincoln Square West,18.8
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,2,17.4,2,JFK Airport,Lenox Hill West,60.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,6.45,1,West Village,East Harlem North,23.8
2019-06-04,Tuesday,0,2019-06-04,Tuesday,1,4,10.43,1,Penn Station/Madison Sq West,Soundview/Bruckner,43.56
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,2,4.13,1,Financial District North,Park Slope,21.96
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,1.27,1,Midtown East,Midtown North,12.36
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,11.18,1,Upper West Side South,Prospect Heights,45.36
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,0.8,1,Murray Hill,Midtown Center,9.6
2019-06-04,Tuesday,0,2019-06-05,Wednesday,0,2,1.83,1,Gramercy,East Chelsea,13.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,11.7,1,Central Park,Flatbush/Ditmas Park,43.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,17.94,1,JFK Airport,Melrose South,55.42
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,19.73,2,JFK Airport,Manhattan Valley,66.92
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,0.0,2,Central Harlem North,Central Harlem North,69.0
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,9.07,1,Midtown South,Washington Heights South,32.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,2,8.6,1,Lenox Hill West,Forest Hills,38.76
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,0.5,1,Yorkville West,Upper East Side North,8.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,1,5,3.47,1,Garment District,Manhattan Valley,18.96
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,4.57,1,Lenox Hill West,West Village,26.16
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,3.51,1,Hudson Sq,East Williamsburg,20.76
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,2.1,1,Midtown South,Little Italy/NoLiTa,17.15
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,1.22,1,Murray Hill,Times Sq/Theatre District,10.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,2.19,1,West Village,Financial District North,17.25
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,4,2.6,1,West Chelsea/Hudson Yards,Meatpacking/West Village West,15.3
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,1.33,1,Clinton East,Clinton West,11.8
2019-06-04,Tuesday,0,2019-06-04,Tuesday,0,1,16.43,1,JFK Airport,Steinway,46.3
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,3,0.9,1,Lincoln Square West,Clinton West,9.3
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,3.9,1,Midtown North,Morningside Heights,21.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,6.38,1,Kips Bay,Jackson Heights,25.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,0.6,1,Lower East Side,Alphabet City,8.3
2019-06-04,Tuesday,1,2019-06-04,Tuesday,2,1,4.91,1,Lincoln Square East,Manhattanville,24.36
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,2.6,1,Midtown North,Upper East Side North,12.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,2,0.7,1,Clinton East,Clinton East,11.0
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,3,1.1,1,Clinton East,Midtown Center,10.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,2.5,1,Clinton East,Upper West Side North,15.18
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,1.12,1,Yorkville West,East Harlem South,11.16
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,1.8,1,Times Sq/Theatre District,Upper West Side South,11.3
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,3,1.71,1,Midtown South,East Village,14.75
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,1.83,1,Midtown Center,Upper East Side North,13.56
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,0.78,1,Garment District,Midtown East,8.3
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,0,1.1,1,West Village,Flatiron,10.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,0.53,1,Times Sq/Theatre District,Midtown South,9.36
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,4.7,1,Jackson Heights,Greenpoint,19.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,1.78,1,Garment District,Lincoln Square West,14.76
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,6.61,1,East Village,Stuyvesant Heights,30.96
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,5,1.0,1,Upper East Side North,Yorkville East,10.23
2019-06-04,Tuesday,1,2019-06-04,Tuesday,2,1,8.9,1,East Chelsea,East Flatbush/Farragut,32.8
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,2.71,1,Lower East Side,Garment District,17.88
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,2,1.14,1,Manhattan Valley,Morningside Heights,6.3
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,1,4.4,1,Times Sq/Theatre District,Financial District North,23.16
2019-06-04,Tuesday,1,2019-06-04,Tuesday,1,6,4.96,1,Greenwich Village South,Bushwick North,26.76
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,5,6.06,1,Little Italy/NoLiTa,Maspeth,22.8
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,1,0.92,1,Clinton East,Midtown Center,11.44
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,1,11.3,1,Elmhurst,Jamaica,34.3
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,1,1.01,1,Lower East Side,TriBeCa/Civic Center,10.3
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,1,1.21,1,Garment District,Murray Hill,10.3
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,1,12.4,1,JFK Airport,Jackson Heights,35.3
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,1,2.2,1,West Chelsea/Hudson Yards,Hudson Sq,13.3
2019-06-04,Tuesday,2,2019-06-04,Tuesday,2,2,2.8,1,East Chelsea,Financial District North,14.3
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,1,2.09,1,Times Sq/Theatre District,Lincoln Square West,12.3
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,1,1.33,1,Kips Bay,Penn Station/Madison Sq West,12.88
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,1,4.9,1,Upper East Side North,Washington Heights South,19.8
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,1,1.42,1,Sutton Place/Turtle Bay North,Times Sq/Theatre District,11.3
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,5,3.79,1,Midtown East,Sunnyside,21.62
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,5,1.87,1,West Chelsea/Hudson Yards,Times Sq/Theatre District,11.8
2019-06-04,Tuesday,3,2019-06-04,Tuesday,3,2,0.99,1,Garment District,Midtown Center,8.8
2019-06-04,Tuesday,3,2019-06-04,Tuesday,4,1,4.17,1,East Village,Gowanus,18.8
2019-06-04,Tuesday,4,2019-06-04,Tuesday,5,0,11.9,1,JFK Airport,East Flatbush/Remsen Village,34.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,2.2,1,Manhattan Valley,Upper East Side North,12.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,2,0.0,1,Midtown East,Midtown East,6.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,0,0.9,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,9.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,8.8,1,Upper West Side North,LaGuardia Airport,41.77
2019-06-04,Tuesday,4,2019-06-04,Tuesday,5,1,10.48,1,Upper West Side South,LaGuardia Airport,48.5
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,6.9,1,Clinton East,Fort Greene,31.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,12.3,2,Maspeth,JFK Airport,70.67
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,4.9,1,TriBeCa/Civic Center,Crown Heights North,21.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,0.7,1,Midtown South,Midtown East,10.0
2019-06-04,Tuesday,4,2019-06-04,Tuesday,5,1,5.02,1,World Trade Center,Bushwick South,27.96
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,0.92,1,Murray Hill,Garment District,9.8
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,3.37,1,Sunnyside,Jackson Heights,16.0
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,1,0.8,1,Midtown South,Kips Bay,9.8
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,2,5.3,1,West Village,Bedford,21.3
2019-06-04,Tuesday,4,2019-06-04,Tuesday,4,2,0.7,1,Clinton East,Clinton East,10.1
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,1.17,1,Flatiron,Murray Hill,11.3
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,0.8,1,East Village,Alphabet City,8.3
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,1.5,1,Murray Hill,Sutton Place/Turtle Bay North,10.8
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,8.8,1,Lenox Hill West,LaGuardia Airport,43.02
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,2.6,1,Upper West Side South,Midtown East,15.95
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,2,1.7,1,Penn Station/Madison Sq West,Lincoln Square East,10.8
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,1,18.98,2,JFK Airport,SoHo,71.89
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,2.7,1,Upper East Side North,Garment District,16.56
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,2.5,1,Stuy Town/Peter Cooper Village,Midtown North,14.8
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,11.06,1,Midtown East,LaGuardia Airport,41.42
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,3,1.78,1,Penn Station/Madison Sq West,Sutton Place/Turtle Bay North,13.56
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,1,1.23,1,Garment District,Midtown Center,12.15
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,6,11.03,1,Astoria,Park Slope,34.3
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,4.4,1,JFK Airport,South Ozone Park,14.8
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,2,17.0,2,Times Sq/Theatre District,JFK Airport,61.42
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,3.07,2,Clinton East,Long Island City/Hunters Point,61.42
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,0.57,1,Morningside Heights,Morningside Heights,5.8
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,1,17.61,2,Midtown North,JFK Airport,61.42
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,2.02,1,Yorkville West,East Harlem North,12.3
2019-06-04,Tuesday,5,2019-06-04,Tuesday,5,1,7.4,1,JFK Airport,Kew Gardens Hills,23.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.3,1,East Village,Flatiron,10.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,1.5,1,Union Sq,Midtown Center,12.36
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,8.7,1,Upper East Side North,LaGuardia Airport,43.62
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.82,1,Midtown North,Yorkville East,16.56
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.4,1,Times Sq/Theatre District,Greenwich Village North,15.95
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,2,1.09,1,Kips Bay,Gramercy,10.38
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.8,1,Upper East Side North,Midtown East,13.55
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.21,1,Upper East Side North,Midtown Center,13.56
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.05,1,Yorkville West,Upper East Side South,9.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,3.6,1,Gramercy,Lincoln Square West,21.0
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,6,1.3,1,Meatpacking/West Village West,Battery Park City,11.55
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.0,1,Yorkville East,Midtown East,12.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,0.69,1,West Chelsea/Hudson Yards,Penn Station/Madison Sq West,8.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,3,2.06,1,Gramercy,Midtown Center,15.96
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,3.76,1,Upper West Side South,UN/Turtle Bay South,21.36
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.8,1,Upper West Side South,Clinton East,11.3
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,5,1.87,1,Penn Station/Madison Sq West,SoHo,14.04
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,5,3.14,1,Penn Station/Madison Sq West,World Trade Center,19.75
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,3.37,1,Midtown East,Lower East Side,20.16
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.5,1,Yorkville West,Upper East Side South,11.76
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,0.9,1,Murray Hill,Midtown South,11.0
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.95,1,Upper East Side South,Greenwich Village South,17.76
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.9,1,Yorkville East,Upper East Side South,11.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,9.38,1,Bedford,Penn Station/Madison Sq West,33.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.0,1,Murray Hill,Union Sq,10.55
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,3,1.1,1,Penn Station/Madison Sq West,Murray Hill,9.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,2,18.7,2,Yorkville East,JFK Airport,76.77
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,0.91,1,Gramercy,Gramercy,10.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.1,1,East Chelsea,Lincoln Square East,14.15
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.19,1,Murray Hill,Midtown Center,12.96
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.5,1,Flatiron,Times Sq/Theatre District,11.6
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,2,0.8,1,Yorkville West,East Harlem South,8.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,5,3.91,1,Penn Station/Madison Sq West,Upper East Side North,22.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,6,1.24,1,UN/Turtle Bay South,Times Sq/Theatre District,12.36
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,12.9,1,Flatiron,Richmond Hill,43.42
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.1,1,Penn Station/Madison Sq West,Times Sq/Theatre District,11.15
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.3,1,UN/Turtle Bay South,Lenox Hill East,11.15
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,2,2.92,1,West Village,Midtown Center,17.02
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,4.0,1,Upper West Side North,Washington Heights South,20.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,4.6,1,East Harlem North,Washington Heights South,15.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,4,0.73,1,Union Sq,Kips Bay,8.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.1,1,West Village,Garment District,14.15
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,2.3,1,Times Sq/Theatre District,Upper East Side South,15.35
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.1,1,Clinton East,Clinton West,12.25
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,11.6,1,JFK Airport,LaGuardia Airport,34.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,3.0,1,Boerum Hill,TriBeCa/Civic Center,18.36
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.19,1,Lenox Hill West,Midtown North,11.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,2,0.8,1,Penn Station/Madison Sq West,Midtown South,9.96
2019-06-04,Tuesday,5,2019-06-04,Tuesday,6,5,1.58,1,Yorkville West,Lenox Hill West,9.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,2,18.2,2,JFK Airport,Gramercy,64.49
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,1,2.49,1,Flatiron,Midtown Center,17.76
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,0.93,1,Gramercy,Murray Hill,7.8
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,1.11,1,Gramercy,Murray Hill,11.16
2019-06-04,Tuesday,6,2019-06-04,Tuesday,6,1,16.11,2,Midtown East,JFK Airport,61.42
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.5,1,Lenox Hill East,Central Park,16.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,3.7,1,DUMBO/Vinegar Hill,Flatiron,22.55
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.0,1,Clinton East,Clinton East,5.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.94,1,Midtown North,Midtown East,8.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,7.34,1,Lenox Hill West,Downtown Brooklyn/MetroTech,29.67
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.83,1,Flatiron,Union Sq,10.56
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.71,1,Upper East Side North,Yorkville West,9.36
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.18,1,Manhattan Valley,Central Harlem North,11.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,1.3,1,Upper West Side North,Upper East Side North,14.75
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.8,1,Upper East Side South,Midtown East,10.12
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.9,1,Kips Bay,UN/Turtle Bay South,9.95
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,8.5,1,Yorkville East,Battery Park City,33.11
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,0,0.7,1,Midtown Center,Midtown North,11.44
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.7,1,NV,NV,7.55
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,12.1,1,LaGuardia Airport,Times Sq/Theatre District,48.92
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,7.88,1,Upper East Side North,LaGuardia Airport,44.75
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,1.3,1,East Harlem North,Morningside Heights,7.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.0,1,Penn Station/Madison Sq West,Gramercy,9.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.96,1,Lower East Side,Union Sq,11.16
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,3,3.65,1,Upper East Side South,West Village,20.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.32,1,Clinton East,Lincoln Square East,9.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.2,1,Yorkville West,Midtown East,12.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.2,1,Greenwich Village South,Union Sq,10.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.0,1,Midtown Center,Lenox Hill West,11.75
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,3.2,1,Upper West Side North,Lenox Hill East,19.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,2.0,1,Financial District North,Hudson Sq,18.5
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,6,0.76,1,Midtown Center,Times Sq/Theatre District,10.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.2,1,Upper East Side South,Upper West Side North,16.55
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.6,1,Upper West Side South,Central Park,13.55
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,2,7.2,1,Allerton/Pelham Gardens,Central Harlem North,24.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.91,1,Morningside Heights,East Harlem South,10.56
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.2,1,Midtown East,Midtown South,11.0
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,2,3.01,1,Union Sq,Lincoln Square East,18.36
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,3,2.07,1,Central Harlem,Upper East Side North,13.53
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,2,4.34,1,Financial District North,Times Sq/Theatre District,22.77
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.41,1,Long Island City/Hunters Point,Upper East Side South,16.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,0.76,1,Battery Park City,TriBeCa/Civic Center,11.16
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,7.65,1,Morningside Heights,Roosevelt Island,43.1
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.51,1,Upper West Side North,East Harlem North,14.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.3,1,Upper East Side North,Times Sq/Theatre District,19.75
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.6,1,Penn Station/Madison Sq West,Midtown East,15.35
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,0.93,1,Upper East Side South,Upper East Side South,11.76
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,7.74,1,Midtown East,Corona,31.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,10.01,1,JFK Airport,Flushing,31.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,5.4,1,UN/Turtle Bay South,Financial District North,26.15
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,5.1,1,Manhattan Valley,West Chelsea/Hudson Yards,25.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,13.39,1,LaGuardia Airport,Flushing Meadows-Corona Park,56.9
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,2,3.6,1,TriBeCa/Civic Center,Midtown Center,21.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,5,0.65,1,Gramercy,Flatiron,10.12
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.09,1,Midtown East,Central Park,10.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,4.77,1,Sunnyside,Times Sq/Theatre District,26.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.2,1,Midtown East,Penn Station/Madison Sq West,12.95
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.8,1,Yorkville East,Upper East Side South,14.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.1,1,Midtown North,Upper East Side North,13.5
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.2,1,Clinton East,Midtown North,9.3
2019-06-04,Tuesday,6,2019-06-04,Tuesday,7,6,1.15,1,Battery Park City,TriBeCa/Civic Center,10.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.81,1,Yorkville East,Sutton Place/Turtle Bay North,14.72
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,5,2.0,1,Clinton West,East Chelsea,15.36
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,3.1,1,Central Park,Lenox Hill East,19.75
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,6,1.34,1,Greenwich Village North,Penn Station/Madison Sq West,11.7
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.0,1,Yorkville West,Midtown Center,13.3
2019-06-04,Tuesday,7,2019-06-04,Tuesday,8,1,4.92,1,Clinton East,TriBeCa/Civic Center,27.36
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.2,1,Yorkville West,Midtown Center,14.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.7,1,Meatpacking/West Village West,Midtown Center,15.73
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,3.8,1,Clinton East,Battery Park City,23.15
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.5,1,Upper East Side North,Midtown North,11.33
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.6,1,Garment District,Midtown East,10.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,2.81,1,Upper West Side South,Midtown East,18.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,5,2.05,1,Yorkville East,Midtown North,14.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,5,0.55,1,Clinton East,Clinton West,6.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,1,1.5,1,East Chelsea,Lincoln Square East,10.8
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,6,1.12,1,Yorkville East,Upper East Side South,11.16
2019-06-04,Tuesday,7,2019-06-04,Tuesday,7,6,0.99,1,Upper East Side North,East Harlem South,10.56
