pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-24,Monday,16,2019-06-24,Monday,16,2,1.1,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-24,Monday,16,2019-06-24,Monday,17,2,2.6,1,Manhattan,Manhattan,1,4.05,24.35
2019-06-24,Monday,16,2019-06-24,Monday,18,1,11.27,1,Queens,Brooklyn,2,0.0,51.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.33,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-24,Monday,16,2019-06-24,Monday,17,1,5.7,1,Manhattan,Manhattan,1,4.85,29.15
2019-06-24,Monday,16,2019-06-24,Monday,18,1,26.4,1,Queens,Brooklyn,1,23.32,116.62
2019-06-24,Monday,16,2019-06-24,Monday,16,2,2.2,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-24,Monday,16,2019-06-24,Monday,16,0,0.9,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-24,Monday,16,2019-06-24,Monday,16,2,1.36,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-24,Monday,16,2019-06-24,Monday,16,5,1.69,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-24,Monday,16,2019-06-24,Monday,17,1,0.7,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-24,Monday,16,2019-06-24,Monday,16,2,6.4,1,Manhattan,Brooklyn,1,7.35,44.15
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.6,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.2,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.83,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-24,Monday,16,2019-06-24,Monday,17,1,17.21,1,Queens,Brooklyn,2,0.0,56.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.7,1,Manhattan,Manhattan,1,3.45,20.75
2019-06-24,Monday,16,2019-06-24,Monday,17,1,0.91,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.78,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-24,Monday,16,2019-06-24,Monday,16,3,1.7,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.6,1,Manhattan,Manhattan,1,1.0,16.8
2019-06-24,Monday,16,2019-06-24,Monday,16,5,1.33,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-24,Monday,16,2019-06-24,Monday,16,1,4.82,1,Manhattan,Manhattan,2,0.0,24.8
2019-06-24,Monday,16,2019-06-24,Monday,17,1,9.6,1,Queens,Manhattan,1,12.1,52.52
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.42,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.3,1,Manhattan,Manhattan,1,1.5,10.3
2019-06-24,Monday,16,2019-06-24,Monday,16,2,1.4,1,Manhattan,Manhattan,1,3.55,17.85
2019-06-24,Monday,16,2019-06-24,Monday,16,2,0.9,1,Brooklyn,Brooklyn,2,0.0,7.3
2019-06-24,Monday,16,2019-06-24,Monday,17,1,16.65,1,Queens,Brooklyn,2,0.0,55.3
2019-06-24,Monday,16,2019-06-24,Monday,16,2,1.18,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-24,Monday,16,2019-06-24,Monday,16,6,0.6,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-24,Monday,16,2019-06-24,Monday,17,1,1.29,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.0,5,Unknown,Unknown,1,48.2,241.0
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.49,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.67,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.75,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.0,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,16,2019-06-24,Monday,16,5,0.34,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-24,Monday,16,2019-06-24,Monday,17,1,12.74,2,Queens,Manhattan,1,6.5,72.42
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.83,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.98,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.0,1,Manhattan,Manhattan,1,1.13,12.43
2019-06-24,Monday,16,2019-06-24,Monday,17,1,8.88,1,Queens,Manhattan,1,7.98,47.9
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.73,1,Manhattan,Manhattan,1,2.37,18.17
2019-06-24,Monday,16,2019-06-24,Monday,16,3,0.7,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-24,Monday,15,2019-06-24,Monday,15,1,1.96,1,Manhattan,Manhattan,1,1.86,16.16
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.4,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.2,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.7,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,6.13,1,Manhattan,Manhattan,1,0.0,23.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.8,1,Manhattan,Manhattan,1,2.67,20.47
2019-06-24,Monday,16,2019-06-24,Monday,17,3,7.74,1,Queens,Manhattan,2,0.0,34.92
2019-06-24,Monday,16,2019-06-24,Monday,16,1,7.1,1,Manhattan,Manhattan,1,5.95,35.75
2019-06-24,Monday,16,2019-06-24,Monday,16,2,3.06,1,Manhattan,Manhattan,1,2.0,21.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.82,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.7,1,Brooklyn,Brooklyn,1,1.35,8.15
2019-06-24,Monday,16,2019-06-24,Monday,17,1,2.13,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.42,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-24,Monday,16,2019-06-24,Monday,16,2,0.78,1,Manhattan,Manhattan,1,1.8,10.6
2019-06-24,Monday,16,2019-06-24,Monday,17,2,5.7,1,Manhattan,Manhattan,1,10.25,44.55
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.56,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-24,Monday,16,2019-06-24,Monday,16,0,0.8,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-24,Monday,16,2019-06-24,Monday,17,1,1.75,1,Manhattan,Manhattan,1,1.5,16.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.9,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-24,Monday,16,2019-06-24,Monday,17,1,9.6,1,Queens,Manhattan,1,7.95,47.87
2019-06-24,Monday,16,2019-06-24,Monday,16,1,4.1,1,Manhattan,Manhattan,1,4.36,26.16
2019-06-24,Monday,16,2019-06-24,Monday,17,1,1.38,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-24,Monday,16,2019-06-24,Monday,17,1,16.7,2,Queens,Manhattan,1,13.15,79.07
2019-06-24,Monday,16,2019-06-24,Monday,16,2,0.67,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.73,1,Manhattan,Manhattan,1,0.5,6.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.72,1,Manhattan,Manhattan,1,3.99,17.29
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.82,1,Manhattan,Manhattan,1,0.0,17.8
2019-06-24,Monday,16,2019-06-24,Monday,17,1,17.18,2,Queens,Manhattan,1,13.18,79.1
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.1,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-24,Monday,16,2019-06-24,Monday,17,2,13.6,1,Queens,Brooklyn,2,0.0,52.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.0,1,Manhattan,Manhattan,1,1.7,12.0
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.6,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-24,Monday,16,2019-06-24,Monday,16,2,0.0,2,Manhattan,Manhattan,1,13.15,79.07
2019-06-24,Monday,16,2019-06-24,Monday,17,3,1.41,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-24,Monday,16,2019-06-24,Monday,17,1,4.5,1,Manhattan,Manhattan,1,4.25,25.55
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.2,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-24,Monday,16,2019-06-24,Monday,16,1,0.9,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-24,Monday,16,2019-06-24,Monday,16,1,2.35,1,Manhattan,Manhattan,1,1.7,18.0
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.11,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.24,1,Manhattan,Manhattan,1,2.0,14.8
2019-06-24,Monday,16,2019-06-24,Monday,17,1,3.61,1,Manhattan,Manhattan,2,0.0,19.8
2019-06-24,Monday,16,2019-06-24,Monday,17,1,15.95,1,Queens,Manhattan,1,15.48,77.4
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.32,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-24,Monday,16,2019-06-24,Monday,17,2,0.7,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-24,Monday,16,2019-06-24,Monday,16,2,1.3,1,Manhattan,Manhattan,1,3.0,14.8
2019-06-24,Monday,16,2019-06-24,Monday,16,1,1.3,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-24,Monday,16,2019-06-24,Monday,16,5,1.97,1,Manhattan,Manhattan,1,3.66,21.96
2019-06-24,Monday,16,2019-06-24,Monday,16,2,0.79,1,Manhattan,Manhattan,1,2.32,11.62
2019-06-24,Monday,17,2019-06-24,Monday,18,1,2.1,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-24,Monday,17,2019-06-24,Monday,17,2,1.76,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.7,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-24,Monday,17,2019-06-24,Monday,17,2,1.15,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,17,2019-06-24,Monday,18,0,20.7,2,Queens,Manhattan,1,5.98,65.78
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.0,1,Brooklyn,Brooklyn,2,0.0,4.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.6,1,Manhattan,Manhattan,1,1.92,14.72
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.4,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-24,Monday,17,2019-06-24,Monday,17,2,1.9,1,Manhattan,Manhattan,1,2.85,17.15
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.49,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,5.7,1,Manhattan,Manhattan,1,4.01,30.81
2019-06-24,Monday,17,2019-06-24,Monday,17,3,1.2,1,Manhattan,Manhattan,1,1.0,13.3
2019-06-24,Monday,17,2019-06-24,Monday,17,3,0.58,1,Manhattan,Manhattan,1,3.0,10.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,3.37,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.4,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-24,Monday,17,2019-06-24,Monday,18,1,0.7,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-24,Monday,17,2019-06-24,Monday,17,1,4.7,1,Manhattan,Manhattan,2,0.0,19.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.7,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.1,1,Manhattan,Manhattan,1,3.55,21.35
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.4,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-24,Monday,17,2019-06-24,Monday,17,1,4.38,1,Manhattan,Manhattan,1,5.16,30.96
2019-06-24,Monday,17,2019-06-24,Monday,18,1,2.7,1,Manhattan,Manhattan,1,3.75,22.55
2019-06-24,Monday,17,2019-06-24,Monday,18,2,0.7,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-24,Monday,17,2019-06-24,Monday,17,2,0.84,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-24,Monday,17,2019-06-24,Monday,18,6,1.93,1,Manhattan,Manhattan,1,1.79,15.59
2019-06-24,Monday,17,2019-06-24,Monday,17,2,1.51,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-24,Monday,17,2019-06-24,Monday,17,1,3.34,1,Manhattan,Manhattan,2,0.0,21.3
2019-06-24,Monday,17,2019-06-24,Monday,18,1,3.28,1,Manhattan,Manhattan,1,4.76,28.56
2019-06-24,Monday,17,2019-06-24,Monday,18,2,22.0,2,Queens,Manhattan,2,0.0,65.92
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.3,1,Manhattan,Manhattan,1,1.84,14.14
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.5,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-24,Monday,17,2019-06-24,Monday,18,1,3.2,1,Manhattan,Manhattan,2,0.0,21.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.14,1,Manhattan,Manhattan,1,1.7,13.0
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.04,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.63,1,Manhattan,Manhattan,1,2.0,16.8
2019-06-24,Monday,17,2019-06-24,Monday,18,2,11.73,1,Manhattan,Queens,1,10.58,63.5
2019-06-24,Monday,7,2019-06-25,Tuesday,6,6,2.86,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.31,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.05,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-24,Monday,17,2019-06-24,Monday,18,1,0.68,1,Manhattan,Manhattan,1,0.0,8.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.7,1,Manhattan,Manhattan,1,0.0,12.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.4,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-24,Monday,17,2019-06-24,Monday,17,2,2.0,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-24,Monday,17,2019-06-24,Monday,17,3,3.8,1,Manhattan,Manhattan,2,0.0,19.3
2019-06-24,Monday,17,2019-06-24,Monday,17,5,2.4,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.1,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-24,Monday,17,2019-06-24,Monday,18,2,18.3,2,Queens,Manhattan,1,16.48,82.4
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.22,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.14,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-24,Monday,17,2019-06-24,Monday,17,4,0.51,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.12,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.9,1,Manhattan,Manhattan,1,3.2,20.0
2019-06-24,Monday,17,2019-06-24,Monday,18,1,19.4,2,Queens,Manhattan,1,13.15,79.07
2019-06-24,Monday,17,2019-06-24,Monday,17,2,2.01,1,Manhattan,Manhattan,1,1.25,18.05
2019-06-24,Monday,17,2019-06-24,Monday,17,1,3.37,1,Manhattan,Manhattan,1,4.46,26.76
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.76,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.0,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-24,Monday,17,2019-06-24,Monday,18,1,3.96,1,Manhattan,Manhattan,1,4.86,29.16
2019-06-24,Monday,17,2019-06-24,Monday,18,1,1.8,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-24,Monday,17,2019-06-24,Monday,18,3,2.84,1,Manhattan,Manhattan,1,4.86,29.16
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.7,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-24,Monday,17,2019-06-24,Monday,17,2,5.0,1,Manhattan,Manhattan,1,4.95,29.75
2019-06-24,Monday,17,2019-06-24,Monday,18,1,9.0,1,Manhattan,Queens,1,8.05,48.47
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.75,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-24,Monday,17,2019-06-24,Monday,18,2,3.6,1,Manhattan,Manhattan,2,0.0,24.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.76,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.88,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-24,Monday,17,2019-06-24,Monday,18,1,19.18,1,Queens,Brooklyn,1,12.86,77.16
2019-06-24,Monday,17,2019-06-24,Monday,18,1,2.2,1,Manhattan,Manhattan,1,2.0,16.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.48,1,Manhattan,Manhattan,1,2.0,17.3
2019-06-24,Monday,17,2019-06-24,Monday,17,2,1.52,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-24,Monday,17,2019-06-24,Monday,17,2,5.02,1,Manhattan,Brooklyn,1,5.26,31.56
2019-06-24,Monday,17,2019-06-24,Monday,18,1,1.22,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.02,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.4,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-24,Monday,17,2019-06-24,Monday,18,4,0.9,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.64,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.62,1,Manhattan,Manhattan,1,2.37,18.17
2019-06-24,Monday,17,2019-06-24,Monday,17,1,3.34,1,Manhattan,Manhattan,1,4.16,24.96
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.01,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.2,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-24,Monday,17,2019-06-24,Monday,17,2,0.95,1,Manhattan,Manhattan,1,2.58,12.88
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.47,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.3,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-24,Monday,17,2019-06-24,Monday,17,5,2.35,1,Manhattan,Manhattan,2,0.0,16.3
2019-06-24,Monday,17,2019-06-24,Monday,18,1,1.8,1,Manhattan,Manhattan,1,1.8,15.6
2019-06-24,Monday,17,2019-06-24,Monday,17,2,2.8,1,Manhattan,Manhattan,1,4.45,26.75
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.17,1,Queens,Queens,1,1.0,9.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.94,1,Manhattan,Manhattan,1,1.1,19.4
2019-06-24,Monday,16,2019-06-24,Monday,17,1,1.45,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-24,Monday,17,2019-06-24,Monday,18,1,7.6,1,Queens,Manhattan,2,0.0,34.92
2019-06-24,Monday,17,2019-06-24,Monday,18,1,0.6,1,Manhattan,Manhattan,1,2.5,11.3
2019-06-24,Monday,17,2019-06-24,Monday,18,1,10.32,1,Manhattan,Queens,1,9.08,54.5
2019-06-24,Monday,17,2019-06-24,Monday,18,1,2.63,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-24,Monday,17,2019-06-24,Monday,17,1,6.5,1,Manhattan,Manhattan,2,0.0,27.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,8.42,1,Queens,Manhattan,1,10.48,52.4
2019-06-24,Monday,17,2019-06-24,Monday,18,1,1.7,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.3,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.7,1,Manhattan,Manhattan,4,0.0,10.3
2019-06-24,Monday,17,2019-06-24,Monday,17,2,0.49,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.47,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-24,Monday,17,2019-06-24,Monday,18,1,12.59,1,Queens,Manhattan,1,12.28,73.7
2019-06-24,Monday,17,2019-06-24,Monday,19,1,23.22,5,Queens,Unknown,1,34.48,172.4
2019-06-24,Monday,17,2019-06-24,Monday,17,2,1.42,1,Manhattan,Manhattan,1,1.0,13.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,2.4,1,Manhattan,Manhattan,1,5.0,21.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.08,1,Manhattan,Manhattan,1,1.0,12.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.07,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-24,Monday,17,2019-06-24,Monday,17,5,1.68,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-24,Monday,17,2019-06-24,Monday,18,1,0.0,1,Manhattan,Manhattan,1,0.0,29.0
2019-06-24,Monday,17,2019-06-24,Monday,18,1,10.9,1,Unknown,Unknown,1,8.28,49.7
2019-06-24,Monday,17,2019-06-24,Monday,17,5,0.0,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-24,Monday,17,2019-06-24,Monday,17,1,10.06,1,Queens,Manhattan,1,7.78,46.7
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.82,1,Manhattan,Manhattan,1,2.79,12.09
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.86,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.9,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.2,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.62,1,Manhattan,Manhattan,1,0.0,10.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.58,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-24,Monday,17,2019-06-24,Monday,18,2,2.46,1,Manhattan,Manhattan,1,0.0,19.8
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.76,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,17,2019-06-24,Monday,18,2,3.6,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.97,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-24,Monday,17,2019-06-24,Monday,17,1,0.9,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.43,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-24,Monday,17,2019-06-24,Monday,17,1,1.3,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-24,Monday,17,2019-06-24,Monday,18,1,6.0,1,Manhattan,Manhattan,1,6.95,41.75
2019-06-24,Monday,18,2019-06-24,Monday,18,1,1.9,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.8,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-24,Monday,18,2019-06-24,Monday,18,1,1.07,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.75,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-24,Monday,18,2019-06-24,Monday,18,2,1.1,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.8,1,Manhattan,Manhattan,1,0.0,9.8
2019-06-24,Monday,18,2019-06-24,Monday,18,4,1.8,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-24,Monday,18,2019-06-24,Monday,18,2,0.52,1,Manhattan,Manhattan,1,1.2,10.0
2019-06-24,Monday,18,2019-06-24,Monday,18,2,3.2,1,Manhattan,Manhattan,2,0.0,21.8
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.76,1,Manhattan,Manhattan,1,2.94,12.74
2019-06-24,Monday,18,2019-06-24,Monday,18,1,7.2,1,Queens,Manhattan,1,6.75,40.55
2019-06-24,Monday,18,2019-06-24,Monday,18,3,2.1,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-24,Monday,18,2019-06-24,Monday,19,1,10.06,1,Queens,Manhattan,2,0.0,42.92
2019-06-24,Monday,18,2019-06-24,Monday,18,1,3.0,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.92,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-24,Monday,18,2019-06-24,Monday,18,1,2.1,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-24,Monday,18,2019-06-24,Monday,18,2,1.1,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-24,Monday,18,2019-06-24,Monday,18,1,9.5,1,Queens,Manhattan,1,9.7,48.62
2019-06-24,Monday,18,2019-06-24,Monday,19,1,7.8,1,Manhattan,Manhattan,2,0.0,30.3
2019-06-24,Monday,18,2019-06-24,Monday,18,1,2.33,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-24,Monday,18,2019-06-24,Monday,18,1,1.04,1,Manhattan,Manhattan,1,1.08,11.88
2019-06-24,Monday,18,2019-06-24,Monday,18,4,0.6,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-24,Monday,18,2019-06-24,Monday,18,2,1.3,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-24,Monday,18,2019-06-24,Monday,18,1,1.5,1,Manhattan,Manhattan,1,1.42,13.22
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.8,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-24,Monday,18,2019-06-24,Monday,18,2,2.47,1,Manhattan,Manhattan,1,5.19,22.49
2019-06-24,Monday,18,2019-06-24,Monday,18,1,0.77,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-24,Monday,18,2019-06-24,Monday,19,1,2.12,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-24,Monday,18,2019-06-24,Monday,18,2,0.6,1,Manhattan,Manhattan,1,1.25,9.55
2019-06-24,Monday,18,2019-06-24,Monday,18,1,1.9,1,Manhattan,Manhattan,1,3.7,18.5
