pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.0,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.24,1,Manhattan,Manhattan,1,1.0,14.3
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,1.26,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-16,Sunday,16,2019-06-16,Sunday,17,2,10.98,1,Queens,Brooklyn,2,0.0,32.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.22,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.2,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.36,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,3,2.7,1,Manhattan,Manhattan,1,2.37,18.17
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.9,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.2,1,Manhattan,Manhattan,1,3.0,15.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.86,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,5,1.33,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.07,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.92,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.73,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.5,1,Manhattan,Manhattan,1,1.0,8.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.9,1,Manhattan,Manhattan,1,1.0,8.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,2,0.7,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.75,1,Manhattan,Manhattan,1,1.0,12.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,16.7,2,Queens,Manhattan,1,13.8,69.1
2019-06-16,Sunday,16,2019-06-16,Sunday,16,2,0.01,1,Queens,Queens,3,0.0,-3.3
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,1.6,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-16,Sunday,16,2019-06-16,Sunday,17,2,17.0,2,Manhattan,Queens,1,9.21,70.63
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.73,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.7,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.13,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-16,Sunday,16,2019-06-17,Monday,15,2,10.93,1,Queens,Queens,2,0.0,33.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.21,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.9,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.5,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-16,Sunday,16,2019-06-16,Sunday,17,2,1.3,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.54,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-16,Sunday,16,2019-06-16,Sunday,16,2,0.2,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,0,2.7,1,Manhattan,Queens,1,4.2,21.0
2019-06-16,Sunday,16,2019-06-16,Sunday,17,5,5.97,1,Manhattan,Manhattan,1,5.16,30.96
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,3.24,1,Manhattan,Queens,1,4.7,23.5
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.78,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,5,1.62,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.9,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,2,1.62,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.4,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-16,Sunday,16,2019-06-16,Sunday,17,2,3.8,1,Manhattan,Manhattan,2,0.0,24.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.7,1,Manhattan,Manhattan,4,0.0,16.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.87,1,Queens,Queens,2,0.0,6.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.99,1,Manhattan,Manhattan,1,2.0,11.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.62,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,4,3.0,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,2.0,1,Manhattan,Manhattan,4,0.0,16.8
2019-06-16,Sunday,15,2019-06-16,Sunday,16,1,1.21,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,3.5,1,Manhattan,Manhattan,2,0.0,17.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.44,1,Manhattan,Manhattan,1,0.65,11.95
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,7.7,1,Manhattan,Queens,2,0.0,37.92
2019-06-16,Sunday,16,2019-06-16,Sunday,16,4,0.94,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.7,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.2,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.7,1,Manhattan,Manhattan,1,2.0,17.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.1,1,Manhattan,Manhattan,1,1.28,14.08
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.4,1,Manhattan,Manhattan,1,1.45,8.75
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,2.47,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,17.9,2,Queens,Manhattan,1,9.21,70.63
2019-06-16,Sunday,15,2019-06-16,Sunday,16,1,3.55,1,Manhattan,Manhattan,2,0.0,19.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,3.4,1,Manhattan,Manhattan,1,4.45,22.25
2019-06-16,Sunday,16,2019-06-16,Sunday,16,5,0.77,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.87,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,6,0.87,1,Manhattan,Manhattan,1,0.0,11.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.0,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,2.2,1,Manhattan,Manhattan,1,4.05,24.35
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.26,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.49,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.73,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.61,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,0.0,1,Manhattan,Queens,1,0.0,36.0
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.92,1,Manhattan,Manhattan,1,3.2,16.0
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,4.2,1,Manhattan,Manhattan,2,0.0,20.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,1.0,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.8,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,7.52,1,Queens,Queens,2,0.0,23.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,2,0.6,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,0.83,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.23,1,Manhattan,Manhattan,1,1.0,16.8
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,16.7,2,Manhattan,Queens,1,6.0,67.42
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.7,1,Manhattan,Manhattan,1,0.0,8.3
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,0.8,1,Manhattan,Manhattan,1,1.2,11.0
2019-06-16,Sunday,16,2019-06-16,Sunday,16,3,1.53,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.0,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-16,Sunday,16,2019-06-16,Sunday,16,1,2.91,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.23,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.0,1,Queens,Queens,2,0.0,6.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,1.3,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,1.22,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,0.8,1,Manhattan,Manhattan,1,1.5,10.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,2,3.0,1,Manhattan,Manhattan,1,4.25,25.55
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.54,1,Manhattan,Manhattan,1,1.0,14.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.51,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,4.5,1,Manhattan,Manhattan,2,0.0,21.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,6,2.7,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,5,0.39,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.01,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.6,1,Manhattan,Manhattan,1,1.5,9.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,4,3.6,1,Manhattan,Manhattan,1,0.0,17.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,0.63,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-16,Sunday,17,2019-06-16,Sunday,17,3,0.7,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.6,1,Manhattan,Manhattan,1,1.05,6.35
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,0.8,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,5.53,1,Manhattan,Manhattan,2,0.0,23.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.7,1,Manhattan,Manhattan,1,1.0,8.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,21.0,2,Queens,Manhattan,1,20.0,75.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,5.47,1,Manhattan,Brooklyn,1,6.7,33.5
2019-06-16,Sunday,17,2019-06-16,Sunday,18,5,10.19,1,Manhattan,Queens,1,8.18,49.1
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,27.1,2,Queens,Manhattan,1,12.25,73.67
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.8,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.16,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-16,Sunday,17,2019-06-16,Sunday,17,0,1.4,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.8,1,Manhattan,Manhattan,1,3.85,23.15
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.5,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,1.8,1,Manhattan,Manhattan,2,0.0,18.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,3.27,1,Manhattan,Manhattan,1,4.08,22.33
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,5.0,1,Manhattan,Brooklyn,1,5.0,36.92
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.4,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-16,Sunday,17,2019-06-16,Sunday,17,6,0.88,1,Manhattan,Manhattan,1,0.83,9.13
2019-06-16,Sunday,17,2019-06-17,Monday,17,1,1.29,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.59,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,6.36,1,Manhattan,Manhattan,2,0.0,27.42
2019-06-16,Sunday,16,2019-06-16,Sunday,17,1,10.56,1,Queens,Brooklyn,1,6.76,40.56
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,0.33,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,5,3.03,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.5,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-16,Sunday,16,2019-06-16,Sunday,17,2,2.5,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,0,1.1,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,2.77,1,Manhattan,Manhattan,2,0.0,17.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,1.94,1,Manhattan,Manhattan,1,0.0,16.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,1.6,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,6,2.14,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-16,Sunday,17,2019-06-16,Sunday,17,5,1.09,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,1.68,1,Manhattan,Manhattan,1,2.0,17.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.1,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.78,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.66,1,Manhattan,Manhattan,1,2.34,10.14
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.53,1,Manhattan,Manhattan,1,3.32,16.62
2019-06-16,Sunday,17,2019-06-16,Sunday,17,5,1.23,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.8,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,7.43,1,Queens,Manhattan,1,5.98,35.9
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,2.5,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.0,1,Manhattan,Manhattan,1,0.0,31.0
2019-06-16,Sunday,17,2019-06-16,Sunday,17,3,1.25,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,11.6,1,Manhattan,Queens,1,8.95,53.87
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,1.53,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.07,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-16,Sunday,17,2019-06-16,Sunday,17,3,0.52,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.9,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.44,1,Manhattan,Manhattan,1,1.0,8.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.72,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,3.2,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,0.5,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,3.8,1,Manhattan,Manhattan,1,3.0,19.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.4,1,Manhattan,Manhattan,1,1.95,11.75
2019-06-16,Sunday,17,2019-06-16,Sunday,17,3,1.3,1,Manhattan,Manhattan,1,2.0,11.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,0,1.6,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-16,Sunday,17,2019-06-16,Sunday,17,5,1.0,1,Manhattan,Manhattan,1,1.76,10.56
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.16,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,21.16,2,Queens,Manhattan,1,12.28,73.7
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.6,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.8,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.23,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.9,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,4.46,1,Manhattan,Manhattan,1,1.0,22.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.0,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,4.33,1,Manhattan,Manhattan,1,4.46,26.76
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,3.45,1,Manhattan,Manhattan,1,2.67,20.47
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.2,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,0.58,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.06,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.9,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,9.84,1,Queens,Queens,2,0.0,30.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,6.1,1,Manhattan,Manhattan,2,0.0,22.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.8,1,Manhattan,Manhattan,2,0.0,5.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,2.03,1,Manhattan,Manhattan,1,2.22,17.02
2019-06-16,Sunday,17,2019-06-16,Sunday,17,2,1.2,1,Manhattan,Manhattan,1,1.7,12.0
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,11.45,1,Manhattan,Queens,2,0.0,40.92
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.69,1,Queens,Queens,1,0.0,7.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.9,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.65,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,0.59,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,1,1.44,1,Manhattan,Manhattan,1,2.82,14.12
2019-06-16,Sunday,17,2019-06-17,Monday,0,1,2.61,1,Manhattan,Manhattan,1,0.0,22.8
2019-06-16,Sunday,17,2019-06-16,Sunday,17,5,8.15,1,Queens,Manhattan,1,5.0,37.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,2.0,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,2.0,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,0.72,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.2,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.9,1,Manhattan,Manhattan,1,1.0,15.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,3,3.6,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.2,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.2,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,3.1,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,0.5,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,3,0.47,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,8.68,1,Queens,Manhattan,1,7.18,43.1
2019-06-16,Sunday,18,2019-06-16,Sunday,18,3,2.2,1,Manhattan,Manhattan,1,2.0,13.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.1,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-16,Sunday,18,2019-06-16,Sunday,19,2,11.82,1,Queens,Manhattan,1,9.68,58.1
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,2.7,1,Manhattan,Manhattan,1,3.05,18.35
2019-06-16,Sunday,18,2019-06-16,Sunday,19,2,20.69,2,Queens,Manhattan,1,8.0,69.42
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,1.56,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,13.0,1,Queens,Manhattan,1,9.78,58.7
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.1,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,4.61,1,Manhattan,Manhattan,1,1.0,20.8
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,0.7,1,Manhattan,Manhattan,1,0.9,9.2
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,2.3,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,7.1,1,Manhattan,Manhattan,1,3.8,29.1
2019-06-16,Sunday,18,2019-06-16,Sunday,18,3,0.7,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,3.4,1,Manhattan,Manhattan,1,4.55,27.35
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,6.9,1,Queens,Brooklyn,1,4.56,27.36
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,0.4,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.21,1,Manhattan,Manhattan,1,0.0,9.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,2.92,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,3.59,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,5.0,1,Manhattan,Bronx,2,0.0,23.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,2.97,1,Brooklyn,Manhattan,1,1.5,17.8
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,4.8,1,Manhattan,Manhattan,1,1.0,21.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,2.12,1,Manhattan,Manhattan,1,0.08,13.88
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,0.4,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-16,Sunday,18,2019-06-16,Sunday,19,3,1.25,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,18.9,1,Queens,Bronx,3,0.0,58.42
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,9.6,1,Queens,Brooklyn,1,5.0,39.3
2019-06-16,Sunday,18,2019-06-16,Sunday,19,1,12.2,1,Queens,Manhattan,1,9.25,55.67
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,0.81,1,Manhattan,Manhattan,1,2.34,10.14
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,2.1,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.56,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,2.78,1,Manhattan,Manhattan,1,3.7,18.5
2019-06-16,Sunday,18,2019-06-16,Sunday,19,2,16.17,2,Queens,Manhattan,1,15.0,70.3
2019-06-16,Sunday,18,2019-06-16,Sunday,19,3,3.88,1,Manhattan,Manhattan,1,2.0,20.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,7.17,1,Queens,Manhattan,1,4.49,34.41
2019-06-16,Sunday,18,2019-06-16,Sunday,18,1,1.0,1,Manhattan,Manhattan,1,1.45,7.25
2019-06-16,Sunday,18,2019-06-16,Sunday,18,5,1.56,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-16,Sunday,18,2019-06-16,Sunday,18,5,7.83,1,Queens,Manhattan,2,0.0,35.42
2019-06-16,Sunday,18,2019-06-16,Sunday,18,5,8.15,1,Manhattan,Manhattan,1,6.26,37.56
2019-06-16,Sunday,18,2019-06-16,Sunday,18,6,1.9,1,Manhattan,Manhattan,1,3.45,17.25
2019-06-16,Sunday,18,2019-06-16,Sunday,19,5,0.68,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-16,Sunday,18,2019-06-16,Sunday,18,2,1.3,1,Manhattan,Manhattan,1,0.0,13.3
2019-06-16,Sunday,17,2019-06-16,Sunday,18,1,1.1,1,Manhattan,Manhattan,1,1.86,11.16
