pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.72,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,1.43,1,Manhattan,Manhattan,1,1.13,12.43
2019-06-09,Sunday,15,2019-06-09,Sunday,16,1,5.41,1,Manhattan,Manhattan,1,3.0,23.8
2019-06-09,Sunday,14,2019-06-09,Sunday,15,5,0.38,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-09,Sunday,15,2019-06-09,Sunday,15,2,5.1,1,Manhattan,Brooklyn,1,3.75,29.05
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,1.82,1,Manhattan,Manhattan,1,2.0,16.8
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.63,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,1.05,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-09,Sunday,15,2019-06-09,Sunday,16,1,17.75,2,Queens,Manhattan,1,11.06,66.36
2019-06-09,Sunday,15,2019-06-09,Sunday,15,0,8.8,1,Manhattan,Manhattan,1,6.05,36.35
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.61,1,Manhattan,Manhattan,1,1.46,8.76
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,1.29,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.9,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,7.6,1,Queens,Manhattan,1,8.35,41.77
2019-06-09,Sunday,15,2019-06-09,Sunday,16,1,1.6,1,Manhattan,Manhattan,1,2.55,15.35
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.7,1,Manhattan,Manhattan,1,1.65,9.95
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,4.6,1,Manhattan,Manhattan,1,3.92,25.72
2019-06-09,Sunday,15,2019-06-09,Sunday,16,1,13.3,1,Manhattan,Queens,1,11.85,71.27
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.21,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-09,Sunday,15,2019-06-09,Sunday,16,1,1.7,1,Unknown,Unknown,1,1.5,13.3
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,4.41,1,Manhattan,Manhattan,2,0.0,19.3
2019-06-09,Sunday,15,2019-06-09,Sunday,16,5,0.99,1,Manhattan,Manhattan,1,1.0,12.3
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.62,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-09,Sunday,15,2019-06-09,Sunday,15,1,0.83,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-09,Sunday,15,2019-06-09,Sunday,16,2,8.81,1,Queens,Manhattan,2,0.0,31.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.69,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,0.72,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,20.04,2,Queens,Manhattan,1,12.28,73.7
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.82,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,3.4,1,Manhattan,Manhattan,1,0.0,12.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.1,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-09,Sunday,16,2019-06-09,Sunday,16,4,17.3,2,Queens,Manhattan,2,0.0,61.42
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,3.5,1,Manhattan,Manhattan,2,0.0,19.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,0.97,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,0,0.4,2,Manhattan,Manhattan,1,11.05,66.35
2019-06-09,Sunday,16,2019-06-09,Sunday,17,5,2.18,1,Manhattan,Manhattan,1,1.7,16.0
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,2.5,1,Manhattan,Manhattan,1,2.6,19.9
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.29,1,Manhattan,Manhattan,1,1.2,13.0
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.1,1,Manhattan,Manhattan,1,1.95,11.75
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.7,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.02,1,Queens,Unknown,2,0.0,3.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,5.1,1,Manhattan,Manhattan,1,5.3,26.6
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,2.9,1,Manhattan,Manhattan,1,3.7,18.5
2019-06-09,Sunday,15,2019-06-09,Sunday,16,1,5.67,1,Manhattan,Brooklyn,1,5.16,30.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.02,1,Manhattan,Manhattan,1,1.47,11.27
2019-06-09,Sunday,16,2019-06-09,Sunday,16,5,0.38,1,Manhattan,Manhattan,1,1.02,7.82
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,6.53,1,Manhattan,Brooklyn,2,0.0,26.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,2.13,1,Manhattan,Manhattan,1,1.0,15.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,0.5,1,Manhattan,Manhattan,1,1.7,7.5
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.5,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,2.2,1,Manhattan,Manhattan,1,5.33,26.63
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,0.71,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.97,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,2.07,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,5.78,1,Manhattan,Manhattan,2,0.0,24.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.8,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.68,1,Manhattan,Manhattan,1,1.82,9.12
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.97,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.1,1,Manhattan,Manhattan,1,0.0,11.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.05,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.54,1,Manhattan,Manhattan,1,1.0,12.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,7.94,1,Manhattan,Manhattan,1,6.16,36.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.69,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,18.77,2,Queens,Manhattan,1,15.36,76.78
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,0.8,1,Manhattan,Manhattan,1,0.0,8.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,5.58,1,Manhattan,Manhattan,1,5.06,30.36
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.5,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,16.19,1,Queens,Brooklyn,1,9.26,55.56
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.0,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,4.57,1,Manhattan,Manhattan,2,0.0,22.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.8,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.0,1,Manhattan,Manhattan,1,1.0,14.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,2.87,1,Manhattan,Manhattan,1,4.0,27.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,17.2,2,Queens,Manhattan,1,15.36,76.78
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.8,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.05,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,4,0.8,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,6,1.27,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,3,2.3,1,Manhattan,Manhattan,1,4.59,19.89
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.7,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,15.09,1,Manhattan,Queens,1,11.28,67.7
2019-06-09,Sunday,16,2019-06-09,Sunday,16,6,3.27,1,Manhattan,Manhattan,1,1.0,18.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.8,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.14,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,2.06,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.1,1,Manhattan,Manhattan,1,2.45,12.25
2019-06-09,Sunday,16,2019-06-09,Sunday,16,6,0.67,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,2.2,1,Manhattan,Manhattan,1,3.15,18.95
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.52,1,Manhattan,Manhattan,1,2.32,11.62
2019-06-09,Sunday,16,2019-06-09,Sunday,17,4,1.1,1,Manhattan,Manhattan,1,0.0,13.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,7.31,1,Manhattan,Manhattan,1,1.5,28.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.68,1,Manhattan,Manhattan,1,1.08,11.88
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,2.9,1,Manhattan,Manhattan,1,5.34,23.14
2019-06-09,Sunday,16,2019-06-09,Sunday,16,3,1.25,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,3,7.4,1,Manhattan,Manhattan,2,0.0,32.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.41,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.4,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.08,1,Manhattan,Manhattan,1,1.0,9.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,5,1.92,1,Manhattan,Manhattan,1,1.48,16.28
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.19,1,Manhattan,Manhattan,1,1.5,13.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.24,1,Manhattan,Manhattan,1,1.5,10.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,2.42,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,9.52,1,Queens,Manhattan,1,8.08,48.5
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.42,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.63,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,2.8,1,Manhattan,Manhattan,1,5.05,30.35
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,26.8,1,Queens,Brooklyn,1,12.0,84.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,6.23,1,Manhattan,Manhattan,2,0.0,24.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,0,1.0,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,12.3,1,Queens,Brooklyn,1,7.96,47.76
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.85,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.0,2,Manhattan,Manhattan,1,15.36,76.78
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,3.8,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.96,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,2.7,1,Manhattan,Manhattan,1,2.45,18.75
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.2,1,Manhattan,Manhattan,1,1.75,10.55
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.2,1,Manhattan,Manhattan,1,0.75,4.55
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,4.22,1,Manhattan,Manhattan,1,2.0,25.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.38,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,0.36,1,Manhattan,Manhattan,1,1.36,8.16
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.38,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.43,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,6,1.39,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,3.0,1,Manhattan,Manhattan,1,3.55,21.35
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,1.7,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,12.94,1,Queens,Brooklyn,1,7.96,47.76
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.58,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,20.9,2,Queens,Manhattan,1,0.0,61.42
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,9.52,1,Manhattan,Manhattan,2,0.0,33.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.08,1,Manhattan,Manhattan,1,1.5,11.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.36,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.5,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,2.1,1,Manhattan,Brooklyn,2,0.0,14.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,4.2,1,Manhattan,Manhattan,1,3.85,23.15
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.09,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,2.5,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.0,6,Queens,Queens,4,0.0,3.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.96,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,0.74,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,3,2.06,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-09,Sunday,16,2019-06-09,Sunday,17,2,3.2,1,Manhattan,Manhattan,1,2.0,23.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,3,1.0,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,2.42,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-09,Sunday,16,2019-06-09,Sunday,16,2,1.0,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.43,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,1.3,1,Manhattan,Manhattan,2,0.0,12.3
2019-06-09,Sunday,16,2019-06-09,Sunday,16,1,2.16,1,Manhattan,Manhattan,1,1.2,15.0
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,13.0,1,Queens,Brooklyn,1,9.95,59.75
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.19,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.0,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,7.84,1,Queens,Queens,2,0.0,28.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.3,1,Manhattan,Manhattan,1,1.5,13.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.73,1,Manhattan,Manhattan,1,1.6,9.9
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,3.1,1,Manhattan,Manhattan,1,5.75,25.05
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,3.97,1,Manhattan,Manhattan,1,4.26,25.56
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.2,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.9,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.0,1,Manhattan,Manhattan,1,1.45,8.75
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,1.4,1,Manhattan,Manhattan,1,2.25,13.55
2019-06-09,Sunday,17,2019-06-09,Sunday,18,3,5.27,1,Manhattan,Manhattan,1,4.76,28.56
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.45,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.38,1,Manhattan,Manhattan,1,1.7,13.0
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.3,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,1.5,1,Manhattan,Manhattan,1,1.2,12.0
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,0.67,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,2.18,1,Manhattan,Manhattan,1,2.0,19.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.43,1,Manhattan,Manhattan,1,0.1,18.4
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.81,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.33,1,Manhattan,Manhattan,1,3.24,14.04
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.7,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,0.79,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.9,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.25,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,12.12,1,Queens,Manhattan,1,11.86,59.28
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.43,1,Manhattan,Manhattan,2,0.0,4.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,10.95,1,Manhattan,Queens,1,11.1,55.52
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.9,1,Brooklyn,Brooklyn,1,1.2,8.0
2019-06-09,Sunday,17,2019-06-09,Sunday,17,0,0.5,1,Manhattan,Manhattan,1,1.45,8.75
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.79,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,0.57,1,Manhattan,Manhattan,1,1.06,6.36
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,3.0,1,Manhattan,Manhattan,1,0.0,14.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.6,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.4,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.4,1,Manhattan,Manhattan,1,3.05,18.35
2019-06-09,Sunday,17,2019-06-09,Sunday,17,6,7.81,1,Manhattan,Queens,1,6.88,41.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,4,1.55,1,Manhattan,Manhattan,1,2.83,14.13
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.2,1,Manhattan,Manhattan,1,2.05,12.35
2019-06-09,Sunday,17,2019-06-09,Sunday,17,0,3.5,1,Manhattan,Manhattan,1,5.45,23.75
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,2.27,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-09,Sunday,17,2019-06-09,Sunday,17,5,9.38,1,Queens,Queens,1,6.16,36.96
2019-06-09,Sunday,16,2019-06-09,Sunday,17,1,2.4,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.87,1,Manhattan,Manhattan,1,3.08,15.38
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.84,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-09,Sunday,17,2019-06-09,Sunday,18,6,1.95,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.26,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.8,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,1.48,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.46,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.68,1,Manhattan,Manhattan,1,1.0,9.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,6.05,1,Manhattan,Manhattan,2,0.0,26.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,2.1,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.61,1,Manhattan,Manhattan,2,0.0,7.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,1.4,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,6,16.7,1,Queens,Brooklyn,2,0.0,50.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,7.0,1,Manhattan,Brooklyn,1,4.0,34.92
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.01,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-09,Sunday,17,2019-06-09,Sunday,17,5,0.66,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,7.31,1,Manhattan,Bronx,1,5.66,33.96
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,1.1,1,Brooklyn,Brooklyn,2,0.0,7.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.8,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.41,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.4,1,Manhattan,Manhattan,1,1.85,14.15
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,0.5,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-09,Sunday,17,2019-06-09,Sunday,17,6,2.31,1,Manhattan,Manhattan,1,3.96,23.76
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.74,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,2.94,1,Manhattan,Manhattan,1,2.9,22.2
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,2.59,1,Manhattan,Manhattan,1,2.86,17.16
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,19.2,2,Queens,Manhattan,1,12.25,73.67
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.88,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,11.8,1,Unknown,Queens,1,7.55,45.35
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.62,1,Manhattan,Manhattan,1,1.0,8.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.1,1,Manhattan,Manhattan,1,1.95,11.75
2019-06-09,Sunday,17,2019-06-09,Sunday,17,4,1.73,1,Manhattan,Manhattan,1,1.0,11.3
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,3.45,1,Manhattan,Manhattan,1,1.5,19.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,2,1.0,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,1.16,1,Manhattan,Manhattan,1,2.12,13.92
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,3.2,1,Manhattan,Manhattan,1,4.05,24.35
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,3.5,1,Manhattan,Manhattan,1,5.82,29.12
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,2.85,1,Manhattan,Manhattan,2,0.0,16.8
2019-06-09,Sunday,17,2019-06-09,Sunday,18,1,20.8,2,Queens,Manhattan,2,0.0,58.92
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,0.8,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.11,1,Manhattan,Manhattan,1,3.2,16.0
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,4.91,2,Queens,Manhattan,1,12.28,73.7
2019-06-09,Sunday,17,2019-06-09,Sunday,18,2,1.52,1,Manhattan,Manhattan,1,1.5,12.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,1.09,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.0,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,0.66,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-09,Sunday,17,2019-06-09,Sunday,17,1,2.35,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-09,Sunday,17,2019-06-09,Sunday,17,3,0.8,1,Manhattan,Manhattan,1,3.05,18.35
2019-06-09,Sunday,17,2019-06-09,Sunday,18,2,1.1,1,Manhattan,Manhattan,2,0.0,12.3
