pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,0.9,1,Upper East Side South,Upper East Side South,11.76
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,4,1.79,1,Midtown Center,Union Sq,20.76
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,10.44,1,Midtown North,LaGuardia Airport,50.3
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,0.43,1,Sutton Place/Turtle Bay North,UN/Turtle Bay South,9.36
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,7.48,1,LaGuardia Airport,East Harlem South,40.1
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.39,1,Flatiron,Midtown Center,17.16
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,0.0,1,Central Park,Lenox Hill East,12.3
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,2,0.6,1,Central Park,Upper East Side South,11.8
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,9.06,1,LaGuardia Airport,Clinton West,56.42
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,2.5,1,Financial District South,Little Italy/NoLiTa,21.95
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,0,1.3,1,SoHo,Meatpacking/West Village West,12.96
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,5,8.74,1,LaGuardia Airport,Times Sq/Theatre District,58.42
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.5,1,Alphabet City,East Village,12.35
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,5,2.38,1,Midtown North,Gramercy,21.96
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,0.73,1,NV,NV,8.76
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.57,1,Midtown East,Penn Station/Madison Sq West,17.88
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,0.71,1,Times Sq/Theatre District,Penn Station/Madison Sq West,11.16
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,0.3,1,Gramercy,Kips Bay,8.3
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.77,1,Greenwich Village South,TriBeCa/Civic Center,14.16
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,2,0.35,1,Midtown North,Midtown Center,11.16
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,2,3.2,1,Clinton East,Greenwich Village North,22.55
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,12.37,1,Murray Hill,Borough Park,47.3
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,2,0.6,1,Lenox Hill West,NV,8.74
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.1,1,Clinton East,Lincoln Square East,11.15
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.58,1,West Village,East Village,14.16
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,2,0.86,1,East Harlem South,Upper East Side North,11.44
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,7.1,1,Central Park,Washington Heights South,32.75
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,1,1.2,1,Midtown East,Penn Station/Madison Sq West,17.3
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,2,3.4,1,Garment District,Manhattan Valley,20.8
2019-06-19,Wednesday,14,2019-06-19,Wednesday,14,2,0.3,1,Murray Hill,Murray Hill,14.15
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.4,1,Sutton Place/Turtle Bay North,Lenox Hill East,8.15
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.0,1,Lincoln Square East,Times Sq/Theatre District,14.15
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.6,1,West Village,SoHo,12.7
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,3,1.1,1,Flatiron,Meatpacking/West Village West,14.29
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,4,1.0,1,Times Sq/Theatre District,Penn Station/Madison Sq West,11.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,17,1,19.3,2,Financial District North,JFK Airport,66.35
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.5,1,Upper East Side South,Long Island City/Queens Plaza,14.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,1.51,1,Upper East Side North,Upper East Side South,16.87
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,0,18.3,2,JFK Airport,Times Sq/Theatre District,61.42
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,6,3.64,1,Fort Greene,Red Hook,18.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,4,0.37,1,Lenox Hill West,Upper East Side South,9.12
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,8.94,1,LaGuardia Airport,Lenox Hill East,47.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.37,1,World Trade Center,Union Sq,16.5
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.0,1,Long Island City/Queens Plaza,Astoria,6.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.33,1,Lincoln Square West,Murray Hill,18.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,3,2.3,1,Union Sq,Midtown North,26.75
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.0,1,Midtown Center,Upper East Side South,16.45
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.0,1,Upper East Side North,East Harlem South,8.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,1.7,1,Upper East Side North,Lenox Hill West,18.5
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.51,1,Sutton Place/Turtle Bay North,Midtown East,9.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,1.57,1,West Village,Garment District,17.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,3,2.03,1,Central Park,Midtown East,20.76
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,6,0.59,1,Yorkville West,Lenox Hill West,8.76
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.88,1,Hamilton Heights,Morningside Heights,6.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.8,1,Upper West Side South,Lincoln Square East,9.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.2,1,Upper West Side South,Upper West Side South,6.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.3,1,Lincoln Square West,Central Park,11.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.59,1,Upper East Side South,Upper East Side North,9.54
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,1.25,1,Lenox Hill West,Upper East Side South,12.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.58,1,UN/Turtle Bay South,Lenox Hill East,11.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,0.45,1,Lincoln Square East,Upper West Side South,7.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,0.84,1,Times Sq/Theatre District,Lincoln Square East,9.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,3.05,1,World Trade Center,TriBeCa/Civic Center,22.56
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,0.6,1,Lower East Side,Chinatown,9.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.1,1,Midtown East,Central Park,15.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.0,1,East Chelsea,Battery Park City,13.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,2.5,1,Meatpacking/West Village West,Midtown South,19.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.84,1,Lenox Hill West,Lenox Hill East,14.75
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.4,1,Upper East Side South,Sutton Place/Turtle Bay North,18.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.4,1,Upper East Side North,Sutton Place/Turtle Bay North,19.55
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,7.43,1,JFK Airport,Far Rockaway,25.3
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,0.48,1,NV,NV,9.36
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,2.23,1,Midtown Center,Upper West Side South,20.54
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.8,1,Times Sq/Theatre District,Penn Station/Madison Sq West,11.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.55,1,Midtown East,Penn Station/Madison Sq West,20.16
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,0.14,1,Midtown Center,Midtown Center,7.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.92,1,Clinton West,Clinton East,8.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.44,1,LaGuardia Airport,Elmhurst/Maspeth,14.16
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.2,1,Times Sq/Theatre District,Sutton Place/Turtle Bay North,18.95
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.73,1,Lenox Hill West,Upper East Side South,7.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,3.7,1,Penn Station/Madison Sq West,Battery Park City,26.15
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.51,1,Lenox Hill West,Union Sq,17.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.57,1,UN/Turtle Bay South,Murray Hill,10.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,2.1,1,Morningside Heights,Upper West Side South,16.56
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.01,5,JFK Airport,JFK Airport,78.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.87,1,Lenox Hill East,Midtown East,12.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.06,2,JFK Airport,JFK Airport,74.76
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.2,1,Upper East Side South,Midtown Center,6.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.0,1,Lincoln Square East,Clinton East,14.0
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,2,2.2,1,Murray Hill,SoHo,15.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,3,2.77,1,Midtown Center,Greenwich Village North,17.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.16,1,Penn Station/Madison Sq West,Murray Hill,21.36
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.6,1,Murray Hill,Murray Hill,11.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,4.35,1,Greenwich Village South,Lincoln Square East,22.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,2,17.0,1,JFK Airport,Williamsburg (North Side),59.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.6,1,Upper East Side South,Upper East Side South,10.35
2019-06-19,Wednesday,15,2019-06-19,Wednesday,17,1,20.93,2,Battery Park City,JFK Airport,73.7
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.75,1,Hudson Sq,Union Sq,12.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.3,1,West Village,Penn Station/Madison Sq West,14.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.55,1,Union Sq,Murray Hill,12.36
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.52,1,Union Sq,Meatpacking/West Village West,15.36
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,27.07,4,Garment District,NA,115.6
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.75,1,East Village,East Village,9.36
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.2,1,Midtown East,Penn Station/Madison Sq West,18.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.3,1,Chinatown,World Trade Center,9.13
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,2.96,1,Midtown East,Alphabet City,21.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,5.9,1,World Trade Center,Midtown East,28.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.8,1,Upper West Side North,Upper West Side North,12.05
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.05,1,Midtown Center,Midtown Center,3.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.9,1,Lincoln Square East,Upper West Side South,12.36
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.8,1,Manhattan Valley,Upper West Side South,12.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,2.83,1,Lincoln Square East,Upper East Side North,20.13
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.72,1,Sutton Place/Turtle Bay North,Yorkville West,14.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,3.0,1,Fort Greene,Prospect-Lefferts Gardens,18.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,5.8,1,Battery Park City,Midtown South,30.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.96,1,Penn Station/Madison Sq West,Union Sq,11.0
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,2,0.64,1,Gramercy,Gramercy,11.76
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.9,1,UN/Turtle Bay South,Greenwich Village North,14.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.5,1,Kips Bay,Upper East Side South,14.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.6,1,Lincoln Square West,Lincoln Square West,9.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,6,2.1,1,Midtown Center,West Chelsea/Hudson Yards,21.0
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.76,1,Midtown East,Times Sq/Theatre District,15.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,0,3.3,1,Williamsburg (South Side),Hudson Sq,29.15
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,6,1.36,1,Upper West Side North,Upper East Side North,12.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.0,1,Midtown South,Midtown East,15.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.43,1,Union Sq,Murray Hill,21.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.52,1,Lenox Hill East,Upper East Side South,11.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.5,1,Upper West Side South,Upper West Side South,9.35
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.67,1,Garment District,Times Sq/Theatre District,9.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.85,1,Times Sq/Theatre District,Clinton West,20.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,3,2.4,1,Clinton East,Upper West Side North,20.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.37,1,Central Park,Midtown Center,13.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.52,1,Union Sq,Meatpacking/West Village West,21.19
2019-06-19,Wednesday,12,2019-06-19,Wednesday,12,1,4.13,1,Battery Park City,Sunset Park West,23.42
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.75,1,Upper East Side North,Upper East Side North,21.04
2019-06-19,Wednesday,14,2019-06-19,Wednesday,15,1,1.03,1,Clinton East,Times Sq/Theatre District,16.0
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.81,1,Clinton East,West Chelsea/Hudson Yards,11.16
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,5.93,1,Financial District North,Lincoln Square East,32.76
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.1,1,Penn Station/Madison Sq West,Murray Hill,16.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.5,1,Midtown North,East Chelsea,14.16
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,6,0.49,1,Union Sq,Gramercy,8.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,1.35,1,Gramercy,Midtown East,16.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.67,1,Upper East Side North,Times Sq/Theatre District,17.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,3.89,1,Greenwich Village North,Brooklyn Heights,26.0
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.6,1,Times Sq/Theatre District,Midtown Center,10.23
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.75,1,West Village,Union Sq,9.96
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,3.5,1,Upper East Side North,Flatiron,26.15
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,2,2.8,1,UN/Turtle Bay South,SoHo,25.55
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,0.0,1,Maspeth,NV,46.12
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,1,2.4,1,Lenox Hill East,Midtown Center,22.55
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,2.12,1,Midtown East,Stuy Town/Peter Cooper Village,15.3
2019-06-19,Wednesday,15,2019-06-19,Wednesday,15,5,0.26,1,East Village,East Village,-6.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.3,1,East Village,Gramercy,13.55
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.04,1,Yorkville West,Lenox Hill East,11.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,1.6,1,Midtown South,Clinton West,20.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.44,1,Upper East Side North,Central Park,10.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,1.34,1,Upper East Side North,East Harlem South,18.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.78,1,Upper East Side North,Midtown North,21.36
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,11.78,1,Times Sq/Theatre District,LaGuardia Airport,65.52
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,4.1,1,Little Italy/NoLiTa,Lenox Hill West,29.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,18,1,0.0,1,Central Harlem,Boerum Hill,33.0
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.6,1,Upper East Side South,Upper East Side South,11.6
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,4,1.8,1,Midtown East,East Village,18.36
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.8,1,Murray Hill,Murray Hill,14.16
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,2.2,1,Garment District,Upper East Side South,22.55
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.4,1,Upper East Side South,Upper East Side South,11.15
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.7,1,Greenwich Village North,Gramercy,10.12
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.55,1,Midtown East,Midtown Center,14.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,5,1.1,1,Greenwich Village North,Union Sq,12.96
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,5,1.74,1,Upper West Side South,Bloomingdale,16.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,1.8,1,Midtown North,Lenox Hill East,19.55
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,3.15,1,Lenox Hill East,East Harlem North,20.76
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.72,1,Clinton West,Lincoln Square East,9.96
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,2.5,1,East Chelsea,West Village,17.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.53,1,Two Bridges/Seward Park,East Village,13.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.9,1,Lower East Side,Greenwich Village South,10.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,1.19,1,Central Harlem,Central Harlem North,7.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,2.75,1,Upper West Side North,Midtown East,26.16
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.2,1,Flatiron,Greenwich Village North,14.75
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,3.25,1,Midtown South,TriBeCa/Civic Center,22.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.7,1,Midtown North,Upper West Side North,16.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,4,2.22,1,Central Park,Penn Station/Madison Sq West,19.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.79,1,Meatpacking/West Village West,Hudson Sq,14.16
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,4.67,1,Financial District South,Kips Bay,22.38
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,5,1.46,1,Lenox Hill West,Midtown East,21.96
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,16.08,1,Flushing Meadows-Corona Park,Park Slope,61.8
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.45,1,Greenwich Village North,Penn Station/Madison Sq West,24.96
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,1.38,1,Upper East Side South,Midtown South,14.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.21,1,Midtown Center,Midtown Center,12.36
2019-06-19,Wednesday,16,2019-06-19,Wednesday,18,1,19.38,2,JFK Airport,Manhattanville,76.1
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,2,3.72,1,Flatiron,Lenox Hill East,28.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.71,1,Upper West Side South,Lenox Hill West,14.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.87,1,Union Sq,Garment District,18.96
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.73,1,Upper East Side North,Upper West Side South,16.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,2.41,1,Gramercy,Two Bridges/Seward Park,14.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,9.7,1,LaGuardia Airport,Greenwich Village South,54.47
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.9,1,Greenwich Village South,Union Sq,11.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,1.0,1,Penn Station/Madison Sq West,Times Sq/Theatre District,21.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.79,1,Times Sq/Theatre District,Garment District,15.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,5,0.55,1,Upper East Side South,Midtown Center,10.4
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.9,1,Clinton East,Central Park,19.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.8,1,Upper East Side North,Upper East Side North,11.85
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,2.34,1,NV,NV,21.19
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,10.3,1,LaGuardia Airport,Times Sq/Theatre District,54.47
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,5,0.87,1,Lincoln Square East,Midtown East,15.96
2019-06-19,Wednesday,16,2019-06-19,Wednesday,18,2,14.71,2,Midtown North,JFK Airport,74.75
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.69,1,East Village,Gramercy,8.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,4,2.19,1,Lincoln Square East,Upper East Side North,19.58
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.7,1,TriBeCa/Civic Center,Seaport,11.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.89,1,East Chelsea,Clinton East,17.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.8,1,Upper East Side South,Midtown East,13.55
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,3.0,1,Little Italy/NoLiTa,Midtown Center,25.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.65,1,Lenox Hill East,Sutton Place/Turtle Bay North,10.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.3,1,Sutton Place/Turtle Bay North,Upper East Side South,15.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,5,1.77,1,Kips Bay,Clinton East,20.76
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,1.92,1,West Chelsea/Hudson Yards,Garment District,23.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.0,1,Times Sq/Theatre District,Penn Station/Madison Sq West,19.55
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,0.44,1,Central Park,Central Park,12.36
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,2,3.1,1,Little Italy/NoLiTa,Midtown Center,31.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.6,1,Lincoln Square East,Clinton East,10.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.7,1,Lenox Hill West,Yorkville West,11.6
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,6,12.63,2,Sunnyside,JFK Airport,71.62
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.35,1,Upper East Side South,UN/Turtle Bay South,16.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.0,5,NV,NV,82.56
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.1,1,Flatiron,Greenwich Village North,13.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,10.13,1,East Chelsea,University Heights/Morris Heights,48.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.1,1,Times Sq/Theatre District,Times Sq/Theatre District,10.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,18,1,16.5,5,LaGuardia Airport,NA,160.67
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,8.4,1,UN/Turtle Bay South,Washington Heights North,43.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,2.03,1,West Village,World Trade Center,21.8
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,5.22,1,Union Sq,Financial District South,29.76
2019-06-19,Wednesday,15,2019-06-19,Wednesday,16,1,1.93,1,Greenwich Village North,Garment District,26.16
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,0.87,1,Yorkville East,Lenox Hill West,11.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,0.48,1,Upper East Side South,Lenox Hill West,15.36
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,1.97,1,Midtown East,Kips Bay,19.32
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,0,0.4,1,Midtown South,Murray Hill,9.68
2019-06-19,Wednesday,16,2019-06-19,Wednesday,17,1,1.8,1,Upper East Side North,Midtown Center,22.55
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,1,1.23,1,Upper East Side South,Upper East Side North,12.3
2019-06-19,Wednesday,16,2019-06-19,Wednesday,16,2,1.58,1,Times Sq/Theatre District,UN/Turtle Bay South,21.36
